行业,行业细分,公司,涨跌幅,市值
工业,交通运输,厦门港务,-0.41,4538890000.0
通信服务,交互式媒体,深大通,1.63,4537465000.0
医疗保健,医疗器械,泰林生物,6.41,4536024000.0
非周期性消费,农副加工食品,日辰股份,-2.74,4529545000.0
基础材料,化工,国新文化,1.2,4527423000.0
周期性消费,汽车和配件,永茂泰,-1.81,4524782000.0
工业,工业制品,长缆科技,0.43,4524570000.0
科技,硬件,海能实业,-4.37,4519431000.0
工业,工业制品,宇晶股份,10.0,4519000000.0
科技,软件,N鸥玛,-2.04,4518103000.0
医疗保健,医疗机构和服务,药易购,0.02,4516485000.0
基础材料,化工,本立科技,1.3,4513113000.0
周期性消费,汽车和配件,飞龙股份,-1.54,4511165000.0
周期性消费,汽车和配件,雪龙集团,4.21,4509111000.0
工业,工业制品,尚纬股份,9.36,4505646000.0
工业,建筑,*ST雅博,-1.0,4504547000.0
通信服务,传媒,上海电影,-0.99,4504410000.0
周期性消费,服饰加工,七匹狼,0.0,4503792000.0
非周期性消费,农副加工食品,依依股份,-0.29,4498906000.0
医疗保健,生物科技,科拓生物,-1.57,4498807000.0
基础材料,化工,红星发展,-2.41,4493239000.0
房地产,房地产,大港股份,0.78,4491860000.0
科技,硬件,万胜智能,5.21,4490571000.0
基础材料,化工,中船汉光,0.0,4490534000.0
能源,石油与天然气,广聚能源,0.24,4487993000.0
工业,商业服务,上海易连,-0.44,4486819000.0
基础材料,建筑材料,耀皮Ｂ股,-0.38,4485949000.0
基础材料,建筑材料,尖峰集团,1.33,4480344000.0
金融服务,多元化金融服务,仁东控股,-1.12,4479354000.0
工业,工业制品,宝鼎科技,-2.09,4476706000.0
工业,工业制品,巨力索具,6.15,4473600000.0
周期性消费,家具制造,金莱特,-2.24,4472243000.0
工业,交通运输,连云港,-0.55,4466262000.0
工业,企业集团,复旦复华,0.62,4464280000.0
周期性消费,家具制造,光莆股份,-1.09,4463949000.0
医疗保健,医药制造,金河生物,1.23,4463881000.0
周期性消费,服饰加工,金发拉比,1.69,4460714000.0
科技,硬件,莱伯泰科,-3.32,4455683000.0
基础材料,金属与开采,广东鸿图,-0.35,4453406000.0
科技,硬件,宜通世纪,-0.78,4452615000.0
科技,硬件,迦南智能,3.5,4451068000.0
工业,工业制品,汇创达,0.71,4449916000.0
通信服务,传媒,新经典,-1.16,4442933000.0
工业,工业制品,中亚股份,2.66,4439873000.0
基础材料,化工,科创新源,-0.86,4439670000.0
周期性消费,包装和容器,王子新材,2.24,4433279000.0
房地产,房地产,京投发展,0.5,4430069000.0
工业,工业制品,御银股份,-1.54,4422284000.0
工业,农用和重型工程机械,浙矿股份,-0.86,4419925000.0
周期性消费,汽车和配件,双林股份,-3.23,4414419000.0
通信服务,传媒,广西广电,-1.12,4411758000.0
非周期性消费,农副加工食品,粤桂股份,-0.3,4411607000.0
工业,交通运输,运达科技,-4.26,4405304000.0
科技,软件,蓝盾股份,0.0,4399756000.0
周期性消费,服饰加工,ST华鼎,-0.52,4394673000.0
工业,交通运输,重庆港九,0.27,4391406000.0
周期性消费,汽车和配件,N黎明,-4.53,4389748000.0
周期性消费,汽车和配件,博俊科技,-7.25,4389707000.0
公用事业,公共事业 - 管制,绿城水务,0.2,4388376000.0
周期性消费,旅游和娱乐,福光股份,-1.99,4387646000.0
工业,工业制品,沃尔德,-1.11,4383577000.0
周期性消费,服饰加工,美盛文化,-4.57,4383448000.0
周期性消费,汽车和配件,金龙汽车,-0.65,4381217000.0
周期性消费,汽车和配件,南方轴承,0.33,4376456000.0
周期性消费,旅游和娱乐,凤凰B股,0.0,4371625000.0
基础材料,化工,安诺其,-0.24,4369353000.0
周期性消费,服饰加工,ST贵人,-0.36,4368901000.0
周期性消费,汽车和配件,天汽模,-2.34,4368270000.0
工业,商业服务,东港股份,1.39,4365263000.0
房地产,房地产,华远地产,0.0,4363876000.0
科技,硬件,电子城,-2.5,4362480000.0
医疗保健,生物科技,睿昂基因,3.41,4362430000.0
工业,工业制品,融钰集团,0.39,4359600000.0
房地产,房地产,莱茵体育,-1.16,4358022000.0
工业,垃圾处理,博世科,1.17,4356874000.0
科技,硬件,锦富技术,-2.48,4353891000.0
工业,商业服务,创业黑马,-6.31,4352827000.0
基础材料,金属与开采,电工合金,2.42,4352638000.0
周期性消费,旅游和娱乐,鼎龙文化,-2.86,4352175000.0
周期性消费,服饰加工,水星家纺,-0.31,4352046000.0
周期性消费,旅游和娱乐,九号公司,0.96,4349253000.0
公用事业,公共事业 - 管制,江南水务,2.19,4348402000.0
周期性消费,包装和容器,永新股份,0.24,4343435000.0
工业,工业制品,通光线缆,5.03,4339153000.0
非周期性消费,教育,南大环境,0.25,4337485000.0
周期性消费,零售,杭州解百,-0.33,4333050000.0
工业,工业制品,普丽盛,-0.19,4327653000.0
科技,硬件,三维通信,-0.49,4323913000.0
周期性消费,包装和容器,合兴包装,-0.57,4322822000.0
工业,工业制品,祥鑫科技,-0.45,4311542000.0
工业,工业制品,南兴股份,-0.81,4310829000.0
周期性消费,汽车和配件,巨轮智能,-1.02,4310703000.0
周期性消费,汽车和配件,申华控股,1.36,4301324000.0
工业,工业制品,联测科技,-1.76,4300284000.0
非周期性消费,零售 - 防守型,三江购物,0.25,4299379000.0
房地产,房地产,皇庭B,-0.68,4298677000.0
科技,硬件,卓翼科技,-2.89,4296152000.0
周期性消费,零售,友阿股份,0.65,4294006000.0
医疗保健,生物科技,香雪制药,2.2,4292102000.0
基础材料,化工,德美化工,-0.78,4290764000.0
医疗保健,生物科技,凯因科技,-0.16,4288484000.0
周期性消费,服饰加工,江苏阳光,-1.62,4281516000.0
工业,建筑,宏润建设,-0.51,4277700000.0
基础材料,化工,吉华集团,-0.16,4277001000.0
通信服务,传媒,兰生股份,-0.12,4276662000.0
科技,硬件,威创股份,-2.27,4269051000.0
科技,半导体,聆达股份,-0.31,4268262000.0
工业,建筑,启迪设计,-5.13,4263451000.0
公用事业,公共事业 - 管制,大禹节水,-0.56,4261670000.0
基础材料,化工,联科科技,-1.83,4259523000.0
科技,硬件,长青集团,0.17,4258749000.0
科技,软件,金智科技,3.94,4256609000.0
工业,工业制品,联得装备,-1.41,4256550000.0
工业,交通运输,五洲交通,0.0,4254919000.0
工业,交通运输,沃顿科技,4.13,4253590000.0
周期性消费,汽车和配件,湘油泵,8.17,4252068000.0
周期性消费,家具制造,奥普家居,-0.57,4249673000.0
工业,工业制品,胜蓝股份,-2.17,4249312000.0
科技,硬件,北鼎股份,-0.05,4248173000.0
周期性消费,旅游和娱乐,星辉娱乐,-3.39,4243171000.0
基础材料,钢铁和焦煤,西宁特钢,-1.47,4242949000.0
房地产,房地产,财信发展,10.0,4240050000.0
科技,半导体,清源股份,0.0,4238886000.0
科技,硬件,华盛昌,2.06,4237623000.0
基础材料,化工,高盟新材,-0.1,4234053000.0
通信服务,交互式媒体,盛讯达,-3.06,4232990000.0
通信服务,传媒,新华传媒,-0.98,4231717000.0
科技,软件,荣科科技,-2.08,4225045000.0
工业,企业集团,创元科技,-0.94,4224815000.0
工业,工业制品,台海核电,-1.46,4224392000.0
基础材料,林业,美利云,0.5,4220223000.0
医疗保健,医药制造,威尔药业,9.99,4219118000.0
周期性消费,家具制造,华瓷股份,-4.94,4218766000.0
公用事业,公共事业 - 管制,深水海纳,1.93,4214023000.0
工业,工业制品,燕麦科技,-0.24,4213267000.0
周期性消费,旅游和娱乐,荣泰健康,0.63,4212953000.0
科技,硬件,雷曼光电,-1.63,4211597000.0
工业,工业制品,宁波精达,1.7,4210124000.0
医疗保健,生物科技,立方制药,2.44,4208807000.0
基础材料,化工,奥福环保,2.15,4208776000.0
公用事业,公共事业 - 管制,通宝能源,0.83,4207791000.0
非周期性消费,零售 - 防守型,来伊份,-1.02,4207200000.0
工业,建筑,悦心健康,9.91,4206310000.0
科技,硬件,宸展光电,10.0,4204293000.0
房地产,房地产,嘉凯城,0.43,4203766000.0
科技,硬件,万隆光电,10.49,4203554000.0
医疗保健,医疗机构和服务,朗玛信息,1.63,4200513000.0
基础材料,金属与开采,闽发铝业,-0.47,4199580000.0
工业,工业制品,五洋停车,0.0,4197602000.0
科技,半导体,日出东方,0.39,4196774000.0
非周期性消费,教育,行动教育,3.65,4195133000.0
公用事业,公共事业 - 管制,ST中天,5.03,4193201000.0
工业,建筑,汇绿生态,-2.48,4192644000.0
周期性消费,家具制造,张小泉,0.26,4192429000.0
科技,硬件,太辰光,-0.99,4192176000.0
科技,软件,多伦科技,0.3,4191626000.0
工业,工业制品,通合科技,8.07,4190523000.0
工业,工业制品,联德股份,-1.93,4190008000.0
工业,工业制品,维宏股份,0.81,4189188000.0
基础材料,建筑材料,三峡新材,1.4,4187930000.0
工业,建筑,方大Ｂ,-1.43,4178192000.0
基础材料,化工,福莱蒽特,-1.55,4177366000.0
科技,硬件,立霸股份,1.03,4176118000.0
非周期性消费,酒精饮料,皇台酒业,-2.85,4172490000.0
科技,硬件,日海智能,-0.62,4170796000.0
工业,交通运输,晋西车轴,-0.86,4168398000.0
工业,建筑,东湖高新,-0.38,4168243000.0
金融服务,资产管理,华金资本,-0.08,4167558000.0
工业,工业制品,利柏特,-0.85,4167370000.0
公用事业,公共事业 - 独立发电商,世茂能源,-1.79,4166440000.0
周期性消费,服饰加工,申达股份,-0.27,4166000000.0
基础材料,建筑材料,海南瑞泽,-0.27,4165749000.0
周期性消费,服饰加工,锦泓集团,9.99,4164344000.0
周期性消费,零售,安德利,-2.68,4157244000.0
工业,工业制品,N强瑞,3.25,4156147000.0
医疗保健,医疗产品分销,尚荣医疗,1.86,4155303000.0
科技,硬件,恒宝股份,-0.83,4154221000.0
基础材料,化工,西陇科学,-0.71,4149487000.0
工业,交通运输,锦在线B,2.34,4147900000.0
通信服务,传媒,博瑞传播,-1.05,4143643000.0
科技,硬件,徕木股份,-3.82,4143395000.0
基础材料,钢铁和焦煤,开尔新材,-2.17,4142535000.0
非周期性消费,零售 - 防守型,品渥食品,-3.43,4140866000.0
工业,工业制品,野马电池,0.16,4138938000.0
工业,工业制品,三雄极光,0.41,4138378000.0
医疗保健,医药制造,嘉应制药,-0.37,4136315000.0
基础材料,化工,德联集团,1.29,4133723000.0
科技,硬件,佳讯飞鸿,-1.41,4132373000.0
周期性消费,家具制造,恒林股份,-0.07,4131057000.0
公用事业,公共事业 - 管制,广安爱众,0.3,4128070000.0
科技,硬件,*ST广珠,3.38,4127072000.0
周期性消费,汽车和配件,航天晨光,0.51,4124349000.0
周期性消费,汽车和配件,交运股份,-0.5,4124257000.0
科技,硬件,芯瑞达,0.77,4123879000.0
工业,交通运输,三峡旅游,1.28,4119231000.0
工业,企业集团,悦达投资,-1.03,4118257000.0
科技,半导体,富信科技,-7.79,4116732000.0
基础材料,化工,乐凯胶片,0.27,4116606000.0
周期性消费,汽车和配件,华依科技,-6.33,4115333000.0
基础材料,化工,阳谷华泰,-0.09,4115201000.0
基础材料,化工,莱尔科技,-1.58,4105944000.0
科技,软件,新晨科技,2.85,4104618000.0
非周期性消费,农副加工食品,南风化工,1.48,4104505000.0
工业,商业服务,国安达,-5.04,4101832000.0
科技,软件,浪潮软件,0.64,4096570000.0
科技,硬件,鸿泉物联,-1.48,4095856000.0
医疗保健,医疗器械,浩欧博,0.14,4094392000.0
周期性消费,汽车和配件,长源东谷,0.11,4093309000.0
房地产,房地产,津滨发展,-0.79,4091635000.0
工业,工业制品,钢研纳克,-0.85,4090405000.0
基础材料,农业,中农立华,0.48,4089946000.0
周期性消费,服饰加工,华茂股份,-0.46,4076805000.0
科技,软件,罗普特,-0.86,4075700000.0
工业,工业制品,哈工智能,0.0,4071018000.0
房地产,房地产,美好置业,0.0,4070531000.0
医疗保健,生物科技,南新制药,2.25,4069654000.0
医疗保健,医药制造,通化金马,1.94,4068943000.0
科技,硬件,亿通科技,-2.96,4067965000.0
通信服务,通信,线上线下,-0.95,4066691000.0
科技,软件,永安行,-1.64,4066525000.0
非周期性消费,农副加工食品,湘佳股份,-1.09,4065917000.0
工业,商业服务,英飞拓,-0.29,4063508000.0
基础材料,化工,润禾材料,-0.96,4062746000.0
工业,工业制品,电光科技,-8.35,4061478000.0
工业,工业制品,经纬辉开,1.86,4059459000.0
基础材料,农业,湖南海利,-2.0,4059228000.0
基础材料,化工,锦鸡股份,-0.82,4056275000.0
科技,软件,恒实科技,-0.74,4055450000.0
能源,石油与天然气,惠博普,-0.33,4054042000.0
工业,工业制品,海锅股份,0.78,4052815000.0
工业,工业制品,国林科技,0.2,4045663000.0
房地产,房地产,世荣兆业,-0.4,4045478000.0
非周期性消费,农副加工食品,西麦食品,-0.17,4044386000.0
基础材料,农业,国光股份,0.65,4034101000.0
医疗保健,医药制造,吉贝尔,1.78,4032085000.0
科技,半导体,晓程科技,0.97,4031686000.0
周期性消费,汽车和配件,万安科技,-2.11,4028665000.0
公用事业,公共事业 - 管制,长春燃气,-1.94,4019402000.0
周期性消费,服饰加工,康隆达,2.86,4014799000.0
工业,工业制品,鼎汉技术,1.12,4011017000.0
工业,工业制品,创力集团,-1.1,4010207000.0
基础材料,农业,ST辉丰,-1.12,4010076000.0
工业,工业制品,德固特,-0.2,4006119000.0
工业,工业制品,开能健康,2.16,4005695000.0
科技,硬件,汉宇集团,-2.23,4003538000.0
非周期性消费,农副加工食品,燕塘乳业,0.94,4001544000.0
基础材料,化工,金牛化工,-0.34,4000371000.0
通信服务,传媒,华媒控股,-3.19,3999905000.0
工业,工业制品,智洋创新,0.87,3999776000.0
医疗保健,医药制造,新华制药,1.16,3998431000.0
周期性消费,零售,博士眼镜,0.0,3997032000.0
房地产,房地产,卧龙地产,-1.04,3993079000.0
工业,工业制品,蓝英装备,0.86,3992894000.0
工业,建筑,三维化学,-0.32,3990495000.0
房地产,房地产,光大嘉宝,0.38,3989163000.0
医疗保健,医疗器械,维力医疗,1.94,3980966000.0
工业,工业制品,兆龙互连,-3.02,3979155000.0
工业,工业制品,宁水集团,0.2,3975491000.0
非周期性消费,农副加工食品,丽臣实业,-1.01,3975018000.0
工业,工业制品,德迈仕,-6.33,3970643000.0
基础材料,钢铁和焦煤,云煤能源,-2.43,3969856000.0
工业,建筑,设计总院,-0.34,3968157000.0
科技,硬件,汉王科技,0.56,3967478000.0
工业,工业制品,圣阳股份,-0.46,3966804000.0
医疗保健,医疗器械,戴维医疗,5.49,3964766000.0
工业,建筑,天域生态,-0.37,3960526000.0
工业,垃圾处理,联泰环保,0.74,3959937000.0
周期性消费,服饰加工,星华反光,5.24,3959303000.0
基础材料,金属与开采,鑫科材料,-1.35,3958833000.0
科技,硬件,智动力,-0.07,3957804000.0
工业,工业制品,山东矿机,0.0,3957802000.0
非周期性消费,农副加工食品,南宁糖业,-0.16,3957027000.0
工业,工业制品,杭齿前进,-0.91,3952560000.0
周期性消费,服饰加工,万事利,1.95,3952383000.0
通信服务,传媒,中视传媒,-0.3,3949266000.0
工业,建筑,深圳瑞捷,-1.15,3948844000.0
工业,建筑,勘设股份,0.87,3948622000.0
医疗保健,医疗器械,利德曼,3.26,3943621000.0
非周期性消费,农副加工食品,金新农,-0.17,3937188000.0
工业,垃圾处理,建工修复,1.36,3936837000.0
非周期性消费,农副加工食品,劲仔食品,-1.2,3936676000.0
公用事业,公共事业 - 管制,国中水务,0.42,3936366000.0
科技,软件,海天瑞声,-4.45,3936183000.0
科技,软件,先进数通,-0.16,3935474000.0
工业,建筑,雄塑科技,-3.57,3934581000.0
科技,硬件,铜峰电子,-1.41,3933657000.0
周期性消费,零售,和顺石油,-0.7,3930800000.0
工业,工业制品,朗科智能,-1.61,3928775000.0
工业,工业制品,贝仕达克,0.2,3926714000.0
工业,工业分销,金石亚药,4.1,3923582000.0
周期性消费,汽车和配件,神通科技,-1.79,3922879000.0
工业,建筑,重庆路桥,6.5,3920623000.0
非周期性消费,农副加工食品,好当家,0.37,3915573000.0
基础材料,化工,北化股份,-0.97,3914541000.0
医疗保健,医药制造,北陆药业,2.31,3912932000.0
工业,工业制品,肇民科技,-3.89,3912006000.0
通信服务,传媒,元隆雅图,-1.61,3908168000.0
工业,建筑,华建集团,1.65,3906847000.0
周期性消费,家具制造,玉马遮阳,2.94,3903828000.0
医疗保健,医药制造,北大医药,1.24,3903719000.0
工业,交通运输,铁科轨道,0.27,3901664000.0
工业,工业制品,和顺电气,0.07,3897842000.0
基础材料,化工,同益股份,1.18,3896089000.0
