行业,行业细分,公司,涨跌幅,市值
工业,垃圾处理,同兴环保,1.05,2365.82
周期性消费,服饰加工,ST摩登,-4.76,2586.45
工业,工业制品,大烨智能,-0.28,2348.38
工业,工业制品,三星新材,-0.55,2232.82
通信服务,传媒,大晟文化,-1.45,2299.4
医疗保健,医疗器械,艾隆科技,-1.99,2369.27
工业,工业制品,新柴股份,-0.32,2261.83
医疗保健,医药制造,圣诺生物,0.78,2497.6
工业,商业服务,安联锐视,0.67,2303.03
周期性消费,非生活必需品零售商,中兴商业,0.37,2336.34
科技,软件,佳华科技,1.8,2405.09
基础材料,金属与开采,罗平锌电,0.29,2228.19
周期性消费,包装和容器,龙利得,0.77,2345.88
工业,工业制品,百胜智能,0.16,2418.99
工业,工业制品,太龙股份,1.75,2353.23
工业,建筑,深圳瑞捷,0.96,2447.28
周期性消费,包装和容器,哈尔斯,0.36,2270.99
科技,硬件,本川智能,1.1,2254.02
周期性消费,包装和容器,嘉益股份,1.34,2271.0
科技,软件,思特奇,1.0,2234.56
科技,硬件,Anhui Higasket Plastics Co Ltd,-0.11,2417.79
工业,工业制品,德马科技,1.03,2222.45
工业,工业制品,福达合金,-1.32,2295.5
工业,工业制品,神开股份,10.09,2056.09
周期性消费,汽车和配件,曙光股份,-0.59,2398.4
科技,半导体,冠石科技,3.61,2263.16
周期性消费,汽车和配件,长春一东,-1.48,2271.34
周期性消费,汽车和配件,铁流股份,0.82,2299.92
工业,工业制品,森赫股份,0.12,2355.73
房地产,房地产开发及服务,阳光股份,2.03,2227.24
周期性消费,汽车和配件,冠盛股份,-0.8,2279.96
非周期性消费,农副加工食品,佳隆股份,1.26,2264.21
周期性消费,汽车和配件,威唐工业,4.27,2134.0
医疗保健,生物科技,赛托生物,0.62,2361.7
工业,工业制品,Nanjing Toua Hardware & Tools Co Ltd,-1.92,0.0
科技,硬件,金利华电,0.0,2343.51
工业,建筑,海螺型材,-0.95,2746.8
公用事业,公共事业 - 管制,深水海纳,0.95,2375.55
工业,工业制品,长城电工,-0.59,2345.68
工业,工业分销,江苏舜天,2.64,2247.45
工业,工业制品,通润装备,-0.16,2246.06
科技,硬件,金房节能,4.93,2182.49
工业,建筑,中岩大地,1.04,2206.74
科技,硬件,杰美特,1.57,2320.64
基础材料,农业,河化股份,-1.77,2123.51
工业,工业制品,中洲特材,-1.38,2272.8
工业,工业制品,海锅股份,-0.78,2341.87
基础材料,化工,华业香料,-2.72,2345.5
工业,工业制品,时空科技,0.31,2368.14
基础材料,化工,美思德,-3.41,2130.01
科技,软件,海联讯,1.22,2281.35
工业,建筑,蕾奥规划,1.37,2330.64
工业,工业制品,华东数控,0.14,2213.97
科技,软件,蓝盾股份,-1.11,1962.27
工业,建筑,Zhejiang Lianxiang Smart Home Co Ltd,0.33,2531.61
工业,企业集团,海泰发展,1.78,2364.78
科技,软件,天利科技,4.98,2143.96
工业,工业制品,津膜科技,0.14,2316.84
工业,工业制品,泰永长征,1.63,2327.37
基础材料,化工,壶化股份,0.0,2204.0
科技,硬件,鸿泉物联,0.32,2527.66
周期性消费,汽车和配件,德宏股份,-0.12,2266.01
基础材料,化工,富淼科技,-1.31,2278.1
工业,工业制品,泰坦股份,-0.77,2311.2
工业,建筑,朗迪集团,0.85,2246.38
通信服务,传媒,科新发展,0.6,2320.69
工业,建筑,杰恩设计,1.73,2183.72
工业,工业制品,凯尔达,0.04,2350.09
工业,工业制品,强瑞技术,0.17,2209.95
科技,硬件,富吉瑞,0.42,2187.28
工业,垃圾处理,超越科技,-2.13,2247.0
周期性消费,服饰加工,蒙泰高新,0.31,2283.84
基础材料,化工,赛特新材,0.77,2420.8
工业,工业制品,金明精机,0.77,2245.43
周期性消费,服饰加工,聚杰微纤,-0.34,2210.23
科技,硬件,协和电子,5.51,2077.68
工业,建筑,亚翔集成,0.1,2280.82
工业,工业制品,永和智控,-6.51,2503.75
医疗保健,医药制造,黄山胶囊,-2.14,1971.06
工业,建筑,奥雅设计,0.66,2454.0
工业,工业制品,凯旺科技,0.97,2313.14
周期性消费,非生活必需品零售商,南宁百货,0.25,2309.34
科技,软件,开普云,0.65,2297.31
周期性消费,服饰加工,中胤时尚,0.55,2148.0
医疗保健,医药制造,双成药业,0.77,2246.11
工业,垃圾处理,博天环境,5.03,2076.39
工业,商业服务,兆日科技,1.56,2187.36
周期性消费,服饰加工,酷特智能,1.69,2133.6
工业,交通运输,雷尔伟,0.72,2169.6
医疗保健,医疗诊断和研究,Shanghai Rendu Biotechnology Co Ltd,0.35,2384.4
房地产,房地产开发及服务,沙河股份,2.16,2163.89
科技,硬件,淳中科技,0.78,2154.05
金融服务,资产管理,民生控股,6.25,2079.62
基础材料,金属与开采,光智科技,0.63,2115.38
基础材料,化工,广信材料,0.36,2158.05
科技,软件,中科海讯,3.14,2162.68
工业,垃圾处理,冠中生态,0.98,2287.76
科技,硬件,ST宏图,1.63,2142.78
科技,硬件,爱克股份,0.58,2149.68
科技,硬件,宝明科技,2.03,2146.81
房地产,房地产开发及服务,ST海投,0.67,2159.66
房地产,房地产开发及服务,同达创业,-2.15,2153.94
周期性消费,旅游和娱乐,长白山,1.0,2133.36
工业,工业制品,江南奕帆,0.7,2152.09
基础材料,农业,丰山集团,-0.23,2159.24
工业,建筑,天域生态,-0.27,2158.69
工业,交通运输,亚通股份,2.51,2131.69
工业,工业制品,海泰科,-1.06,2158.72
工业,建筑,罗曼股份,-0.75,2145.08
科技,软件,天亿马,1.43,2154.15
科技,软件,ST高升,-0.97,2128.64
周期性消费,非生活必需品零售商,凯淳股份,0.3,2134.4
医疗保健,医药制造,康惠制药,-4.11,1766.88
工业,工业制品,上海亚虹,2.96,2087.4
科技,硬件,睿能科技,0.89,2146.58
非周期性消费,农副加工食品,华绿生物,0.11,2144.95
医疗保健,医药制造,圣达生物,-0.16,2158.69
非周期性消费,酒精饮料,威龙股份,0.94,2142.91
工业,工业制品,英可瑞,-0.22,2205.78
工业,建筑,空港股份,1.71,2130.0
科技,软件,映翰通,1.19,2118.65
公用事业,公共事业 - 管制,渤海股份,0.66,2144.16
周期性消费,服饰加工,美尔雅,1.54,2095.2
周期性消费,汽车和配件,联明股份,0.0,2156.08
非周期性消费,农副加工食品,百洋股份,0.49,2138.25
医疗保健,医疗器械,安必平,0.53,2116.02
工业,工业制品,步科股份,0.71,2121.0
医疗保健,医疗器械,阳普医疗,1.47,2121.02
工业,工业制品,德恩精工,-0.82,2138.45
医疗保健,医药制造,多瑞医药,0.45,2132.8
房地产,房地产开发及服务,铁岭新城,-2.64,2111.47
科技,硬件,日海智能,0.18,2134.08
工业,工业制品,Super Dragon Engineering Plastic Co Ltd,-2.96,2113.31
基础材料,林业,宜宾纸业,-0.25,2124.62
工业,工业制品,海伦哲,0.5,2123.48
周期性消费,非生活必需品零售商,欧亚集团,0.76,2114.28
工业,工业制品,展鹏科技,1.4,2131.53
基础材料,化工,双乐股份,0.43,2124.0
工业,交通运输,新宁物流,-1.25,2112.83
周期性消费,汽车和配件,百达精工,0.68,2102.29
通信服务,传媒,丝路视觉,0.51,2108.23
科技,硬件,三旺通信,1.23,2085.27
工业,垃圾处理,雪浪环境,0.32,2105.48
周期性消费,家具制造,星徽股份,1.35,2125.8
工业,建筑,哈空调,1.85,2127.54
周期性消费,汽车和配件,奇精机械,0.37,2098.16
工业,工业制品,泰尔股份,1.22,2104.61
科技,硬件,宏昌科技,0.65,2106.4
周期性消费,汽车和配件,征和工业,-0.5,2105.88
基础材料,化工,祥源新材,0.41,2114.88
基础材料,化工,润阳科技,0.58,2091.0
基础材料,化工,晶华新材,-4.8,2103.7
基础材料,化工,科创新源,-0.77,2088.97
工业,工业制品,海川智能,0.85,2083.24
周期性消费,服饰加工,棒杰股份,0.44,2080.87
工业,建筑,聚力文化,0.82,2076.12
周期性消费,旅游和娱乐,西安旅游,0.11,2083.38
科技,软件,安硕信息,2.84,2078.15
科技,硬件,廊坊发展,0.92,2079.47
科技,软件,恒锋信息,0.08,2078.45
周期性消费,家具制造,皮阿诺,1.08,2065.03
公用事业,公共事业 - 独立发电商,大连热电,1.18,2023.0
工业,建筑,镇海股份,-1.16,2063.96
科技,硬件,显盈科技,1.29,2074.37
周期性消费,服饰加工,天创时尚,10.04,2069.11
科技,硬件,茂硕电源,-0.92,2054.72
基础材料,化工,金三江,-0.53,2062.14
周期性消费,服饰加工,浔兴股份,0.52,2062.08
工业,工业制品,宇环数控,0.22,2050.42
通信服务,通信,世纪鼎利,2.51,2049.73
工业,建筑,国机通用,-1.33,2052.84
科技,硬件,科林电气,-0.55,2053.58
基础材料,农业,富邦股份,-0.83,2051.71
基础材料,林业,恒丰纸业,0.58,2055.27
医疗保健,医疗机构和服务,第一医药,0.33,2041.24
工业,工业分销,宁波联合,1.38,2045.59
工业,商业服务,同为股份,0.54,2041.87
基础材料,化工,康普顿,-1.73,2044.0
周期性消费,汽车和配件,恒立实业,10.05,1862.49
基础材料,农业,蓝丰生化,-2.49,2052.91
科技,硬件,神宇股份,1.14,2036.79
周期性消费,非生活必需品零售商,弘业股份,3.75,2035.83
科技,软件,ST三五,-0.88,2036.94
工业,工业制品,金沃股份,1.26,2011.39
工业,工业制品,凤形股份,0.85,2043.15
基础材料,建筑材料,四川金顶,0.69,2034.61
工业,工业制品,复洁环保,0.72,2027.7
工业,建筑,柯利达,0.3,2032.83
科技,软件,ST信通,0.62,2031.99
科技,硬件,碳元科技,-0.81,2037.46
非周期性消费,农副加工食品,*ST中基,-4.0,2028.48
科技,软件,熙菱信息,0.67,2045.09
工业,工业制品,朝阳科技,-0.19,2030.4
通信服务,通信,纵横通信,1.42,2020.14
周期性消费,家具制造,海象新材,2.59,2015.53
工业,工业制品,赛象科技,0.88,2024.84
科技,硬件,ST联建,-0.27,2035.29
科技,硬件,ST安控,-3.62,2019.58
房地产,房地产开发及服务,京能置业,1.82,2015.32
工业,工业制品,浙江力诺,0.54,2020.56
基础材料,化工,奥福环保,2.46,1990.05
工业,工业制品,通达动力,-3.08,2015.87
周期性消费,个人服务,华嵘控股,-0.96,2020.55
工业,工业制品,中英科技,1.09,2027.39
科技,硬件,久量股份,-0.16,2024.0
工业,农用和重型工程机械,大宏立,0.66,2017.89
工业,工业制品,浙海德曼,-0.93,1995.33
周期性消费,汽车和配件,天普股份,-1.44,2025.95
周期性消费,汽车和配件,派生科技,-0.38,2013.86
科技,硬件,金百泽,1.61,2013.05
科技,硬件,禾信仪器,0.59,2008.23
工业,工业制品,双飞股份,0.3,2015.62
公用事业,公共事业 - 管制,大通燃气,-1.4,2019.09
工业,工业制品,邵阳液压,-1.36,2003.37
科技,硬件,万马科技,0.53,2001.96
工业,建筑,文科园林,0.51,1999.79
工业,垃圾处理,大地海洋,-0.04,1995.0
科技,硬件,友讯达,1.21,2008.0
基础材料,化工,科德教育,4.82,1997.9
工业,建筑,瑞和股份,-0.19,2001.17
医疗保健,生物科技,绿康生化,-3.16,2006.42
工业,工业制品,中兰环保,1.83,2004.67
医疗保健,医疗器械,乐心医疗,0.97,1994.57
工业,工业制品,智能自控,0.67,2011.85
周期性消费,服饰加工,*ST凯瑞,-1.62,2000.18
工业,建筑,元成股份,2.48,1998.85
科技,硬件,有方科技,0.93,1985.78
医疗保健,生物科技,赛隆药业,-1.9,1990.56
科技,硬件,三德科技,0.41,1992.35
工业,工业制品,开勒股份,-8.66,1981.2
基础材料,化工,洪汇新材,0.49,2012.33
科技,硬件,佳云科技,0.64,1973.47
周期性消费,汽车和配件,林海股份,-2.58,1963.32
周期性消费,家具制造,四通股份,-1.12,1984.1
工业,商业服务,*ST米奥,0.15,1996.27
非周期性消费,酒精饮料,莫高股份,0.33,1990.94
基础材料,化工,延江股份,0.35,1977.93
房地产,房地产开发及服务,粤宏远Ａ,1.31,1978.67
周期性消费,服饰加工,洪兴股份,0.62,1971.9
周期性消费,非生活必需品零售商,三夫户外,-1.1,1973.0
科技,硬件,汇中股份,1.03,1958.52
科技,硬件,春光科技,0.42,1962.74
周期性消费,旅游和娱乐,金马游乐,0.0,1971.21
公用事业,公共事业 - 管制,新疆火炬,-1.42,1964.02
基础材料,化工,红墙股份,0.11,1966.47
非周期性消费,农副加工食品,万辰生物,0.55,1966.34
周期性消费,服饰加工,金鹰股份,0.19,1965.83
科技,硬件,三晖电气,0.98,1943.04
工业,工业制品,博亚精工,0.69,1956.36
工业,工业制品,梅轮电梯,0.79,1958.66
通信服务,传媒,若羽臣,1.26,1953.28
科技,软件,新炬网络,0.4,1951.54
周期性消费,服饰加工,金春股份,0.43,1952.4
周期性消费,非生活必需品零售商,友好集团,-1.42,1956.17
公用事业,公共事业 - 管制,巴安水务,2.83,1935.63
科技,软件,直真科技,1.19,1948.96
工业,工业制品,创益通,0.07,1949.76
非周期性消费,教育,学大教育,3.06,1965.46
周期性消费,包装和容器,英联股份,1.16,1939.03
工业,工业制品,锋龙股份,0.21,1931.66
科技,硬件,日月明,0.83,1933.6
基础材料,化工,大洋生物,-0.98,1936.8
科技,软件,博睿数据,1.16,1932.29
通信服务,交互式媒体,深大通,1.1,1913.37
工业,建筑,园林股份,0.5,1928.4
科技,硬件,欣天科技,0.69,1915.16
科技,硬件,华平股份,1.12,1927.35
周期性消费,服饰加工,安奈儿,-0.33,1919.34
周期性消费,服饰加工,华升股份,2.58,1906.01
通信服务,传媒,天地在线,-1.19,1908.56
工业,工业制品,深科达,0.68,1906.06
工业,工业制品,威腾电气,-0.08,1903.2
工业,交通运输,交大思诺,1.14,1919.49
科技,硬件,山科智能,0.61,1909.44
工业,建筑,吉大通信,1.01,1898.4
科技,软件,Guangdong Weide Information Technology Co Ltd,-0.52,1897.47
工业,工业制品,金运激光,0.96,1903.61
工业,垃圾处理,太和水,0.66,1909.35
能源,石油与天然气,海默科技,-3.31,1900.74
非周期性消费,农副加工食品,西部牧业,0.44,1908.33
医疗保健,医药制造,启迪药业,0.25,1903.8
房地产,房地产开发及服务,ST星源,0.56,1905.37
房地产,房地产开发及服务,三木集团,0.99,1894.66
工业,工业制品,GQY视讯,1.13,1903.76
工业,农用和重型工程机械,吉峰科技,0.81,1897.4
基础材料,林业,民丰特纸,1.5,1889.99
工业,工业制品,中大力德,-0.5,1886.05
工业,工业制品,捷荣技术,0.67,1879.59
公用事业,公共事业 - 管制,惠天热电,-0.56,1891.56
周期性消费,服饰加工,真爱美家,0.9,1885.2
基础材料,化工,保立佳,0.29,1878.2
工业,工业制品,青海华鼎,0.47,1882.67
工业,工业制品,田中精机,-1.49,1892.16
基础材料,化工,雅运股份,-0.5,1881.07
周期性消费,旅游和娱乐,高乐股份,1.02,1884.93
工业,交通运输,研奥股份,0.5,1876.97
工业,工业制品,泰嘉股份,0.11,1881.6
科技,硬件,深华发Ｂ,0.44,1866.43
工业,工业制品,联诚精密,0.92,1863.32
周期性消费,服饰加工,华生科技,-0.63,1867.0
科技,软件,浩丰科技,0.79,1879.22
非周期性消费,农副加工食品,朗源股份,1.01,1878.49
工业,工业制品,康平科技,0.98,1863.36
工业,商业服务,开普检测,0.43,1871.2
通信服务,传媒,因赛集团,1.36,1873.86
工业,工业制品,远信工业,0.22,1860.69
科技,硬件,亚世光电,1.25,1852.11
周期性消费,服饰加工,ST起步,-0.26,1865.14
工业,工业制品,澄天伟业,0.93,1873.88
周期性消费,汽车和配件,雷迪克,0.3,1866.65
科技,硬件,昀冢科技,5.07,1804.8
周期性消费,家具制造,西大门,0.73,1854.72
工业,工业制品,泰福泵业,-0.1,1861.4
工业,建筑,维业股份,2.88,1826.74
工业,工业制品,通业科技,1.0,1854.21
工业,工业制品,集智股份,0.57,1866.38
工业,工业制品,世嘉科技,0.55,1852.81
周期性消费,家具制造,爱丽家居,0.92,1843.2
周期性消费,家具制造,法狮龙,-0.42,1847.15
工业,交通运输,必得科技,0.23,1846.8
工业,工业制品,恒久科技,0.0,1835.9
公用事业,公共事业 - 管制,滨海能源,-1.07,1843.82
科技,硬件,震有科技,0.42,1825.74
工业,工业制品,瑞松科技,0.22,1835.58
工业,交通运输,炬申股份,0.63,1825.1
工业,工业制品,御银股份,2.12,1826.86
工业,工业制品,理工光科,0.54,1830.93
基础材料,化工,*ST亚星,-1.03,1824.13
周期性消费,包装和容器,锦盛新材,0.42,1807.5
基础材料,化工,天晟新材,19.91,1825.51
公用事业,公共事业 - 管制,华通热力,-3.74,1811.0
工业,工业制品,沪宁股份,0.0,1814.0
工业,商业服务,中威电子,2.74,1795.64
工业,工业制品,凯龙高科,1.12,1803.81
通信服务,通信,华星创业,0.95,1812.68
医疗保健,医药制造,易明医药,-0.32,1812.48
工业,工业制品,通用电梯,0.53,1801.1
科技,硬件,科信技术,0.11,1822.08
周期性消费,汽车和配件,正裕工业,0.99,1824.5
公用事业,公共事业 - 管制,路德环境,0.41,1775.42
房地产,房地产开发及服务,*ST园城,1.77,1787.09
工业,建筑,*ST美尚,0.37,1786.84
周期性消费,汽车和配件,登云股份,1.87,1807.8
非周期性消费,教育,世纪天鸿,-1.05,1786.11
周期性消费,服饰加工,诺邦股份,0.2,1796.12
基础材料,农业,ST天润,0.85,1797.55
科技,硬件,奥维通信,0.0,1786.28
非周期性消费,农副加工食品,倍加洁,0.28,1801.0
