行业,行业细分,公司,涨跌幅,市值
科技,软件,云涌科技,1.51,4843800000.0
医疗保健,医药制造,南京医药,-0.43,4843493000.0
基础材料,化工,沈阳化工,2.25,4843330000.0
工业,交通运输,重庆港,-1.21,4842414000.0
工业,工业制品,福能东方,0.3,4841843000.0
周期性消费,服饰加工,ST华鼎,1.19,4839880000.0
工业,工业制品,春晖智控,5.33,4835969000.0
科技,硬件,天正电气,-0.66,4832294000.0
医疗保健,生物科技,冠昊生物,0.22,4831132000.0
工业,工业制品,双杰电气,0.15,4830201000.0
工业,交通运输,连云港,-1.27,4826082000.0
公用事业,公共事业 - 管制,武汉控股,-0.29,4825074000.0
工业,交通运输,申通地铁,0.1,4821557000.0
周期性消费,旅游和娱乐,岭南控股,-0.42,4818800000.0
科技,软件,鸥玛软件,12.22,4817312000.0
医疗保健,医药制造,上海谊众,-1.39,4817074000.0
非周期性消费,农副加工食品,京粮B,-0.42,4816803000.0
科技,软件,科大国创,1.7,4816746000.0
工业,工业制品,鹏鹞环保,-1.31,4814198000.0
基础材料,林业,景兴纸业,-0.49,4811510000.0
周期性消费,非生活必需品零售商,丽尚国潮,-0.32,4810948000.0
周期性消费,家具制造,金莱特,-1.62,4809661000.0
医疗保健,医疗器械,三鑫医疗,0.16,4803189000.0
周期性消费,汽车和配件,卡倍亿,-1.09,4800045000.0
周期性消费,旅游和娱乐,中潜股份,-3.01,4798177000.0
工业,工业制品,必创科技,-0.29,4796064000.0
非周期性消费,生活必需品零售商,来伊份,-2.33,4795988000.0
工业,工业制品,伟创电气,0.0,4795200000.0
工业,建筑,德尔未来,-1.22,4794908000.0
工业,交通运输,海汽集团,-0.07,4793720000.0
周期性消费,汽车和配件,浙江黎明,-3.43,4791224000.0
科技,软件,川大智胜,-6.73,4783273000.0
基础材料,金属与开采,豪美新材,1.08,4778743000.0
房地产,房地产开发及服务,轻纺城,-0.91,4778478000.0
基础材料,化工,国新文化,0.28,4777755000.0
通信服务,交互式媒体,盛讯达,5.12,4777531000.0
工业,交通运输,厦门港务,-3.41,4776464000.0
医疗保健,医疗机构和服务,C达嘉,-3.71,4772347000.0
基础材料,化工,久日新材,0.47,4771629000.0
工业,工业制品,烽火电子,-1.25,4764976000.0
基础材料,钢铁和焦煤,力星股份,1.0,4764628000.0
基础材料,建筑材料,耀皮Ｂ股,1.26,4759788000.0
通信服务,传媒,新华传媒,1.34,4754240000.0
工业,垃圾处理,维尔利,-0.33,4752076000.0
通信服务,传媒,上海电影,0.57,4750920000.0
公用事业,公共事业 - 管制,绿城水务,-1.47,4750395000.0
科技,软件,蓝盾股份,0.0,4749442000.0
工业,工业制品,微光股份,0.73,4748706000.0
科技,硬件,扬电科技,0.07,4746840000.0
基础材料,林业,丰林集团,10.11,4742880000.0
工业,工业制品,杭州柯林,0.89,4740879000.0
科技,硬件,维科技术,-1.74,4739833000.0
周期性消费,汽车和配件,SST佳通,0.43,4736200000.0
非周期性消费,农副加工食品,天马科技,5.14,4732388000.0
周期性消费,旅游和娱乐,九号公司,5.71,4721413000.0
工业,商业服务,浩云科技,-0.58,4720295000.0
工业,工业制品,太龙股份,1.02,4718681000.0
公用事业,公共事业 - 管制,大禹节水,1.38,4718311000.0
基础材料,农业,川金诺,4.69,4712522000.0
基础材料,化工,中船汉光,0.63,4712498000.0
公用事业,公共事业 - 管制,通宝能源,-0.72,4712125000.0
科技,硬件,振邦智能,-0.54,4709816000.0
医疗保健,医药制造,天药股份,-0.47,4709485000.0
工业,工业制品,亚威股份,0.24,4704296000.0
科技,硬件,莱伯泰科,1.7,4702730000.0
能源,石油与天然气,惠博普,4.18,4700534000.0
工业,工业制品,深冷股份,6.5,4698314000.0
基础材料,农业,利民股份,-0.63,4693922000.0
非周期性消费,生活必需品零售商,三江购物,-0.12,4693604000.0
基础材料,农业,中旗股份,1.8,4686836000.0
非周期性消费,农副加工食品,拉芳家化,2.28,4685497000.0
工业,农用和重型工程机械,鞍重股份,0.85,4685045000.0
周期性消费,非生活必需品零售商,杭州解百,-0.78,4683993000.0
非周期性消费,教育,行动教育,0.38,4680972000.0
工业,工业制品,星球石墨,1.95,4678208000.0
基础材料,化工,怡达股份,1.6,4677431000.0
非周期性消费,农副加工食品,晓鸣股份,6.58,4676276000.0
周期性消费,非生活必需品零售商,飞亚达Ｂ,1.29,4675975000.0
周期性消费,服饰加工,欣贺股份,1.59,4674214000.0
工业,工业制品,仕净科技,-2.88,4673179000.0
工业,工业制品,光正眼科,0.78,4673132000.0
基础材料,化工,北化股份,3.27,4672107000.0
科技,软件,龙软科技,5.11,4669502000.0
工业,工业制品,凯迪股份,0.89,4669277000.0
工业,工业制品,新朋股份,0.5,4669207000.0
工业,工业制品,长龄液压,1.18,4669083000.0
医疗保健,医疗诊断和研究,迪瑞医疗,-2.03,4668024000.0
能源,石油与天然气,广聚能源,-0.11,4667520000.0
基础材料,建筑材料,尖峰集团,4.47,4665776000.0
医疗保健,医疗器械,泰林生物,4.72,4662823000.0
基础材料,化工,百合花,0.76,4661077000.0
医疗保健,医疗产品分销,尚荣医疗,-2.48,4653884000.0
能源,石油与天然气,道森股份,2.38,4652960000.0
工业,交通运输,沃顿科技,-0.81,4650543000.0
周期性消费,服饰加工,七匹狼,-1.28,4647467000.0
基础材料,化工,格林达,0.0,4646858000.0
基础材料,化工,兄弟科技,-0.23,4644790000.0
房地产,房地产开发及服务,世荣兆业,-2.21,4644208000.0
科技,硬件,锦富技术,2.91,4639050000.0
医疗保健,生物科技,回盛生物,-0.64,4636661000.0
非周期性消费,酒精饮料,皇台酒业,-1.8,4635671000.0
科技,硬件,好利科技,-0.52,4633969000.0
基础材料,化工,安诺其,-0.23,4632591000.0
周期性消费,汽车和配件,模塑科技,-0.59,4631253000.0
工业,建筑,奥雅设计,4.47,4624880000.0
工业,商业服务,东港股份,-0.47,4616312000.0
周期性消费,旅游和娱乐,星辉娱乐,1.92,4615737000.0
基础材料,化工,阿科力,0.94,4613201000.0
周期性消费,家具制造,华瓷股份,1.55,4611719000.0
工业,工业制品,德固特,-2.3,4610587000.0
工业,工业制品,强瑞技术,-5.65,4603137000.0
医疗保健,医药制造,太龙药业,3.22,4602567000.0
科技,硬件,长青集团,1.97,4600041000.0
通信服务,传媒,中视传媒,5.28,4597486000.0
医疗保健,医药制造,威尔药业,2.35,4596783000.0
周期性消费,汽车和配件,巨轮智能,-3.24,4596737000.0
基础材料,化工,悦安新材,5.91,4596715000.0
工业,交通运输,五洲交通,-0.24,4592579000.0
基础材料,化工,科创新源,0.3,4584577000.0
工业,工业制品,三友联众,0.97,4582977000.0
科技,软件,荣科科技,1.98,4582826000.0
工业,工业制品,昊志机电,2.47,4578850000.0
科技,软件,榕基软件,0.14,4573170000.0
基础材料,钢铁和焦煤,开尔新材,-1.11,4572132000.0
公用事业,公共事业 - 管制,广安爱众,0.0,4571684000.0
基础材料,建筑材料,三峡新材,-7.29,4570972000.0
科技,软件,普联软件,0.74,4570102000.0
工业,工业制品,嵘泰股份,0.32,4568000000.0
房地产,房地产开发及服务,卧龙地产,-2.69,4567301000.0
工业,企业集团,复旦复华,-0.89,4567030000.0
工业,商业服务,纳尔股份,-5.67,4564324000.0
科技,软件,永安行,5.79,4563880000.0
基础材料,化工,金牛化工,10.02,4558142000.0
医疗保健,医药制造,金河生物,-0.17,4557666000.0
科技,硬件,科翔股份,0.61,4556598000.0
通信服务,传媒,兰生股份,-0.93,4555327000.0
周期性消费,服饰加工,鲁泰Ｂ,0.0,4546836000.0
基础材料,钢铁和焦煤,赛福天,5.74,4546713000.0
基础材料,钢铁和焦煤,西宁特钢,-1.14,4546264000.0
基础材料,化工,建业股份,0.74,4545600000.0
工业,工业制品,高澜股份,-2.82,4543379000.0
工业,建筑,宏润建设,-2.36,4542560000.0
房地产,房地产开发及服务,莱茵体育,1.15,4537920000.0
科技,硬件,恒宝股份,-0.91,4536958000.0
基础材料,化工,西陇科学,3.75,4535428000.0
医疗保健,生物科技,科拓生物,-0.46,4533151000.0
科技,硬件,八亿时空,0.58,4528443000.0
房地产,房地产开发及服务,大港股份,-0.26,4526718000.0
非周期性消费,农副加工食品,湘佳股份,2.61,4526555000.0
科技,硬件,宜通世纪,-0.19,4522943000.0
医疗保健,医疗机构和服务,朗玛信息,5.35,4521656000.0
周期性消费,汽车和配件,美晨生态,-5.47,4519055000.0
工业,工业制品,利柏特,-1.18,4517644000.0
医疗保健,生物科技,共同药业,-0.46,4514258000.0
医疗保健,医药制造,润都股份,0.25,4510887000.0
周期性消费,包装和容器,合兴包装,-0.55,4508616000.0
工业,工业制品,大连电瓷,-2.75,4505227000.0
科技,硬件,卓翼科技,3.03,4504393000.0
工业,垃圾处理,博世科,-1.0,4503462000.0
工业,建筑,龙江交通,-0.29,4500304000.0
通信服务,传媒,新经典,3.67,4496475000.0
非周期性消费,酒精饮料,*ST中葡,1.78,4494907000.0
基础材料,化工,雪峰科技,4.03,4492333000.0
房地产,房地产开发及服务,浙江广厦,2.11,4491117000.0
房地产,房地产开发及服务,特发服务,4.07,4488900000.0
工业,商业服务,同庆楼,-0.8,4487600000.0
工业,工业制品,汇创达,0.0,4485301000.0
医疗保健,生物科技,蔚蓝生物,0.74,4484589000.0
工业,建筑,三维化学,3.44,4483417000.0
非周期性消费,农副加工食品,粤桂股份,2.29,4478139000.0
基础材料,化工,泰和科技,-0.19,4477701000.0
医疗保健,生物科技,申联生物,0.83,4476021000.0
工业,建筑,濮耐股份,-0.67,4475722000.0
周期性消费,非生活必需品零售商,友阿股份,-1.83,4475294000.0
科技,硬件,科威尔,-4.23,4474400000.0
周期性消费,非生活必需品零售商,潮宏基,-1.39,4472865000.0
工业,交通运输,华鹏飞,-1.12,4468060000.0
科技,硬件,正业科技,-1.14,4466983000.0
周期性消费,服饰加工,水星家纺,1.09,4466723000.0
工业,工业制品,巨力索具,-2.31,4464000000.0
基础材料,化工,宏柏新材,3.15,4462080000.0
科技,硬件,中富电路,1.8,4461671000.0
通信服务,交互式媒体,深大通,-0.23,4459316000.0
工业,建筑,瑞尔特,1.72,4455203000.0
房地产,房地产开发及服务,渝开发,4.35,4455110000.0
通信服务,通信,富春股份,3.37,4451286000.0
周期性消费,包装和容器,永新股份,0.7,4446209000.0
周期性消费,汽车和配件,金龙汽车,-1.43,4445694000.0
工业,航空航天和国防,天微电子,0.02,4444800000.0
基础材料,化工,科恒股份,0.1,4444432000.0
周期性消费,汽车和配件,中捷精工,-0.59,4443849000.0
基础材料,化工,吉华集团,-0.31,4438000000.0
工业,工业制品,经纬辉开,-2.05,4435862000.0
科技,硬件,佳讯飞鸿,2.89,4435078000.0
周期性消费,非生活必需品零售商,曼卡龙,-0.86,4435065000.0
工业,交通运输,运达科技,-3.04,4425252000.0
工业,工业制品,台海核电,-3.95,4421994000.0
医疗保健,生物科技,香雪制药,-0.89,4417953000.0
科技,硬件,安车检测,-0.87,4417193000.0
周期性消费,汽车和配件,天汽模,-2.29,4415955000.0
科技,软件,生意宝,-1.91,4412395000.0
周期性消费,汽车和配件,交运股份,-2.05,4412234000.0
基础材料,钢铁和焦煤,康盛股份,-0.26,4409232000.0
工业,企业集团,创元科技,-1.61,4408887000.0
非周期性消费,农副加工食品,劲仔食品,0.74,4406946000.0
通信服务,传媒,欢瑞世纪,0.9,4404603000.0
周期性消费,旅游和娱乐,凤凰B股,-0.17,4404578000.0
科技,软件,中科金财,0.46,4398656000.0
科技,软件,多伦科技,1.89,4398240000.0
基础材料,化工,德美化工,0.44,4396893000.0
基础材料,建筑材料,海南瑞泽,-0.26,4395263000.0
工业,工业制品,乐惠国际,1.14,4392322000.0
周期性消费,汽车和配件,飞龙股份,-1.13,4386293000.0
周期性消费,服饰加工,ST贵人,1.82,4384500000.0
周期性消费,包装和容器,王子新材,2.24,4382638000.0
房地产,房地产开发及服务,中国武夷,-4.78,4382405000.0
工业,建筑,悦心健康,-1.46,4382345000.0
医疗保健,医疗机构和服务,药易购,0.2,4378640000.0
科技,硬件,南极光,1.01,4375830000.0
周期性消费,服饰加工,健盛集团,0.36,4373452000.0
工业,工业制品,宝鼎科技,0.71,4373019000.0
工业,交通运输,锦在线B,-0.52,4371898000.0
工业,工业制品,胜蓝股份,2.3,4371841000.0
工业,工业制品,联得装备,1.11,4370676000.0
周期性消费,服饰加工,深纺织Ｂ,-0.22,4368470000.0
基础材料,化工,岳阳兴长,9.86,4367595000.0
工业,工业制品,豪森股份,0.15,4367360000.0
科技,硬件,蓝盾光电,0.21,4366202000.0
工业,工业制品,南兴股份,-0.47,4363898000.0
周期性消费,家具制造,光莆股份,1.49,4362821000.0
周期性消费,汽车和配件,湘油泵,-0.4,4362162000.0
科技,软件,恒实科技,0.36,4360296000.0
基础材料,化工,乐凯胶片,-1.25,4360060000.0
科技,硬件,清溢光电,1.49,4356844000.0
科技,硬件,奥特迅,-2.11,4356590000.0
工业,建筑,启迪设计,-1.34,4353405000.0
科技,软件,映翰通,0.44,4351590000.0
工业,建筑,东湖高新,-1.62,4335307000.0
工业,工业制品,新元科技,-0.79,4335302000.0
公用事业,公共事业 - 管制,国中水务,-1.13,4333310000.0
基础材料,化工,天秦装备,-0.23,4330227000.0
周期性消费,汽车和配件,西菱动力,0.8,4327834000.0
科技,硬件,*ST广珠,1.11,4323357000.0
基础材料,农业,国光股份,0.92,4317136000.0
工业,商业服务,英飞拓,0.0,4315230000.0
房地产,房地产开发及服务,京投发展,-4.9,4311325000.0
基础材料,化工,福莱蒽特,0.03,4308215000.0
非周期性消费,农副加工食品,万向德农,-0.47,4306749000.0
周期性消费,汽车和配件,龙洲股份,4.22,4302119000.0
工业,工业制品,新亚电子,0.48,4300097000.0
周期性消费,服饰加工,申达股份,-1.02,4298957000.0
基础材料,农业,ST辉丰,0.35,4296578000.0
周期性消费,汽车和配件,漳州发展,-1.59,4293113000.0
工业,工业制品,三雄极光,1.06,4286829000.0
工业,工业制品,中亚股份,2.96,4283798000.0
科技,硬件,禾信仪器,0.25,4282454000.0
工业,农用和重型工程机械,天桥起重,-2.59,4277888000.0
通信服务,传媒,广电网络,1.35,4277125000.0
周期性消费,汽车和配件,东安动力,-3.35,4269620000.0
科技,软件,浪潮软件,0.46,4268381000.0
科技,硬件,芯瑞达,0.65,4263847000.0
周期性消费,汽车和配件,C金钟,0.32,4260826000.0
科技,硬件,日海智能,-1.04,4260789000.0
基础材料,化工,凯龙股份,1.36,4256293000.0
房地产,房地产开发及服务,长春经开,0.66,4255051000.0
科技,硬件,日丰股份,0.69,4254195000.0
周期性消费,旅游和娱乐,荣泰健康,0.93,4253297000.0
科技,半导体,聆达股份,1.13,4253250000.0
基础材料,化工,赛特新材,4.22,4252000000.0
基础材料,林业,大胜达,0.49,4244182000.0
周期性消费,汽车和配件,兆丰股份,2.84,4243311000.0
工业,工业制品,五洋停车,-1.55,4242257000.0
房地产,房地产开发及服务,皇庭B,-2.51,4241801000.0
周期性消费,服饰加工,金发拉比,-1.8,4241284000.0
工业,工业制品,哈工智能,-0.71,4238368000.0
非周期性消费,教育,南大环境,-1.21,4236218000.0
周期性消费,汽车和配件,艾可蓝,-0.53,4236167000.0
非周期性消费,农副加工食品,依依股份,0.65,4234665000.0
工业,工业制品,利和兴,-0.4,4233941000.0
工业,建筑,华建集团,-0.74,4230178000.0
周期性消费,服饰加工,华茂股份,-0.88,4227620000.0
科技,硬件,北鼎股份,-1.17,4226256000.0
工业,工业制品,山东矿机,-0.84,4225221000.0
周期性消费,旅游和娱乐,福光股份,0.55,4225039000.0
工业,工业制品,天沃科技,-3.39,4224869000.0
基础材料,钢铁和焦煤,福星股份,-1.76,4224652000.0
周期性消费,汽车和配件,浙江仙通,0.52,4215111000.0
工业,工业制品,久盛电气,-0.8,4207735000.0
基础材料,化工,阿石创,1.78,4203471000.0
科技,硬件,鸿泉物联,4.73,4203407000.0
工业,商业服务,上海易连,-0.78,4195227000.0
金融服务,资产管理,华金资本,-0.16,4195102000.0
