行业,行业细分,公司,涨跌幅,市值
周期性消费,汽车和配件,英利汽车,-4.94,11520692000.0
基础材料,金属与开采,金石资源,-3.47,11519979000.0
工业,工业制品,东方电子,-5.83,11516843000.0
医疗保健,生物科技,华恒生物,3.29,11508480000.0
工业,工业制品,万祥科技,-0.45,11492325000.0
科技,软件,神州泰岳,-1.68,11491998000.0
非周期性消费,酒精饮料,古越龙山,-2.33,11485435000.0
科技,半导体,江丰电子,-0.02,11460271000.0
科技,软件,赛意信息,-2.16,11447079000.0
工业,航空航天和国防,爱乐达,-2.34,11438245000.0
医疗保健,医药制造,瑞普生物,2.35,11390223000.0
工业,农用和重型工程机械,柳工,1.31,11388705000.0
科技,硬件,永新光学,-2.8,11373250000.0
工业,建筑,蒙娜丽莎,2.17,11369743000.0
非周期性消费,酒精饮料,金种子酒,-1.42,11346995000.0
科技,硬件,上能电气,-1.2,11340201000.0
科技,硬件,鸿利智汇,-1.11,11334351000.0
基础材料,化工,斯迪克,0.08,11332835000.0
通信服务,交互式媒体,恺英网络,-1.69,11322243000.0
科技,硬件,新益昌,-1.4,11311296000.0
医疗保健,生物科技,中源协和,0.71,11291606000.0
通信服务,交互式媒体,顺网科技,-2.76,11260555000.0
科技,硬件,四方光电,-0.55,11249000000.0
科技,硬件,光弘科技,0.69,11247455000.0
公用事业,公共事业 - 管制,万邦达,5.7,11247402000.0
科技,软件,掌阅科技,-6.58,11226982000.0
科技,软件,数据港,0.53,11226286000.0
能源,石油与天然气,佛燃能源,5.89,11201716000.0
基础材料,农业,华锦股份,-0.85,11196099000.0
科技,硬件,金安国纪,10.02,11181350000.0
工业,工业分销,东方集团,0.33,11180873000.0
能源,其他能源,兰花科创,1.03,11172672000.0
非周期性消费,农副加工食品,盐津铺子,-1.11,11128841000.0
医疗保健,生物科技,三生国健,1.01,11128778000.0
通信服务,传媒,风语筑,-7.19,11127243000.0
工业,商业服务,国检集团,0.6,11113749000.0
公用事业,公共事业 - 管制,贵州燃气,-2.68,11108686000.0
能源,其他能源,ST平能,0.0,11106654000.0
周期性消费,服饰加工,常山北明,-3.33,11094400000.0
基础材料,化工,凯美特气,1.41,11070463000.0
工业,建筑,四川成渝,9.98,11068147000.0
基础材料,化工,建龙微纳,-2.8,11038417000.0
房地产,房地产开发及服务,海德股份,-3.03,11021061000.0
金融服务,资本市场,瑞达期货,0.36,11018769000.0
周期性消费,汽车和配件,隆鑫通用,4.26,11006983000.0
科技,硬件,恒信东方,-4.98,10996053000.0
科技,软件,优刻得,2.06,10992934000.0
工业,建筑,奥赛康,1.45,10989331000.0
非周期性消费,农副加工食品,李子园,-3.04,10953029000.0
基础材料,金属与开采,新疆众和,0.25,10927453000.0
基础材料,化工,飞凯材料,0.85,10925798000.0
基础材料,化工,铂科新材,-2.28,10921697000.0
非周期性消费,农副加工食品,益生股份,0.55,10902152000.0
基础材料,化工,时代新材,4.33,10901999000.0
医疗保健,医药制造,双鹭药业,0.38,10900125000.0
医疗保健,生物科技,易瑞生物,-0.48,10863265000.0
基础材料,化工,皇马科技,2.34,10861515000.0
基础材料,化工,氯碱Ｂ股,-0.97,10859508000.0
金融服务,资产管理,爱建集团,-0.15,10850661000.0
非周期性消费,农副加工食品,龙大肉食,0.3,10849049000.0
通信服务,交互式媒体,中文在线,-5.84,10835261000.0
周期性消费,非生活必需品零售商,重庆百货,-0.49,10821787000.0
基础材料,化工,鹏欣资源,-0.2,10821019000.0
周期性消费,汽车和配件,沧州明珠,-0.9,10818762000.0
工业,工业制品,宝通科技,-6.27,10818132000.0
周期性消费,家具制造,天际股份,0.52,10817911000.0
基础材料,化工,镇洋发展,5.36,10813476000.0
非周期性消费,生活必需品零售商,农产品,-1.39,10792980000.0
公用事业,公共事业 - 管制,新天然气,0.67,10737927000.0
周期性消费,汽车和配件,三角轮胎,0.0,10712000000.0
基础材料,化工,凯立新材,-3.0,10708392000.0
工业,工业制品,三利谱,-0.18,10702609000.0
通信服务,交互式媒体,浙数文化,1.22,10701815000.0
工业,工业制品,中毅达B,0.96,10697937000.0
基础材料,金属与开采,安泰科技,2.24,10691005000.0
科技,半导体,苏州固锝,-1.41,10672181000.0
工业,工业制品,高测股份,-5.11,10662771000.0
医疗保健,生物科技,悦康药业,1.89,10660500000.0
基础材料,化工,金城医药,1.21,10657499000.0
工业,交通运输,中远海特,-0.8,10647388000.0
工业,工业制品,海容冷链,-0.89,10638703000.0
科技,硬件,海兰信,-17.07,10637409000.0
周期性消费,汽车和配件,成飞集成,-2.67,10636670000.0
非周期性消费,农副加工食品,双塔食品,0.23,10630985000.0
基础材料,化工,合力泰,-0.58,10626980000.0
周期性消费,家具制造,浙江美大,1.42,10621265000.0
基础材料,建筑材料,苏博特,2.48,10621203000.0
通信服务,通信,新国脉,-7.27,10606627000.0
公用事业,公共事业 - 管制,华银电力,-0.66,10597689000.0
工业,建筑,皖通高速,-0.14,10591663000.0
公用事业,公共事业 - 管制,苏文电能,-5.02,10581347000.0
基础材料,金属与开采,中色股份,-2.36,10575061000.0
工业,商业服务,保力新,0.41,10574449000.0
科技,硬件,N鼎阳,-2.27,10570670000.0
工业,企业集团,亚泰集团,-0.31,10558969000.0
房地产,房地产开发及服务,信达地产,1.93,10551951000.0
工业,建筑,东莞控股,0.2,10551107000.0
工业,工业制品,伊之密,-4.73,10537349000.0
金融服务,银行,无锡银行,-0.35,10537077000.0
工业,农用和重型工程机械,建设机械,5.02,10520492000.0
周期性消费,汽车和配件,江铃Ｂ,0.44,10511286000.0
基础材料,农业,辉隆股份,-0.54,10503805000.0
周期性消费,包装和容器,宝钢包装,0.22,10501125000.0
科技,硬件,漫步者,0.25,10482556000.0
周期性消费,服饰加工,华懋科技,-2.62,10478584000.0
周期性消费,服饰加工,伟星股份,-3.87,10467796000.0
基础材料,钢铁和焦煤,中船科技,0.14,10462109000.0
工业,工业制品,沃尔核材,3.23,10457845000.0
工业,工业制品,保变电气,-1.55,10441466000.0
医疗保健,医疗诊断和研究,九强生物,-0.5,10436894000.0
非周期性消费,教育,拓维信息,4.88,10432850000.0
工业,工业制品,兰石重装,-2.08,10430906000.0
通信服务,传媒,三人行,-0.15,10421012000.0
基础材料,农业,江山股份,-0.03,10412820000.0
工业,工业制品,杰克股份,-0.43,10402114000.0
房地产,房地产开发及服务,城投控股,0.73,10396556000.0
通信服务,传媒,华谊兄弟,-1.32,10377017000.0
能源,石油与天然气,厚普股份,3.02,10365505000.0
工业,交通运输,德邦股份,0.0,10341461000.0
房地产,房地产开发及服务,*ST松江,-4.73,10336524000.0
科技,软件,诚迈科技,-5.38,10332532000.0
基础材料,建筑材料,西部建设,-1.09,10326058000.0
科技,软件,联络互动,-1.86,10319691000.0
科技,硬件,上海瀚讯,0.3,10300447000.0
通信服务,传媒,中国出版,-0.87,10297125000.0
科技,软件,华宇软件,0.0,10288811000.0
金融服务,银行,张家港行,-0.7,10287342000.0
科技,软件,神州数码,-0.95,10285523000.0
基础材料,化工,闰土股份,0.0,10285445000.0
基础材料,化工,奥克股份,1.2,10283084000.0
基础材料,钢铁和焦煤,东方铁塔,-2.36,10275601000.0
医疗保健,医药制造,国药现代,1.83,10269643000.0
科技,硬件,东方中科,-0.4,10264489000.0
医疗保健,医药制造,贵州百灵,1.95,10259424000.0
科技,软件,长亮科技,-1.39,10252628000.0
工业,工业制品,起帆电缆,1.87,10250009000.0
工业,垃圾处理,中再资环,5.31,10248310000.0
通信服务,通信,鹏博士,-0.99,10217094000.0
工业,建筑,东南网架,-3.32,10199590000.0
工业,工业制品,香农芯创,-0.57,10197928000.0
通信服务,传媒,锋尚文化,-7.72,10191483000.0
医疗保健,生物科技,百奥泰,-0.4,10186367000.0
工业,建筑,天健集团,-0.18,10183574000.0
周期性消费,非生活必需品零售商,家家悦,5.69,10172465000.0
周期性消费,家具制造,亚厦股份,-0.65,10157261000.0
基础材料,化工,海利得,-1.07,10151137000.0
周期性消费,服饰加工,正威新材,-3.13,10150601000.0
基础材料,化工,华特气体,2.87,10141200000.0
房地产,房地产开发及服务,城建发展,0.9,10131854000.0
医疗保健,生物科技,奥翔药业,-0.23,10127042000.0
科技,软件,启明信息,-0.8,10115564000.0
基础材料,金属与开采,英洛华,3.81,10112463000.0
工业,农用和重型工程机械,山河智能,0.0,10100204000.0
科技,软件,银之杰,0.07,10076739000.0
周期性消费,非生活必需品零售商,皖新传媒,-0.97,10065376000.0
工业,工业制品,长城科技,-6.47,10025746000.0
周期性消费,汽车和配件,天润工业,-0.45,9996029000.0
公用事业,公共事业 - 管制,大众公用,1.06,9994128000.0
医疗保健,生物科技,桂林三金,-1.21,9992878000.0
周期性消费,非生活必需品零售商,菜百股份,0.94,9978890000.0
工业,建筑,山东路桥,1.1,9955799000.0
工业,航空航天和国防,海特高新,0.76,9951802000.0
工业,交通运输,淮河能源,1.98,9948829000.0
公用事业,公共事业 - 管制,文山电力,3.72,9934209000.0
科技,硬件,创维数字,-2.69,9931290000.0
工业,企业集团,泛海控股,-1.04,9924743000.0
医疗保健,生物科技,葫芦娃,4.02,9922697000.0
医疗保健,医疗器械,兴齐眼药,-0.26,9918601000.0
工业,工业制品,东威科技,0.42,9915392000.0
工业,交通运输,恒通股份,0.14,9906625000.0
工业,建筑,永福股份,-3.46,9872892000.0
工业,航空航天和国防,航宇科技,1.4,9860200000.0
科技,硬件,海能达,-0.55,9843152000.0
基础材料,农业,泸天化,-1.39,9831360000.0
科技,硬件,中航电测,-0.36,9824341000.0
工业,建筑,龙元建设,-3.17,9821045000.0
科技,硬件,信濠光电,-2.68,9818875000.0
周期性消费,家具制造,志邦家居,8.31,9809620000.0
能源,石油与天然气,招商南油,0.0,9802623000.0
能源,其他能源,ST大有,1.73,9802331000.0
医疗保健,生物科技,之江生物,0.62,9799469000.0
科技,软件,科蓝软件,-1.32,9791470000.0
非周期性消费,酒精饮料,青青稞酒,-2.48,9786779000.0
周期性消费,汽车和配件,海马汽车,2.05,9785587000.0
工业,工业制品,金通灵,3.62,9785401000.0
科技,软件,智度股份,-3.03,9765278000.0
科技,硬件,立达信,-0.31,9755000000.0
基础材料,金属与开采,怡球资源,-2.21,9752709000.0
基础材料,建筑材料,万年青,0.66,9752267000.0
周期性消费,服饰加工,爱慕股份,-3.06,9744243000.0
科技,软件,财富趋势,-0.54,9732487000.0
工业,工业制品,中际联合,-2.78,9725100000.0
周期性消费,汽车和配件,银轮股份,1.14,9718929000.0
工业,企业集团,ST冠福,-1.07,9718856000.0
周期性消费,家具制造,小熊电器,2.7,9713564000.0
工业,工业制品,中熔电气,-3.02,9710290000.0
医疗保健,医疗机构和服务,漱玉平民,3.96,9691797000.0
工业,航空航天和国防,科思科技,-1.22,9675935000.0
工业,建筑,清新环境,-0.14,9671497000.0
周期性消费,包装和容器,集友股份,0.95,9658069000.0
周期性消费,非生活必需品零售商,丽人丽妆,-0.99,9652741000.0
科技,硬件,宇瞳光学,-0.76,9644514000.0
科技,硬件,雷科防务,0.56,9638288000.0
工业,工业制品,新莱应材,-0.14,9635517000.0
基础材料,钢铁和焦煤,八一钢铁,-2.17,9626598000.0
科技,半导体,灿勤科技,-2.72,9624000000.0
工业,工业制品,中泰股份,6.47,9617380000.0
基础材料,金属与开采,未来股份,-0.43,9614304000.0
科技,半导体,力芯微,3.29,9600640000.0
工业,工业制品,江苏神通,4.41,9589724000.0
工业,工业分销,五矿发展,-2.51,9582881000.0
医疗保健,医药制造,拓新药业,-3.17,9579501000.0
工业,工业制品,弘亚数控,-0.85,9563312000.0
公用事业,公共事业 - 独立发电商,甘肃电投,0.28,9557825000.0
工业,工业制品,聚灿光电,0.11,9557045000.0
基础材料,化工,海南发展,-2.55,9554012000.0
工业,工业制品,科瑞技术,-3.2,9550084000.0
医疗保健,医药制造,一品红,2.58,9543128000.0
基础材料,化工,天原股份,-0.65,9542022000.0
工业,工业制品,合兴股份,-3.2,9523750000.0
周期性消费,汽车和配件,阿尔特,-0.24,9521355000.0
医疗保健,医药制造,九芝堂,2.62,9519623000.0
科技,半导体,拓日新能,-1.61,9509401000.0
周期性消费,汽车和配件,泉峰汽车,0.78,9508835000.0
科技,硬件,大富科技,-5.26,9501626000.0
工业,工业制品,克来机电,2.07,9487942000.0
通信服务,传媒,中信国安,-1.23,9485655000.0
科技,硬件,洲明科技,-1.7,9485557000.0
工业,工业制品,首航高科,10.06,9471982000.0
医疗保健,医药制造,葵花药业,1.63,9466732000.0
工业,农用和重型工程机械,太原重工,-1.72,9466123000.0
工业,工业制品,凌霄泵业,-3.55,9431233000.0
周期性消费,旅游和娱乐,珠江钢琴,-0.14,9427033000.0
医疗保健,医药制造,尔康制药,5.28,9426103000.0
工业,工业制品,天壕环境,-0.74,9409599000.0
周期性消费,汽车和配件,钧达股份,-4.6,9401575000.0
工业,工业制品,雪人股份,9.97,9388657000.0
公用事业,公共事业 - 管制,成都燃气,1.53,9368902000.0
工业,工业制品,雄韬股份,10.02,9367159000.0
科技,硬件,苏大维格,-2.48,9360970000.0
周期性消费,汽车和配件,菱电电控,-3.69,9354564000.0
医疗保健,医药制造,海王生物,1.8,9352833000.0
科技,半导体,综艺股份,9.94,9347000000.0
工业,工业制品,中科微至,-0.35,9336320000.0
工业,建筑,金刚玻璃,2.32,9336200000.0
医疗保健,生物科技,诺泰生物,3.86,9326791000.0
基础材料,化工,长鸿高科,-2.03,9320939000.0
基础材料,金属与开采,亚太科技,-3.02,9300276000.0
工业,工业制品,中密控股,1.48,9288548000.0
基础材料,化工,联瑞新材,-1.48,9286848000.0
房地产,房地产开发及服务,财信发展,10.03,9286798000.0
工业,工业制品,鸣志电器,-4.49,9285647000.0
医疗保健,医疗器械,天智航,2.96,9282815000.0
周期性消费,旅游和娱乐,久祺股份,-2.48,9280828000.0
医疗保健,医疗器械,普门科技,0.18,9275734000.0
科技,硬件,智光电气,0.94,9272394000.0
工业,工业制品,科德数控,1.01,9271585000.0
通信服务,传媒,奥飞娱乐,-7.51,9271447000.0
工业,农用和重型工程机械,安徽合力,1.36,9267064000.0
周期性消费,家具制造,富森美,0.24,9265922000.0
工业,交通运输,*ST飞马,-3.89,9260129000.0
非周期性消费,农副加工食品,禾丰股份,0.0,9256480000.0
能源,其他能源,蓝焰控股,-1.86,9249196000.0
工业,建筑,金圆股份,-0.42,9228843000.0
周期性消费,汽车和配件,恒帅股份,2.77,9224624000.0
能源,其他能源,昊华能源,-1.03,9215987000.0
工业,工业制品,鲁信创投,-1.67,9207725000.0
工业,工业制品,万马股份,1.37,9205710000.0
科技,硬件,四川九洲,1.12,9205202000.0
公用事业,公共事业 - 管制,建投能源,2.8,9173127000.0
基础材料,农业,*ST金正,3.36,9169244000.0
周期性消费,汽车和配件,沪光股份,1.68,9158840000.0
工业,农用和重型工程机械,河钢资源,-2.16,9157787000.0
工业,工业制品,奥海科技,-1.32,9152349000.0
科技,软件,中孚信息,-3.87,9141093000.0
科技,硬件,意华股份,-0.54,9137755000.0
科技,硬件,高新兴,-3.65,9124055000.0
医疗保健,生物科技,成都先导,0.26,9123483000.0
基础材料,金属与开采,万邦德,5.23,9118785000.0
基础材料,金属与开采,鑫铂股份,-3.32,9114396000.0
医疗保健,医疗器械,盈康生命,0.57,9112403000.0
工业,航空航天和国防,中天火箭,0.43,9109094000.0
非周期性消费,农副加工食品,味知香,3.98,9092000000.0
基础材料,化工,隆华新材,1.63,9090144000.0
工业,工业制品,隆华科技,0.4,9087332000.0
基础材料,化工,再升科技,2.54,9083263000.0
