行业,行业细分,公司,涨跌幅,市值
公用事业,公共事业 - 管制,新疆火炬,3.03,2208.82
工业,工业制品,津膜科技,-1.51,2211.12
医疗保健,医药制造,双成药业,1.75,2135.9
工业,工业制品,锋龙股份,1.12,2640.6
工业,建筑,柯利达,2.02,2069.46
非周期性消费,农副加工食品,华绿生物,4.46,2069.09
工业,工业制品,双飞股份,0.47,2543.9
工业,企业集团,海泰发展,3.73,2080.49
非周期性消费,教育,世纪天鸿,-0.59,2218.34
周期性消费,服饰加工,万里马,0.19,2162.24
房地产,房地产开发及服务,同达创业,0.91,2133.07
基础材料,化工,盛帮股份,0.07,2215.27
工业,工业制品,梅轮电梯,2.19,2173.56
工业,工业制品,洛凯股份,9.98,2073.6
周期性消费,包装和容器,新通联,1.22,2154.0
工业,工业制品,复洁环保,0.1,2251.79
医疗保健,医疗器械,阳普医疗,1.46,2111.75
科技,硬件,春光科技,1.03,2241.17
工业,工业制品,凯旺科技,-1.32,2176.11
科技,硬件,汇中股份,1.03,2070.86
周期性消费,非生活必需品零售商,南宁百货,0.25,2096.92
非周期性消费,农副加工食品,美农生物,0.11,2237.6
工业,工业制品,英力股份,0.5,2138.4
周期性消费,非生活必需品零售商,弘业股份,0.35,2327.02
周期性消费,家具制造,法狮龙,2.41,2151.99
工业,商业服务,兆日科技,1.76,2160.48
周期性消费,服饰加工,众望布艺,0.41,2167.0
工业,工业制品,*ST御银,0.36,2116.11
科技,软件,开普云,-0.41,2182.51
医疗保健,医疗器械,安必平,0.09,2144.02
工业,建筑,金埔园林,1.46,2088.77
工业,建筑,建科院,0.48,2132.53
工业,交通运输,炬申股份,9.98,1955.18
基础材料,林业,恒丰纸业,1.14,2123.98
工业,建筑,奥雅股份,0.68,2107.2
科技,硬件,佳云科技,0.6,2068.65
科技,硬件,本川智能,0.26,2189.86
工业,工业制品,超捷股份,-1.29,2178.93
工业,交通运输,新宁物流,4.17,2233.44
工业,建筑,新城市,0.79,2156.06
非周期性消费,酒精饮料,威龙股份,-1.55,2089.67
周期性消费,非生活必需品零售商,中兴商业,0.79,2095.22
科技,软件,安硕信息,-1.77,2113.34
工业,垃圾处理,冠中生态,-0.53,2102.95
工业,建筑,深圳瑞捷,0.29,2134.45
周期性消费,服饰加工,苏州龙杰,1.04,2143.03
周期性消费,服饰加工,华生科技,0.06,2160.6
工业,建筑,蕾奥规划,0.67,2181.6
医疗保健,医药制造,圣诺生物,-0.42,2088.0
科技,硬件,禾信仪器,-1.32,2760.71
科技,硬件,实朴检测,-0.96,2310.0
科技,软件,浩丰科技,-1.04,2121.94
工业,工业制品,德迈仕,-0.87,2346.1
科技,硬件,天禄科技,0.0,2164.18
科技,硬件,*ST博信,0.11,2214.9
工业,工业制品,联诚精密,0.57,2105.62
工业,垃圾处理,清研环境,-0.41,2451.83
周期性消费,汽车和配件,派生科技,-1.28,2149.41
工业,工业制品,金沃股份,0.26,2439.94
科技,硬件,友讯达,-0.86,2340.0
工业,工业制品,浙江力诺,0.0,2147.36
科技,硬件,宏昌科技,0.19,2238.4
基础材料,农业,富邦股份,-0.42,2176.32
工业,工业制品,横河精密,1.3,2161.25
工业,工业制品,新柴股份,0.47,2203.96
科技,软件,三维天地,-0.22,2206.8
基础材料,林业,松炀资源,2.33,2066.97
周期性消费,家具制造,松发股份,-0.12,2140.67
非周期性消费,农副加工食品,桂发祥,10.05,1669.22
工业,工业制品,深科达,-0.97,2220.5
基础材料,建筑材料,四川金顶,1.54,2055.55
医疗保健,医疗诊断和研究,仁度生物,0.04,2072.0
工业,工业制品,展鹏科技,0.71,2140.29
周期性消费,个人服务,华嵘控股,0.67,2143.78
科技,软件,思特奇,1.61,2068.49
公用事业,公共事业 - 管制,巴安水务,-0.65,2156.65
工业,建筑,文科园林,1.52,2045.94
房地产,房地产开发及服务,京能置业,4.36,1906.63
能源,石油与天然气,准油股份,2.75,2235.33
基础材料,化工,红墙股份,0.92,2068.65
科技,软件,天利科技,0.68,2327.73
周期性消费,汽车和配件,天普股份,-0.32,2209.64
工业,工业制品,腾亚精工,0.5,2117.7
工业,建筑,中岩大地,2.23,2127.05
工业,建筑,国机通用,-0.5,2222.69
工业,企业集团,ST大洲,2.44,2051.44
公用事业,公共事业 - 独立发电商,ST热电,0.4,2168.65
周期性消费,非生活必需品零售商,欧亚集团,1.26,2015.65
非周期性消费,农副加工食品,正虹科技,1.99,2007.76
基础材料,林业,创源股份,3.21,2052.96
周期性消费,汽车和配件,艾可蓝,-1.51,2401.18
基础材料,林业,ST景谷,0.32,2049.54
非周期性消费,农副加工食品,ST中基,0.76,2167.31
科技,软件,中科海讯,0.0,2278.37
科技,硬件,豪尔赛,-9.99,2270.44
工业,垃圾处理,太和水,1.3,2036.18
基础材料,林业,民丰特纸,0.17,2041.05
周期性消费,家具制造,爱丽家居,1.08,2042.4
工业,工业制品,恒久科技,0.67,2104.7
工业,工业制品,泰福泵业,-0.8,2212.8
科技,半导体,ST天龙,-4.28,2129.38
房地产,房地产开发及服务,荣丰控股,0.36,1923.63
工业,工业制品,澄天伟业,1.04,2014.91
周期性消费,包装和容器,华源控股,1.59,2057.01
科技,硬件,金利华电,0.0,2182.05
工业,工业制品,凤形股份,-0.32,2089.58
工业,工业制品,青达环保,2.86,2077.06
工业,工业制品,*ST天成,-4.13,2148.85
工业,工业制品,通业科技,4.14,1933.05
科技,软件,恒锋信息,0.08,2165.98
周期性消费,汽车和配件,恒立实业,2.17,2138.89
周期性消费,服饰加工,华升股份,-0.4,2090.97
基础材料,化工,双乐股份,0.35,2010.0
基础材料,化工,科德教育,1.16,1968.28
科技,软件,真视通,1.38,2093.45
医疗保健,医疗器械,乐心医疗,1.09,2080.45
科技,硬件,协和电子,-1.43,2135.76
房地产,房地产开发及服务,三木集团,2.64,1955.18
医疗保健,医药制造,启迪药业,0.73,2071.43
科技,软件,ST高升,-0.52,2076.21
工业,工业制品,康平科技,0.14,2094.72
科技,硬件,深华发A,2.38,2084.48
科技,软件,ST中嘉,0.47,1863.22
基础材料,化工,恒大高新,0.61,2233.48
工业,交通运输,交大思诺,1.33,2049.89
基础材料,化工,禾盛新材,0.38,2185.87
工业,工业制品,*ST海伦,0.0,2290.03
工业,工业制品,华菱精工,-0.8,2129.44
工业,建筑,吉大通信,0.61,2020.8
周期性消费,汽车和配件,百达精工,-1.07,2002.53
工业,建筑,中达安,1.33,1984.85
基础材料,化工,雅运股份,0.68,2135.58
通信服务,传媒,因赛集团,-1.54,1950.79
基础材料,化工,ST熊猫,1.46,2020.22
科技,硬件,华平股份,1.37,2033.81
工业,工业制品,聚赛龙,-0.39,2297.74
周期性消费,服饰加工,诺邦股份,0.0,1979.61
科技,软件,直真科技,0.21,1974.96
工业,工业制品,海泰科,-0.62,2024.32
医疗保健,生物科技,赛隆药业,1.93,1925.44
周期性消费,汽车和配件,朗博科技,1.88,2041.56
周期性消费,服饰加工,ST起步,-2.23,2013.98
工业,工业制品,神开股份,0.56,1950.56
非周期性消费,农副加工食品,德艺文创,0.97,2027.82
周期性消费,家具制造,四通股份,0.83,1968.1
医疗保健,医药制造,*ST瑞德,-0.63,1963.72
周期性消费,汽车和配件,正裕工业,-1.79,2015.85
工业,建筑,友邦吊顶,1.3,2028.24
工业,工业制品,美力科技,-0.92,2205.42
科技,软件,天亿马,0.75,1950.34
科技,硬件,山科智能,1.31,1999.2
周期性消费,服饰加工,天创时尚,0.65,1947.4
周期性消费,汽车和配件,长春一东,-0.29,2005.29
科技,硬件,鸿泉物联,-0.21,1984.8
公用事业,公共事业 - 管制,华通热力,-0.83,2121.29
非周期性消费,农副加工食品,万辰生物,2.01,1904.94
周期性消费,家具制造,菲林格尔,1.48,1972.98
周期性消费,旅游和娱乐,大连圣亚,-1.5,1925.56
工业,交通运输,必得科技,1.4,1938.92
基础材料,钢铁和焦煤,法尔胜,0.0,1954.89
基础材料,化工,润阳科技,-0.56,2039.0
工业,建筑,联翔股份,-0.27,1972.02
能源,石油与天然气,ST升达,0.39,1978.63
周期性消费,服饰加工,真爱美家,1.58,1903.2
工业,农用和重型工程机械,大宏立,0.9,1952.83
工业,工业制品,中英科技,-0.5,2311.65
周期性消费,汽车和配件,林海股份,-0.23,1950.17
科技,硬件,日月明,1.01,2025.6
房地产,房地产开发及服务,ST星源,-0.55,1873.61
非周期性消费,农副加工食品,朗源股份,1.49,1967.94
医疗保健,医药制造,多瑞医药,0.75,1919.2
基础材料,化工,奥福环保,-1.11,1968.41
科技,硬件,金百泽,-1.21,1968.25
能源,石油与天然气,海默科技,0.81,2043.11
非周期性消费,农副加工食品,西部牧业,1.79,1743.49
科技,软件,熙菱信息,-0.8,1960.26
周期性消费,旅游和娱乐,金马游乐,0.0,1934.39
工业,工业制品,博亚精工,0.09,1925.28
基础材料,化工,大洋生物,0.44,1903.8
基础材料,化工,保立佳,2.25,1913.57
科技,软件,新炬网络,-0.04,1910.01
非周期性消费,农副加工食品,倍加洁,-0.88,1958.0
医疗保健,医疗机构和服务,*ST运盛,-4.92,2076.75
周期性消费,服饰加工,洪兴股份,1.26,1892.61
周期性消费,家具制造,西大门,0.5,2042.88
周期性消费,服饰加工,金春股份,1.28,1915.2
科技,硬件,富吉瑞,-4.28,1989.68
科技,软件,佳华科技,-0.69,2223.35
工业,工业制品,标准股份,3.78,1830.39
工业,交通运输,天顺股份,10.02,1874.89
基础材料,化工,南京化纤,0.39,1919.65
通信服务,传媒,若羽臣,0.58,1903.39
工业,工业制品,文一科技,2.49,2517.45
工业,工业制品,创益通,-0.3,2193.12
非周期性消费,农副加工食品,彩虹集团,-0.55,2000.44
科技,硬件,震有科技,-0.71,1926.42
工业,工业制品,*ST长方,2.14,1730.34
工业,农用和重型工程机械,冀凯股份,-0.18,1982.2
工业,工业制品,如通股份,0.0,1965.13
非周期性消费,酒精饮料,莫高股份,1.03,1891.4
基础材料,建筑材料,博闻科技,-0.25,1881.62
科技,软件,*ST顺利,-0.4,1776.65
工业,建筑,维业股份,1.57,1889.16
工业,建筑,测绘股份,0.94,1919.01
周期性消费,服饰加工,ST摩登,-0.75,1909.55
非周期性消费,教育,学大教育,1.53,1800.59
工业,建筑,园林股份,1.4,1871.97
工业,工业制品,汇通能源,1.11,1939.06
工业,工业制品,田中精机,-0.9,1996.63
工业,工业制品,邵阳液压,0.13,1984.08
周期性消费,服饰加工,开开实业,-0.51,1916.96
科技,硬件,惠威科技,0.48,2688.52
工业,工业制品,和科达,0.48,1893.0
周期性消费,包装和容器,锦盛新材,0.49,1855.5
工业,工业制品,青海华鼎,0.47,1974.83
工业,工业制品,上海亚虹,1.14,1836.8
工业,工业制品,泰禾智能,-0.25,1863.55
科技,硬件,三晖电气,-0.82,1940.48
工业,工业制品,精艺股份,1.93,1992.4
工业,建筑,冀东装备,0.62,2129.26
科技,硬件,*ST深南,2.38,1743.26
工业,农用和重型工程机械,弘宇股份,0.0,2048.77
通信服务,传媒,果麦文化,-4.1,1916.26
工业,交通运输,唐源电气,2.35,1724.46
周期性消费,服饰加工,如意集团,-1.26,1829.39
工业,工业制品,威尔泰,0.63,2091.48
工业,工业制品,通用电梯,0.13,1885.15
科技,软件,ST信通,0.0,1880.54
周期性消费,包装和容器,茶花股份,2.14,1818.49
非周期性消费,酒精饮料,ST通葡,-0.69,1727.12
工业,工业制品,远信工业,0.99,1818.18
工业,交通运输,富临运业,0.34,1931.09
工业,工业制品,金运激光,-1.7,1886.98
科技,软件,捷安高科,19.97,1491.74
工业,建筑,金太阳,-0.83,2154.06
基础材料,化工,晶华新材,1.93,1898.84
基础材料,化工,华业香料,0.16,1881.02
医疗保健,医药制造,易明医药,1.8,1922.08
工业,工业制品,中兰环保,-2.69,1763.87
基础材料,化工,南京聚隆,3.38,1847.6
科技,软件,汇纳科技,5.18,1657.99
工业,农用和重型工程机械,吉峰科技,1.48,1832.76
科技,硬件,有方科技,1.27,1848.26
周期性消费,服饰加工,安奈儿,0.12,1787.85
工业,工业制品,元琛科技,-2.32,1820.8
工业,工业制品,正弦电气,-2.93,2021.0
周期性消费,家具制造,*ST雪莱,4.89,1785.41
周期性消费,汽车和配件,越博动力,0.16,1899.04
科技,软件,纬德信息,0.19,1826.26
科技,硬件,国美通讯,0.79,1826.44
房地产,房地产开发及服务,中迪投资,3.07,1678.88
工业,工业制品,金冠电气,0.68,2083.83
工业,工业制品,锐奇股份,-0.34,1942.29
工业,工业制品,智云股份,0.48,1939.05
非周期性消费,农副加工食品,惠发食品,-0.41,1776.66
科技,硬件,东晶电子,1.1,2456.33
科技,硬件,高斯贝尔,-2.72,1923.9
通信服务,交互式媒体,三六五网,1.3,1777.64
工业,商业服务,中威电子,0.17,1986.41
工业,工业制品,新美星,-0.17,1917.71
周期性消费,非生活必需品零售商,凯淳股份,-0.4,1822.4
基础材料,化工,扬帆新材,0.66,1784.1
能源,石油与天然气,仁智股份,7.21,1565.4
周期性消费,服饰加工,*ST雪发,1.56,1773.44
周期性消费,非生活必需品零售商,三夫户外,-1.23,1753.95
工业,工业制品,华铭智能,0.11,1944.78
工业,工业制品,优德精密,0.84,1829.42
公用事业,公共事业 - 独立发电商,ST华仪,0.0,1755.38
工业,工业制品,沪宁股份,0.0,1782.53
周期性消费,服饰加工,宏达高科,1.02,1769.39
工业,垃圾处理,卓锦股份,2.11,1757.69
医疗保健,医药制造,*ST辅仁,0.0,1812.49
科技,硬件,瀛通通讯,-1.06,1768.47
工业,工业制品,华骐环保,0.0,1836.65
周期性消费,旅游和娱乐,海伦钢琴,0.15,1765.16
科技,软件,方直科技,1.37,1726.98
科技,半导体,ST弘高,-2.31,1784.89
科技,硬件,巴士在线,2.07,1743.53
工业,工业制品,ST林重,-1.37,1715.6
工业,工业制品,开勒股份,-0.22,1991.53
周期性消费,非生活必需品零售商,大连友谊,-2.42,1721.41
工业,工业制品,西力科技,-1.2,1843.5
医疗保健,医疗器械,南卫股份,1.38,1725.6
工业,建筑,绿岛风,1.12,1706.12
医疗保健,医疗机构和服务,*ST万方,0.54,1760.49
周期性消费,服饰加工,华斯股份,0.89,1811.09
工业,建筑,山水比德,0.34,1709.08
科技,硬件,精伦电子,2.05,1678.02
工业,建筑,中设股份,3.1,1646.64
科技,硬件,秦川物联,0.2,1760.64
基础材料,化工,奇德新材,0.69,1952.51
工业,交通运输,研奥股份,0.56,1734.7
基础材料,建筑材料,*ST文化,-1.39,1717.37
医疗保健,医药制造,仟源医药,1.44,1700.99
工业,工业制品,建科机械,-0.71,1755.17
工业,建筑,全筑股份,1.38,1693.8
工业,工业制品,晨丰科技,1.0,1698.47
工业,工业制品,天地数码,2.41,1729.82
工业,垃圾处理,万德斯,-0.84,1708.46
医疗保健,医疗器械,迈得医疗,-0.93,1926.98
周期性消费,汽车和配件,凯众股份,0.19,1771.78
科技,硬件,迅捷兴,-1.48,1763.42
基础材料,化工,科隆股份,0.34,1735.26
工业,工业制品,科华控股,2.94,1738.2
工业,建筑,先锋新材,-0.28,1701.66
工业,建筑,美芝股份,1.97,1684.65
周期性消费,包装和容器,新宏泽,2.82,1637.76
非周期性消费,酒精饮料,兰州黄河,1.69,1547.43
工业,工业制品,爱司凯,0.86,1730.88
周期性消费,包装和容器,天元股份,1.5,1688.61
科技,硬件,*ST同洲,-0.44,1738.09
科技,硬件,华脉科技,0.0,1699.04
非周期性消费,农副加工食品,香梨股份,0.62,1675.0
周期性消费,包装和容器,山东华鹏,1.16,1698.92
周期性消费,家具制造,华立股份,1.51,1709.2
科技,硬件,汇源通信,3.11,1783.52
科技,硬件,ST沪科,3.27,1604.84
公用事业,公共事业 - 管制,金科环境,-0.06,1657.52
基础材料,化工,东来技术,0.29,1759.2
科技,软件,普元信息,2.48,1741.05
医疗保健,医疗器械,爱朋医疗,0.61,1644.93
通信服务,传媒,力盛体育,0.0,1653.63
周期性消费,汽车和配件,森远股份,0.29,1685.09
科技,硬件,先锋电子,0.82,1747.5
工业,商业服务,声迅股份,-0.98,1666.26
工业,工业制品,达意隆,0.12,1565.86
工业,交通运输,江西长运,4.7,1573.16
工业,商业服务,汉邦高科,0.36,1640.43
工业,工业制品,凯龙高科,0.14,1950.48
基础材料,化工,ST榕泰,0.43,1591.12
能源,石油与天然气,*ST吉艾,-2.63,1515.27
周期性消费,家具制造,双枪科技,0.4,1655.28
能源,石油与天然气,贝肯能源,3.3,1563.68
医疗保健,医疗器械,天臣医疗,0.05,1590.65
周期性消费,旅游和娱乐,实丰文化,-1.88,1512.0
工业,工业制品,迪贝电气,0.48,1860.56
周期性消费,汽车和配件,日盈电子,-0.86,1859.74
周期性消费,服饰加工,凤竹纺织,3.82,1623.84
工业,工业制品,中科通达,1.75,1661.81
通信服务,传媒,*ST新文,-6.51,1427.03
工业,建筑,诚邦股份,1.66,1577.66
科技,软件,品茗股份,1.6,1692.12
基础材料,化工,天晟新材,-0.4,1656.0
周期性消费,家具制造,亚振家居,5.32,1631.69
周期性消费,包装和容器,翔港科技,2.95,1673.6
科技,硬件,华瑞股份,2.17,1681.2
基础材料,化工,天安新材,2.11,1576.97
周期性消费,服饰加工,日播时尚,0.6,1645.84
周期性消费,家具制造,顶固集创,-0.38,1617.83
工业,工业制品,华体科技,-0.09,1720.1
工业,工业制品,通源环境,3.64,1551.31
房地产,房地产开发及服务,*ST丰华,-1.5,1630.14
