行业,行业细分,公司,涨跌幅,市值
工业,交通运输,普路通,3.63,2452700000.0
工业,建筑,元成股份,1.3,2449371000.0
科技,硬件,*ST厦华,-1.47,2448574000.0
医疗保健,生物科技,赛托生物,0.62,2448564000.0
工业,建筑,测绘股份,2.53,2448320000.0
周期性消费,非生活必需品零售商,爱仕达,0.87,2445209000.0
工业,工业制品,三星新材,-1.91,2443378000.0
科技,软件,*ST赛为,-3.35,2441412000.0
工业,建筑,园林股份,1.68,2441135000.0
科技,硬件,沃格光电,-1.48,2440996000.0
工业,交通运输,万林物流,-2.04,2437606000.0
工业,垃圾处理,大地海洋,1.72,2433467000.0
工业,建筑,*ST罗顿,2.58,2440902000.0
工业,交通运输,研奥股份,1.71,2431071000.0
工业,建筑,柯利达,2.31,2429631000.0
基础材料,化工,科隆股份,1.11,2429363000.0
科技,硬件,欣天科技,0.47,2425986000.0
基础材料,建筑材料,瑞泰科技,-0.1,2425500000.0
非周期性消费,农副加工食品,黑芝麻,0.31,2425439000.0
工业,工业制品,赛象科技,0.73,2425096000.0
工业,建筑,郑中设计,0.11,2422106000.0
基础材料,化工,保立佳,-0.56,2409304000.0
工业,建筑,龙泉股份,-3.63,2407669000.0
周期性消费,汽车和配件,奇精机械,-2.41,2407498000.0
工业,交通运输,炬申股份,-2.4,2407241000.0
周期性消费,服饰加工,万里马,-1.88,2406988000.0
科技,硬件,ST联建,4.35,2402304000.0
工业,工业制品,泰尔股份,3.47,2402206000.0
周期性消费,服饰加工,洪兴股份,0.08,2400289000.0
工业,工业制品,开勒股份,0.92,2399512000.0
工业,工业制品,优德精密,-0.22,2398783000.0
医疗保健,医疗器械,爱朋医疗,-0.99,2398668000.0
工业,工业制品,威腾电气,2.47,2396160000.0
非周期性消费,教育,学大教育,1.71,2394358000.0
周期性消费,包装和容器,英联股份,-0.27,2387952000.0
医疗保健,医疗机构和服务,运盛医疗,-0.85,2387072000.0
工业,工业制品,德恩精工,0.12,2386322000.0
科技,硬件,ST安控,-0.8,2383217000.0
工业,商业服务,开普检测,0.68,2381589000.0
工业,工业制品,沪宁股份,0.05,2376701000.0
科技,硬件,宇顺电子,0.36,2376561000.0
科技,硬件,ST宏图,-1.9,2386013000.0
工业,工业制品,华民股份,2.67,2374170000.0
工业,工业制品,浙江力诺,-0.4,2373695000.0
工业,工业制品,天永智能,1.76,2372357000.0
房地产,房地产开发及服务,ST星源,1.36,2371122000.0
工业,建筑,建研院,0.35,2370657000.0
科技,软件,汇纳科技,8.12,2367342000.0
科技,硬件,*ST数知,2.03,2367330000.0
周期性消费,旅游和娱乐,西藏旅游,2.25,2367250000.0
科技,软件,安硕信息,-0.47,2366175000.0
医疗保健,医药制造,方盛制药,0.55,2366157000.0
周期性消费,汽车和配件,百达精工,-0.82,2365956000.0
周期性消费,非生活必需品零售商,通程控股,1.16,2364584000.0
房地产,房地产开发及服务,广宇集团,5.9,2361140000.0
工业,工业制品,复洁环保,0.31,2359125000.0
科技,硬件,*ST实达,4.99,2358791000.0
周期性消费,家具制造,四通股份,1.66,2358518000.0
工业,工业制品,华骐环保,1.42,2357747000.0
工业,商业服务,梅安森,-0.56,2354642000.0
非周期性消费,农副加工食品,中水渔业,-1.07,2354419000.0
科技,软件,开普云,0.63,2354370000.0
工业,商业服务,汉邦高科,-2.11,2353199000.0
工业,工业制品,泰福泵业,0.08,2350813000.0
基础材料,金属与开采,丽岛新材,2.37,2349901000.0
周期性消费,旅游和娱乐,中路Ｂ股,0.8,2349609000.0
工业,建筑,祥龙电业,10.02,2347357000.0
非周期性消费,酒精饮料,惠泉啤酒,-1.88,2345000000.0
工业,交通运输,唐源电气,2.64,2343080000.0
医疗保健,生物科技,新天药业,-0.49,2340662000.0
工业,建筑,筑博设计,2.11,2340651000.0
公用事业,公共事业 - 管制,新疆火炬,0.49,2340410000.0
周期性消费,汽车和配件,征和工业,3.77,2336353000.0
能源,石油与天然气,中晟高科,0.97,2332911000.0
公用事业,公共事业 - 独立发电商,ST华仪,-0.96,2332904000.0
周期性消费,包装和容器,新通联,-0.51,2332000000.0
工业,交通运输,上海雅仕,-0.94,2330542000.0
科技,硬件,有方科技,4.18,2330493000.0
工业,工业分销,宁波联合,4.03,2328491000.0
能源,石油与天然气,泰山石油,0.41,2327020000.0
非周期性消费,农副加工食品,佳隆股份,1.23,2320467000.0
工业,工业制品,长城电工,10.06,2319177000.0
周期性消费,非生活必需品零售商,萃华珠宝,-0.44,2318223000.0
能源,石油与天然气,通源石油,3.19,2317908000.0
科技,软件,天利科技,0.26,2313890000.0
医疗保健,医药制造,康芝药业,0.59,2313000000.0
工业,交通运输,祥和实业,0.21,2310614000.0
科技,软件,真视通,0.09,2307405000.0
基础材料,化工,壶化股份,0.26,2305989000.0
科技,软件,新炬网络,1.2,2304366000.0
周期性消费,旅游和娱乐,九华旅游,0.82,2302143000.0
工业,商业服务,同为股份,0.67,2300941000.0
工业,工业制品,*ST节能,-0.28,2300456000.0
周期性消费,服饰加工,诺邦股份,-0.16,2299323000.0
工业,工业制品,爱科科技,1.12,2298895000.0
基础材料,农业,先达股份,1.37,2298739000.0
科技,软件,普元信息,1.09,2296278000.0
基础材料,农业,天禾股份,0.15,2294102000.0
科技,硬件,茂硕电源,1.33,2293380000.0
工业,工业制品,*ST猛狮,0.5,2292193000.0
科技,硬件,山科智能,2.09,2290905000.0
工业,工业制品,科汇股份,4.44,2289133000.0
周期性消费,服饰加工,汇隆新材,1.01,2288832000.0
基础材料,钢铁和焦煤,韩建河山,2.21,2288207000.0
周期性消费,包装和容器,哈尔斯,0.18,2287648000.0
周期性消费,服饰加工,浔兴股份,0.0,2287620000.0
工业,工业制品,中科通达,8.86,2286737000.0
非周期性消费,农副加工食品,西部牧业,-1.28,2286588000.0
医疗保健,医疗机构和服务,吉药控股,1.48,2284431000.0
工业,建筑,江泉实业,3.96,2282170000.0
工业,工业制品,上海亚虹,-0.12,2279200000.0
周期性消费,服饰加工,美尔雅,0.32,2278800000.0
基础材料,化工,南京化纤,0.65,2278672000.0
周期性消费,汽车和配件,凯众股份,-0.41,2278457000.0
基础材料,化工,华业香料,-2.74,2278421000.0
非周期性消费,农副加工食品,倍加洁,-0.61,2277000000.0
基础材料,林业,恒丰纸业,1.6,2276333000.0
周期性消费,服饰加工,龙头股份,0.75,2273009000.0
科技,硬件,久量股份,-0.49,2270423000.0
工业,工业制品,泰嘉股份,1.98,2268042000.0
公用事业,公共事业 - 管制,滨海能源,2.53,2266186000.0
通信服务,传媒,幸福蓝海,1.16,2265414000.0
周期性消费,汽车和配件,长春一东,-5.16,2262847000.0
能源,石油与天然气,恒基达鑫,0.54,2263950000.0
科技,软件,熙菱信息,1.84,2261617000.0
周期性消费,个人服务,华嵘控股,0.0,2255268000.0
工业,工业制品,智能自控,-1.46,2251188000.0
基础材料,化工,天晟新材,-0.43,2249306000.0
工业,工业制品,捷荣技术,0.22,2247988000.0
基础材料,化工,茂化实华,0.46,2245838000.0
工业,交通运输,工大高科,-3.4,2241698000.0
工业,工业制品,ST远程,0.0,2240615000.0
科技,硬件,三旺通信,1.56,2238368000.0
非周期性消费,酒精饮料,莫高股份,-1.13,2238207000.0
工业,工业制品,通润装备,1.45,2235309000.0
科技,硬件,碳元科技,0.0,2234098000.0
科技,硬件,三晖电气,0.69,2232338000.0
周期性消费,服饰加工,嘉麟杰,0.37,2229729000.0
非周期性消费,农副加工食品,安记食品,-1.76,2229696000.0
医疗保健,医疗机构和服务,泽达易盛,1.67,2226518000.0
非周期性消费,农副加工食品,万辰生物,-0.28,2224215000.0
非周期性消费,农副加工食品,彩虹集团,0.48,2221906000.0
工业,建筑,中达安,0.99,2215233000.0
基础材料,钢铁和焦煤,凯文教育,1.65,2213737000.0
通信服务,交互式媒体,三六五网,1.77,2204914000.0
房地产,房地产开发及服务,阳光股份,1.73,2204745000.0
科技,硬件,秦川物联,1.39,2202480000.0
能源,石油与天然气,海默科技,6.31,2200619000.0
基础材料,化工,东来技术,0.94,2199600000.0
工业,垃圾处理,中持股份,0.0,2194996000.0
医疗保健,医药制造,亚太药业,0.25,2194751000.0
房地产,房地产开发及服务,大龙地产,10.0,2191209000.0
基础材料,农业,美邦股份,-0.49,2187536000.0
工业,建筑,吉大通信,1.0,2186400000.0
金融服务,资产管理,民生控股,1.23,2185991000.0
工业,工业制品,ST八菱,0.0,2184483000.0
非周期性消费,生活必需品零售商,人人乐,-1.0,2182356000.0
周期性消费,旅游和娱乐,张家界,-1.65,2181901000.0
基础材料,化工,迪森股份,2.28,2181804000.0
周期性消费,家具制造,爱丽家居,0.11,2181600000.0
周期性消费,非生活必需品零售商,宁波中百,-1.22,2175903000.0
周期性消费,汽车和配件,襄阳轴承,-0.42,2173984000.0
基础材料,金属与开采,*ST金刚,2.26,2169586000.0
科技,硬件,天迈科技,0.69,2168504000.0
科技,硬件,华平股份,0.0,2167605000.0
工业,工业制品,建科机械,0.83,2164987000.0
工业,建筑,绿岛风,-0.06,2160360000.0
工业,工业制品,梅轮电梯,2.03,2158210000.0
公用事业,公共事业 - 管制,惠天热电,2.27,2157974000.0
周期性消费,汽车和配件,雷迪克,1.95,2155260000.0
周期性消费,旅游和娱乐,金陵饭店,1.47,2152800000.0
周期性消费,家具制造,西大门,2.14,2151360000.0
通信服务,传媒,*ST嘉信,0.31,2148416000.0
工业,工业制品,中坚科技,0.49,2147640000.0
公用事业,公共事业 - 管制,金科环境,0.77,2146656000.0
工业,工业制品,瑞松科技,0.95,2145435000.0
房地产,房地产开发及服务,天房发展,4.3,2145058000.0
医疗保健,医药制造,ST辅仁,-0.58,2144879000.0
工业,工业制品,*ST宝德,0.0,2143204000.0
周期性消费,汽车和配件,正裕工业,-3.41,2142653000.0
非周期性消费,农副加工食品,朗源股份,0.0,2142140000.0
基础材料,化工,大洋生物,0.25,2140200000.0
基础材料,化工,南京聚隆,0.41,2138681000.0
科技,硬件,亚世光电,0.31,2138059000.0
工业,工业制品,朝阳科技,0.0,2136000000.0
工业,工业制品,恒久科技,0.76,2131604000.0
非周期性消费,农副加工食品,*ST中基,-1.08,2128742000.0
工业,建筑,杭州园林,1.2,2125286000.0
医疗保健,医药制造,海辰药业,1.55,2125163000.0
周期性消费,包装和容器,嘉益股份,0.47,2125000000.0
基础材料,建筑材料,四川金顶,2.88,2118369000.0
基础材料,林业,民丰特纸,6.27,2142930000.0
基础材料,农业,丰山集团,0.93,2113780000.0
周期性消费,包装和容器,茶花股份,2.6,2108024000.0
工业,商业服务,霍普股份,1.97,2105935000.0
非周期性消费,农副加工食品,獐子岛,-0.34,2104892000.0
工业,工业制品,金自天正,-0.63,2104505000.0
工业,企业集团,ST大洲,-3.65,2102068000.0
周期性消费,旅游和娱乐,国旅联合,1.22,2100536000.0
医疗保健,医药制造,ST瑞德,-0.58,2098727000.0
基础材料,化工,红墙股份,0.4,2097864000.0
工业,工业制品,青海华鼎,0.21,2097704000.0
工业,商业服务,声迅股份,0.27,2096737000.0
工业,交通运输,富临运业,10.05,2094106000.0
工业,工业制品,美力科技,-3.54,2093872000.0
科技,硬件,利通电子,-0.29,2089000000.0
工业,工业制品,元琛科技,0.31,2084800000.0
通信服务,通信,纵横通信,-0.58,2083334000.0
工业,工业制品,锐奇股份,0.59,2082110000.0
非周期性消费,农副加工食品,桂发祥,0.4,2080768000.0
基础材料,林业,创源股份,3.76,2078567000.0
科技,硬件,昀冢科技,1.52,2078400000.0
工业,工业制品,神开股份,0.18,2077924000.0
医疗保健,医药制造,康惠制药,-2.21,2076505000.0
工业,建筑,*ST新亿,-1.42,2072630000.0
周期性消费,家具制造,顶固集创,-1.18,2071034000.0
非周期性消费,生活必需品零售商,*ST麦趣,-2.14,2067035000.0
公用事业,公共事业 - 管制,大通燃气,2.49,2065626000.0
科技,软件,湘邮科技,1.75,2064917000.0
工业,工业制品,金冠电气,6.76,2063414000.0
工业,交通运输,亚通股份,1.03,2061338000.0
工业,建筑,全筑股份,0.85,2059188000.0
医疗保健,医药制造,黄山胶囊,-0.1,2057366000.0
工业,工业制品,世嘉科技,0.37,2057271000.0
周期性消费,旅游和娱乐,高乐股份,2.36,2055424000.0
工业,工业制品,晨丰科技,-1.54,2051660000.0
周期性消费,服饰加工,华纺股份,1.88,2046914000.0
周期性消费,包装和容器,天元股份,1.31,2046442000.0
工业,工业制品,西力科技,2.94,2046000000.0
医疗保健,医疗机构和服务,第一医药,3.97,2045701000.0
工业,垃圾处理,上海凯鑫,1.13,2043573000.0
工业,建筑,*ST美尚,2.71,2043066000.0
周期性消费,汽车和配件,顾地科技,-2.0,2042532000.0
工业,工业制品,如通股份,0.2,2037796000.0
周期性消费,家具制造,双枪科技,-0.25,2036887000.0
工业,工业制品,华光新材,-1.32,2034560000.0
工业,垃圾处理,万德斯,0.97,2033149000.0
医疗保健,医药制造,易明医药,3.2,2030259000.0
工业,交通运输,新宁物流,0.0,2027960000.0
科技,硬件,*ST东网,-0.74,2027607000.0
周期性消费,家具制造,菲林格尔,-0.81,2018099000.0
工业,商业服务,*ST米奥,-0.05,2015298000.0
周期性消费,非生活必需品零售商,南宁百货,2.49,2015224000.0
基础材料,化工,贝斯美,0.24,2014726000.0
基础材料,钢铁和焦煤,贵绳股份,3.79,2012190000.0
基础材料,林业,ST松炀,2.52,2011584000.0
科技,硬件,瀛通通讯,-1.46,2011264000.0
工业,交通运输,必得科技,1.14,2007720000.0
医疗保健,医药制造,启迪药业,0.12,2006767000.0
科技,硬件,华瑞股份,1.36,2005175000.0
房地产,房地产开发及服务,荣丰控股,-0.29,1999991000.0
基础材料,建筑材料,博闻科技,0.47,1999666000.0
基础材料,建筑材料,狮头股份,4.32,1998700000.0
医疗保健,医疗器械,天臣医疗,1.46,1996800000.0
工业,建筑,维业股份,1.16,1993207000.0
房地产,房地产开发及服务,粤宏远Ａ,4.0,1991435000.0
工业,商业服务,中威电子,0.46,1986380000.0
科技,硬件,东晶电子,0.25,1984050000.0
科技,硬件,奥维通信,0.35,1983983000.0
工业,建筑,湖南投资,3.13,1982042000.0
周期性消费,非生活必需品零售商,中兴商业,0.0,1978822000.0
基础材料,钢铁和焦煤,法尔胜,1.07,1975863000.0
基础材料,化工,雅运股份,-0.39,1972923000.0
工业,工业制品,华体科技,0.73,1969703000.0
工业,工业分销,江苏舜天,4.47,1968176000.0
科技,硬件,超讯通信,-0.08,1966643000.0
非周期性消费,农副加工食品,*ST华英,-1.08,1966191000.0
工业,工业制品,爱司凯,-1.09,1965600000.0
周期性消费,服饰加工,ST摩登,-1.08,1959352000.0
科技,硬件,华脉科技,0.33,1957592000.0
周期性消费,服饰加工,金鹰股份,1.14,1947598000.0
周期性消费,服饰加工,日播时尚,0.5,1948800000.0
基础材料,化工,扬帆新材,0.12,1948423000.0
周期性消费,家具制造,*ST圣莱,2.7,1944000000.0
周期性消费,非生活必需品零售商,爱迪尔,0.47,1943381000.0
周期性消费,非生活必需品零售商,欧亚集团,2.18,1942465000.0
周期性消费,服饰加工,苏州龙杰,1.12,1938689000.0
工业,建筑,空港股份,0.0,1938000000.0
工业,工业制品,科华控股,-0.41,1936968000.0
医疗保健,医疗器械,南卫股份,0.0,1927405000.0
周期性消费,家具制造,法狮龙,0.0,1924650000.0
科技,硬件,廊坊发展,1.2,1923610000.0
工业,建筑,文科园林,1.08,1922822000.0
工业,工业制品,洛凯股份,-0.17,1921600000.0
通信服务,传媒,中广天择,2.64,1921400000.0
工业,农用和重型工程机械,吉峰科技,2.44,1916506000.0
通信服务,交互式媒体,博汇科技,1.26,1915864000.0
科技,硬件,深华发Ｂ,0.55,1914669000.0
公用事业,公共事业 - 管制,渤海股份,1.5,1911409000.0
工业,工业制品,兰剑智能,0.5,1907588000.0
非周期性消费,农副加工食品,德艺文创,-0.3,1904677000.0
周期性消费,服饰加工,ST柏龙,4.42,1904482000.0
基础材料,农业,富邦股份,0.92,1903914000.0
周期性消费,包装和容器,锦盛新材,-0.08,1902002000.0
科技,硬件,先锋电子,0.08,1902000000.0
周期性消费,餐饮,西安饮食,1.33,1896346000.0
周期性消费,旅游和娱乐,*ST全新,-4.69,1895396000.0
工业,建筑,国机通用,-1.37,1893236000.0
