行业,行业细分,公司,涨跌幅,市值
周期性消费,非生活必需品零售商,家家悦,4.21,9338705000.0
医疗保健,医疗器械,普门科技,1.06,9326737000.0
医疗保健,医药制造,海王生物,4.29,9325324000.0
科技,硬件,智光电气,-2.96,9319138000.0
工业,农用和重型工程机械,河钢资源,-1.63,9311236000.0
基础材料,金属与开采,焦作万方,-3.13,9285430000.0
工业,工业制品,奥海科技,0.38,9269971000.0
医疗保健,医药制造,一品红,1.26,9262952000.0
医疗保健,生物科技,诺泰生物,-0.64,9254217000.0
工业,航空航天和国防,中天火箭,-2.56,9245486000.0
基础材料,钢铁和焦煤,广大特材,-1.29,9244068000.0
科技,硬件,汉威科技,-0.35,9232049000.0
周期性消费,家具制造,小熊电器,-0.54,9231901000.0
周期性消费,家具制造,富森美,-1.13,9228279000.0
医疗保健,医疗器械,盈康生命,-0.56,9221383000.0
工业,工业制品,京城股份,-4.42,9201402000.0
基础材料,金属与开采,万邦德,10.01,9196080000.0
工业,工业制品,万马股份,3.14,9195480000.0
工业,工业制品,隆华科技,-2.53,9187173000.0
医疗保健,医药制造,尔康制药,3.51,9181219000.0
工业,工业制品,江苏神通,0.59,9175907000.0
公用事业,公共事业 - 管制,成都燃气,0.58,9173405000.0
医疗保健,生物科技,成都先导,0.57,9164087000.0
周期性消费,家具制造,志邦家居,2.51,9161205000.0
工业,工业制品,胜利精密,-1.49,9154179000.0
工业,建筑,凯盛科技,-9.99,9146097000.0
公用事业,公共事业 - 独立发电商,杭州热电,0.53,9143950000.0
工业,工业制品,科德数控,-2.45,9140016000.0
工业,工业制品,中密控股,-1.12,9138876000.0
工业,工业制品,中泰股份,2.69,9120396000.0
非周期性消费,农副加工食品,禾丰股份,2.61,9119988000.0
基础材料,化工,索通发展,-4.03,9114732000.0
医疗保健,医药制造,翰宇药业,5.54,9110846000.0
科技,硬件,四川九洲,-1.45,9102521000.0
医疗保健,医疗器械,天智航,0.6,9085404000.0
公用事业,公共事业 - 管制,建投能源,-1.57,9083229000.0
工业,工业制品,光力科技,-2.6,9065187000.0
工业,工业制品,中船应急,-3.09,9063757000.0
科技,软件,飞利信,4.41,9023235000.0
非周期性消费,生活必需品零售商,唐人神,1.9,9020765000.0
工业,企业集团,中广核技,-2.06,9019167000.0
公用事业,公共事业 - 管制,万泽股份,-2.31,9017127000.0
基础材料,化工,隆华新材,0.97,9013113000.0
公用事业,公共事业 - 管制,豫能控股,0.51,9009175000.0
基础材料,农业,海利尔,-1.43,9002969000.0
医疗保健,生物科技,海利生物,2.49,8996135000.0
工业,工业制品,科大智能,-3.1,8981656000.0
通信服务,传媒,电广传媒,-1.71,8959220000.0
周期性消费,服饰加工,地素时尚,-1.64,8955299000.0
工业,工业制品,龙净环保,-0.94,8948485000.0
非周期性消费,农副加工食品,京基智农,-0.35,8947510000.0
周期性消费,服饰加工,红豆股份,-2.96,8938877000.0
周期性消费,旅游和娱乐,亚光科技,-2.44,8926711000.0
周期性消费,汽车和配件,华达科技,-1.65,8921223000.0
医疗保健,医药制造,众生药业,2.68,8909688000.0
周期性消费,汽车和配件,旷达科技,-1.78,8898836000.0
工业,工业制品,长城军工,-0.73,8886412000.0
周期性消费,汽车和配件,沪光股份,1.15,8877505000.0
周期性消费,服饰加工,德展健康,2.33,8876850000.0
医疗保健,医药制造,江中药业,4.29,8869379000.0
工业,工业制品,东尼电子,-0.96,8865328000.0
医疗保健,生物科技,舒泰神,1.22,8854452000.0
非周期性消费,农副加工食品,晨光生物,3.58,8852736000.0
工业,建筑,航天工程,-4.42,8848556000.0
工业,工业制品,合纵科技,-3.53,8842849000.0
工业,建筑,中工国际,0.14,8835100000.0
科技,软件,北信源,-2.85,8831438000.0
基础材料,化工,再升科技,-1.53,8822828000.0
工业,工业制品,日发精机,-3.32,8818114000.0
工业,建筑,神州高铁,4.88,8812693000.0
基础材料,农业,*ST金正,-2.2,8805951000.0
工业,建筑,金刚玻璃,0.34,8783533000.0
基础材料,金属与开采,未来股份,3.96,8781974000.0
金融服务,银行,苏农银行,0.41,8780952000.0
周期性消费,汽车和配件,东箭科技,-4.19,8777748000.0
非周期性消费,农副加工食品,味知香,5.33,8777593000.0
基础材料,化工,利安隆,-1.9,8769562000.0
通信服务,传媒,省广集团,-1.56,8769324000.0
基础材料,化工,硅宝科技,-3.62,8768349000.0
基础材料,钢铁和焦煤,安阳钢铁,-2.56,8760885000.0
工业,商业服务,陕西金叶,4.65,8745053000.0
医疗保健,医疗器械,奥美医疗,1.1,8739137000.0
周期性消费,汽车和配件,金固股份,-3.03,8735112000.0
工业,工业制品,秦川机床,-1.61,8733616000.0
工业,工业制品,雄韬股份,-3.58,8730359000.0
基础材料,金属与开采,盛达资源,-0.78,8721115000.0
基础材料,金属与开采,西部材料,-4.6,8719276000.0
医疗保健,医疗机构和服务,重药控股,2.88,8716836000.0
工业,工业制品,首航高科,-2.87,8705757000.0
非周期性消费,农副加工食品,三元股份,-0.17,8701333000.0
周期性消费,汽车和配件,亚普股份,-5.04,8699456000.0
基础材料,林业,五洲特纸,-2.32,8691040000.0
科技,软件,赢时胜,0.94,8688608000.0
周期性消费,汽车和配件,恒帅股份,1.31,8683508000.0
工业,工业制品,精研科技,-6.07,8679329000.0
非周期性消费,酒精饮料,海南椰岛,-0.21,8668329000.0
工业,航空航天和国防,晨曦航空,-1.54,8666429000.0
工业,农用和重型工程机械,苏美达,-1.93,8663359000.0
周期性消费,汽车和配件,长鹰信质,0.93,8659383000.0
科技,硬件,芯碁微装,-1.59,8658887000.0
能源,其他能源,靖远煤电,-1.88,8649712000.0
医疗保健,医疗器械,康德莱,-1.27,8636783000.0
基础材料,农业,司尔特,-4.55,8636276000.0
工业,工业制品,天奇股份,-3.96,8634241000.0
周期性消费,汽车和配件,欣锐科技,-6.75,8629483000.0
周期性消费,汽车和配件,海达股份,-0.34,8628390000.0
房地产,房地产开发及服务,财信发展,-2.24,8628170000.0
医疗保健,医药制造,阳光诺和,-1.64,8618846000.0
工业,垃圾处理,创业环保,0.0,8618333000.0
医疗保健,生物科技,富祥药业,-2.25,8607134000.0
基础材料,化工,松井股份,-0.4,8603180000.0
工业,工业制品,神马电力,-2.62,8600684000.0
通信服务,传媒,浙文互联,-4.39,8591847000.0
科技,软件,博思软件,-2.76,8586881000.0
科技,硬件,盟升电子,-2.94,8581476000.0
工业,工业制品,*ST新光,2.83,8571775000.0
房地产,房地产开发及服务,大名城B,-0.56,8570228000.0
房地产,房地产开发及服务,顺发恒业,-0.84,8562807000.0
非周期性消费,农副加工食品,豪悦护理,1.3,8555820000.0
科技,硬件,四创电子,-0.63,8554629000.0
周期性消费,家具制造,尚品宅配,-1.89,8554197000.0
工业,交通运输,日照港,-0.71,8550317000.0
医疗保健,生物科技,寿仙谷,-0.09,8542073000.0
工业,工业制品,英杰电气,-1.48,8539597000.0
医疗保健,医药制造,哈药股份,3.69,8539478000.0
工业,工业制品,雪人股份,8.46,8536124000.0
基础材料,化工,奥园美谷,-4.22,8529221000.0
医疗保健,医药制造,羚锐制药,6.87,8528976000.0
工业,工业制品,华光环能,-2.43,8524866000.0
工业,航空航天和国防,航发科技,5.94,8522550000.0
医疗保健,生物科技,安旭生物,-1.96,8490383000.0
科技,半导体,华微电子,-1.89,8479247000.0
工业,建筑,精工钢构,-1.87,8473540000.0
工业,工业制品,博杰股份,0.87,8472225000.0
科技,半导体,N芯导,0.52,8469656000.0
通信服务,交互式媒体,凯撒文化,-1.11,8467278000.0
非周期性消费,农副加工食品,新诺威,-2.06,8462376000.0
工业,工业制品,华荣股份,1.42,8460904000.0
工业,商业服务,谱尼测试,-0.36,8457663000.0
科技,硬件,苏试试验,-2.51,8452066000.0
基础材料,化工,长阳科技,-2.52,8445103000.0
周期性消费,汽车和配件,英搏尔,-5.2,8444963000.0
通信服务,通信,润建股份,-0.99,8433102000.0
非周期性消费,农副加工食品,中宠股份,-0.83,8426285000.0
基础材料,钢铁和焦煤,杭萧钢构,-1.5,8421972000.0
周期性消费,旅游和娱乐,姚记科技,-3.12,8405240000.0
基础材料,林业,冠豪高新,-0.86,8403815000.0
科技,半导体,综艺股份,-1.5,8400573000.0
科技,软件,奥飞数据,-0.98,8380243000.0
周期性消费,汽车和配件,宗申动力,-2.14,8370406000.0
金融服务,银行,江阴银行,-0.26,8362236000.0
周期性消费,家具制造,亿田智能,0.73,8356636000.0
工业,建筑,华电重工,0.42,8356138000.0
非周期性消费,教育,传智教育,-0.71,8349233000.0
工业,工业制品,ST沈机,-0.8,8337171000.0
非周期性消费,农副加工食品,傲农生物,0.83,8333053000.0
工业,工业制品,中粮工科,0.0,8314249000.0
房地产,房地产开发及服务,南山控股,-1.29,8312894000.0
非周期性消费,农副加工食品,巴比食品,-0.42,8310492000.0
工业,建筑,蒙草生态,1.37,8309973000.0
周期性消费,非生活必需品零售商,鄂武商Ａ,3.27,8305402000.0
工业,工业制品,海源复材,-0.59,8299200000.0
医疗保健,医疗器械,翔宇医疗,-0.52,8295951000.0
基础材料,化工,华峰超纤,-1.66,8295898000.0
工业,垃圾处理,玉禾田,-2.31,8271521000.0
房地产,房地产开发及服务,市北B股,-0.37,8259417000.0
医疗保健,医药制造,京新药业,4.24,8257792000.0
科技,硬件,东软载波,-3.1,8257281000.0
周期性消费,汽车和配件,一汽富维,-5.08,8249926000.0
工业,工业分销,亚星锚链,-8.57,8246250000.0
非周期性消费,农副加工食品,佳禾食品,1.78,8244279000.0
科技,软件,海科B,-1.64,8240911000.0
基础材料,化工,新亚强,-2.04,8239673000.0
工业,工业制品,合康新能,-9.08,8238068000.0
基础材料,钢铁和焦煤,新日恒力,-0.08,8232506000.0
基础材料,化工,确成股份,-0.1,8226533000.0
医疗保健,医疗器械,洁特生物,0.68,8225926000.0
基础材料,钢铁和焦煤,恒星科技,-2.36,8225897000.0
工业,工业制品,华菱线缆,-3.77,8223693000.0
工业,工业制品,上海沪工,-3.93,8217926000.0
科技,硬件,福晶科技,0.0,8212354000.0
医疗保健,医疗诊断和研究,凯普生物,0.33,8191368000.0
科技,硬件,聚飞光电,-2.08,8190052000.0
金融服务,资本市场,南华期货,1.12,8180821000.0
非周期性消费,农副加工食品,罗牛山,-0.84,8175746000.0
能源,石油与天然气,潜能恒信,-2.86,8175417000.0
工业,工业制品,纽威股份,-2.07,8174612000.0
工业,建筑,东方园林,-0.65,8163805000.0
周期性消费,服饰加工,百隆东方,-1.09,8159862000.0
基础材料,化工,新乡化纤,-3.81,8155007000.0
房地产,房地产开发及服务,世联行,-2.44,8154203000.0
周期性消费,包装和容器,中锐股份,7.25,8145322000.0
公用事业,公共事业 - 管制,倍杰特,-5.32,8143201000.0
周期性消费,旅游和娱乐,探路者,-3.23,8141330000.0
基础材料,化工,永和股份,-2.14,8135691000.0
工业,工业制品,先惠技术,-4.32,8132545000.0
科技,硬件,移为通信,-1.95,8127658000.0
基础材料,化工,东方材料,-1.48,8126005000.0
工业,工业制品,青岛中程,-3.14,8123447000.0
工业,工业制品,京山轻机,0.53,8116733000.0
工业,航空航天和国防,天海防务,-2.08,8104852000.0
周期性消费,家具制造,富佳股份,-6.36,8104015000.0
周期性消费,家具制造,亚玛顿,-7.44,8093427000.0
科技,硬件,和林微纳,0.02,8087616000.0
能源,石油与天然气,陕天然气,-0.41,8074612000.0
科技,半导体,蓝特光学,-3.16,8071879000.0
基础材料,钢铁和焦煤,福鞍股份,-2.65,8061388000.0
工业,工业制品,光电股份,3.07,8058941000.0
基础材料,化工,金丹科技,-1.88,8056562000.0
周期性消费,家具制造,梦百合,-2.08,8051772000.0
工业,工业制品,宝胜股份,-2.98,8049512000.0
工业,建筑,浙江建投,-1.19,8045328000.0
能源,其他能源,上海能源,-0.89,8036682000.0
周期性消费,服饰加工,盛泰集团,-0.44,8034502000.0
工业,建筑,苏交科,-1.85,8032127000.0
非周期性消费,农副加工食品,加加食品,-0.29,8029692000.0
能源,其他能源,恒源煤电,-1.48,8027605000.0
基础材料,建筑材料,祁连山,-1.62,8018871000.0
工业,工业制品,盛弘股份,-6.24,8015887000.0
科技,硬件,美格智能,-3.68,7999716000.0
房地产,房地产开发及服务,荣安地产,-1.94,7993120000.0
工业,建筑,节能铁汉,-1.39,7988728000.0
工业,商业服务,电科院,-5.55,7987571000.0
通信服务,传媒,横店影视,0.48,7984539000.0
科技,硬件,力源信息,-2.55,7979060000.0
非周期性消费,软饮料,欢乐家,-3.02,7968892000.0
工业,建筑,百利科技,-2.4,7967711000.0
非周期性消费,农副加工食品,煌上煌,4.35,7961961000.0
周期性消费,汽车和配件,海联金汇,-4.87,7951990000.0
通信服务,交互式媒体,中青宝,-2.03,7950913000.0
医疗保健,医疗器械,博晖创新,2.33,7950540000.0
基础材料,钢铁和焦煤,宝泰隆,-2.92,7945565000.0
科技,硬件,博通集成,-0.58,7944108000.0
工业,工业制品,大连重工,-0.95,7939392000.0
基础材料,化工,光华科技,-2.52,7933536000.0
科技,硬件,银河磁体,-3.62,7926554000.0
医疗保健,医药制造,新开源,-2.83,7922037000.0
科技,硬件,莱宝高科,0.36,7919258000.0
基础材料,金属与开采,章源钨业,-4.41,7907708000.0
科技,硬件,永鼎股份,-4.79,7900670000.0
工业,建筑,赣粤高速,-0.88,7893880000.0
基础材料,化工,*ST澄星,4.41,7892826000.0
工业,工业制品,国机精工,0.6,7891636000.0
通信服务,交互式媒体,上海钢联,0.0,7889636000.0
工业,工业制品,帝科股份,-4.0,7885360000.0
科技,硬件,*ST大唐,-2.27,7880430000.0
公用事业,公共事业 - 独立发电商,百川畅银,-2.52,7872358000.0
工业,工业制品,安科瑞,-0.05,7865978000.0
工业,建筑,地铁设计,-2.44,7856018000.0
工业,工业制品,咸亨国际,-0.2,7844320000.0
工业,工业制品,中南文化,-2.7,7842650000.0
工业,工业制品,德昌股份,-2.93,7842615000.0
周期性消费,服饰加工,华孚时尚,-1.36,7838026000.0
工业,工业制品,欧陆通,-3.08,7818023000.0
医疗保健,医疗器械,理邦仪器,0.75,7806970000.0
工业,交通运输,华铁股份,7.44,7800794000.0
工业,工业制品,长园集团,-2.93,7795858000.0
科技,硬件,激智科技,-2.01,7794181000.0
工业,建筑,重庆建工,2.16,7785957000.0
周期性消费,家具制造,N梦天,-9.2,7782132000.0
科技,硬件,国电南自,-1.25,7779829000.0
基础材料,化工,回天新材,-2.18,7776992000.0
工业,工业制品,柘中股份,-0.73,7759728000.0
工业,工业制品,金鹰重工,-3.93,7757379000.0
基础材料,金属与开采,西部黄金,-0.82,7757061000.0
基础材料,林业,兔宝宝,1.07,7751926000.0
医疗保健,医疗器械,旗天科技,-2.1,7858449000.0
医疗保健,医疗诊断和研究,美康生物,0.65,7740459000.0
通信服务,交互式媒体,天神娱乐,-7.11,7738481000.0
非周期性消费,农副加工食品,甘源食品,-3.19,7736975000.0
工业,工业制品,江苏雷利,-5.26,7734920000.0
工业,工业制品,软控股份,-2.3,7732717000.0
通信服务,传媒,读客文化,-2.38,7732015000.0
基础材料,金属与开采,云南锗业,-2.87,7727050000.0
科技,硬件,南京熊猫,10.02,7722823000.0
周期性消费,汽车和配件,东睦股份,-4.46,7720448000.0
基础材料,化工,赞宇科技,0.31,7719294000.0
工业,建筑,福建高速,-1.06,7711764000.0
工业,交通运输,三羊马,0.0,7702249000.0
工业,工业制品,华明装备,-2.52,7697614000.0
周期性消费,汽车和配件,航天科技,0.31,7694627000.0
医疗保健,生物科技,奥锐特,0.91,7691558000.0
非周期性消费,农副加工食品,深粮B,-0.29,7689374000.0
科技,半导体,博敏电子,2.71,7679117000.0
周期性消费,家具制造,飞乐音响,-1.9,7672929000.0
基础材料,钢铁和焦煤,凌钢股份,-2.18,7672848000.0
工业,航空航天和国防,天和防务,-2.56,7671793000.0
公用事业,公共事业 - 管制,洪城环境,-1.35,7669873000.0
科技,软件,云赛Ｂ股,-2.01,7665085000.0
