行业,行业细分,公司,涨跌幅,市值
工业,工业制品,锋龙股份,-1.06,2792008000.0
工业,工业制品,泰永长征,0.4,2791980000.0
工业,建筑,亚翔集成,-1.58,2797150000.0
工业,航空航天和国防,迈信林,0.36,2776531000.0
工业,工业制品,海昌新材,-0.43,2787680000.0
基础材料,化工,广信材料,-0.82,2787303000.0
工业,工业制品,中电电机,-1.09,2787120000.0
医疗保健,医疗器械,阳普医疗,0.11,2785782000.0
科技,硬件,ST凯乐,-2.1,2815527000.0
工业,交通运输,凯发电气,1.78,2785530000.0
工业,商业服务,同为股份,-1.48,2783897000.0
工业,建筑,郑中设计,10.02,2530122000.0
工业,工业制品,音飞储存,1.09,2778496000.0
工业,垃圾处理,雪浪环境,-1.19,2778398000.0
科技,硬件,*ST星星,0.35,2768436000.0
能源,石油与天然气,博汇股份,2.8,2775429000.0
周期性消费,非生活必需品零售商,新华百货,-2.54,2797828000.0
医疗保健,生物科技,东亚药业,-0.65,2775248000.0
工业,建筑,蕾奥规划,0.76,2773791000.0
基础材料,金属与开采,锐新科技,-1.1,2771422000.0
科技,硬件,利通电子,-0.98,2772900000.0
工业,工业制品,潍柴重机,-0.36,2776467000.0
基础材料,化工,*ST德威,1.85,2765793000.0
房地产,房地产开发及服务,铁岭新城,-1.18,2763050000.0
能源,石油与天然气,蓝科高新,4.01,2754684000.0
周期性消费,汽车和配件,超达装备,-1.48,2761197000.0
工业,工业制品,众源新材,-0.09,2755211000.0
基础材料,化工,有研粉材,-1.55,2755283000.0
工业,工业制品,中英科技,-0.62,2759088000.0
通信服务,传媒,金逸影视,-2.51,2758802000.0
周期性消费,服饰加工,金春股份,-1.03,2758800000.0
医疗保健,医药制造,永安药业,-0.95,2758256000.0
周期性消费,汽车和配件,万通智控,-0.83,2755361000.0
工业,建筑,空港股份,-2.13,2784000000.0
工业,工业制品,中洲特材,0.66,2753991000.0
基础材料,林业,凯恩股份,1.21,2749694000.0
医疗保健,医疗器械,乐心医疗,-1.46,2749440000.0
工业,工业制品,上海洗霸,-0.68,2740236000.0
周期性消费,汽车和配件,铁流股份,-0.26,2752624000.0
基础材料,化工,祥源新材,-1.11,2747193000.0
周期性消费,汽车和配件,威唐工业,1.56,2746191000.0
非周期性消费,生活必需品零售商,人人乐,-1.26,2745655000.0
周期性消费,非生活必需品零售商,明牌珠宝,1.76,2745600000.0
科技,软件,海天瑞声,-1.51,2739200000.0
非周期性消费,农副加工食品,开创国际,-0.35,2753905000.0
基础材料,化工,渝三峡Ａ,-0.32,2748975000.0
工业,工业制品,川润股份,0.16,2734866000.0
周期性消费,服饰加工,蒙泰高新,-1.56,2732160000.0
医疗保健,医药制造,多瑞医药,0.53,2731196000.0
工业,工业制品,科融环境,-0.52,2730024000.0
基础材料,钢铁和焦煤,凯文教育,-5.38,2728481000.0
工业,建筑,山水比德,-2.0,2727767000.0
医疗保健,医疗器械,安必平,-0.31,2728329000.0
科技,软件,慧辰股份,-4.61,2727360000.0
非周期性消费,农副加工食品,德力股份,0.29,2720139000.0
科技,半导体,冠石科技,-1.01,2720035000.0
工业,建筑,乾景园林,-3.42,2732143000.0
周期性消费,服饰加工,欣龙控股,-1.37,2724152000.0
工业,工业制品,英可瑞,-0.86,2718570000.0
房地产,房地产开发及服务,ST海投,-0.52,2703143000.0
科技,软件,天利科技,-3.71,2717000000.0
工业,工业制品,华西能源,-0.87,2715738000.0
工业,建筑,创兴资源,-0.78,2722386000.0
周期性消费,非生活必需品零售商,莱绅通灵,-0.75,2710172000.0
周期性消费,汽车和配件,今飞凯达,0.0,2713575000.0
工业,工业制品,*ST猛狮,3.02,2712049000.0
周期性消费,家具制造,雅艺科技,-0.72,2711750000.0
非周期性消费,农副加工食品,两面针,-1.2,2717000000.0
非周期性消费,农副加工食品,青岛金王,-0.51,2708318000.0
周期性消费,汽车和配件,天龙股份,8.71,2709161000.0
基础材料,林业,永安林业,2.17,2713835000.0
科技,软件,开普云,-3.63,2719576000.0
周期性消费,汽车和配件,天成自控,0.27,2702645000.0
周期性消费,汽车和配件,跃岭股份,9.99,2460160000.0
周期性消费,包装和容器,龙利得,-0.26,2705703000.0
工业,工业制品,运机集团,-1.46,2705577000.0
工业,工业制品,神力股份,-1.58,2706386000.0
科技,硬件,睿能科技,-1.16,2703254000.0
非周期性消费,农副加工食品,獐子岛,0.26,2702189000.0
通信服务,交互式媒体,冰川网络,-3.29,2701526000.0
科技,软件,中科海讯,-0.22,2699804000.0
基础材料,化工,优彩资源,-1.2,2699276000.0
医疗保健,医药制造,浙江震元,0.0,2706424000.0
周期性消费,旅游和娱乐,长白山,-2.51,2706700000.0
科技,硬件,易尚展示,-1.91,2695085000.0
工业,工业制品,长荣股份,-1.39,2692802000.0
工业,工业制品,邵阳液压,-1.56,2691298000.0
工业,交通运输,普路通,-2.44,2687890000.0
医疗保健,生物科技,益盛药业,1.0,2687328000.0
周期性消费,汽车和配件,德宏股份,-2.65,2678960000.0
通信服务,交互式媒体,*ST晨鑫,-0.53,2697395000.0
周期性消费,旅游和娱乐,九华旅游,-1.58,2695058000.0
工业,建筑,海波重科,-2.37,2681269000.0
科技,半导体,天津普林,0.65,2679778000.0
科技,硬件,宏昌科技,-0.74,2679333000.0
科技,硬件,春光科技,-2.45,2678592000.0
工业,工业制品,澄天伟业,-0.13,2673834000.0
工业,工业制品,金轮股份,-1.87,2672537000.0
基础材料,化工,茂化实华,4.68,2677359000.0
工业,工业制品,煜邦电力,-3.93,2675331000.0
科技,硬件,沃格光电,-1.58,2683261000.0
周期性消费,服饰加工,ST尤夫,-0.82,2667203000.0
科技,硬件,科信技术,-3.61,2666410000.0
基础材料,化工,洪汇新材,-0.32,2664414000.0
工业,工业制品,金溢科技,-2.06,2658992000.0
科技,硬件,奥维通信,9.76,2639842000.0
非周期性消费,农副加工食品,佳隆股份,-0.35,2657209000.0
科技,硬件,科林电气,0.18,2661867000.0
周期性消费,服饰加工,牧高笛,2.87,2656930000.0
工业,商业服务,ST网力,-0.45,2654615000.0
公用事业,公共事业 - 管制,郴电国际,-0.14,2653261000.0
周期性消费,旅游和娱乐,高乐股份,-7.87,2652905000.0
科技,硬件,汇中股份,-1.43,2652739000.0
工业,工业制品,顺钠股份,1.32,2652734000.0
工业,建筑,新城市,2.56,2652468000.0
周期性消费,汽车和配件,上海沿浦,-1.02,2652000000.0
工业,工业制品,海泰科,-0.89,2650246000.0
通信服务,传媒,腾信股份,-1.99,2649677000.0
基础材料,化工,杭华股份,0.12,2652800000.0
医疗保健,医药制造,圣诺生物,0.24,2640000000.0
工业,交通运输,交大思诺,2.09,2644695000.0
周期性消费,家具制造,春兰股份,-1.17,2638848000.0
周期性消费,非生活必需品零售商,国芳集团,-2.7,2650680000.0
工业,建筑,元成股份,-1.59,2646117000.0
工业,建筑,建研院,-0.16,2641948000.0
科技,软件,Guangdong Weide Information Technology Co Ltd,-3.43,2649752000.0
周期性消费,旅游和娱乐,海伦钢琴,-4.57,2637630000.0
工业,工业制品,超捷股份,-0.26,2637553000.0
工业,工业制品,英力股份,-1.87,2637360000.0
周期性消费,服饰加工,ST时万,0.56,2642833000.0
工业,工业制品,深科达,-2.55,2639472000.0
周期性消费,汽车和配件,金鸿顺,-0.39,2636800000.0
周期性消费,包装和容器,京华激光,-1.14,2633123000.0
工业,工业制品,万里股份,0.41,2628880000.0
基础材料,建筑材料,宝利国际,1.06,2626464000.0
周期性消费,非生活必需品零售商,银座股份,-0.79,2631536000.0
非周期性消费,农副加工食品,朗源股份,6.65,2621102000.0
周期性消费,非生活必需品零售商,上海九百,-1.36,2617760000.0
基础材料,金属与开采,*ST金刚,13.09,2617464000.0
工业,工业制品,岱勒新材,2.86,2613914000.0
工业,工业制品,科新机电,1.17,2612437000.0
通信服务,传媒,慈文传媒,-3.67,2612398000.0
工业,建筑,园林股份,-3.51,2612046000.0
医疗保健,医药制造,圣达生物,-0.33,2612343000.0
能源,石油与天然气,ST升达,0.0,2618102000.0
工业,工业制品,江南奕帆,-1.19,2610411000.0
科技,硬件,豪尔赛,-0.06,2610245000.0
基础材料,金属与开采,罗平锌电,-1.46,2609847000.0
科技,软件,新炬网络,-4.13,2624465000.0
科技,软件,天泽信息,-2.37,2608623000.0
工业,工业制品,华民股份,-1.99,2608056000.0
基础材料,化工,富淼科技,-1.16,2592023000.0
周期性消费,服饰加工,联发股份,-1.13,2604685000.0
医疗保健,医疗器械,艾隆科技,-1.78,2616308000.0
科技,硬件,佳云科技,-2.38,2601828000.0
基础材料,化工,永悦科技,-1.37,2612287000.0
科技,硬件,昀冢科技,-1.32,2601600000.0
工业,农用和重型工程机械,星光农机,-3.01,2613000000.0
科技,软件,品茗股份,-2.23,2597446000.0
科技,硬件,三旺通信,-2.21,2594080000.0
医疗保健,生物科技,赛托生物,1.6,2593471000.0
科技,硬件,神宇股份,-1.29,2590050000.0
基础材料,建筑材料,瑞泰科技,-3.12,2596176000.0
工业,建筑,嘉寓股份,2.86,2587710000.0
工业,工业制品,ST森源,-0.71,2584724000.0
科技,硬件,友讯达,-0.15,2583997000.0
基础材料,农业,先达股份,-1.44,2584972000.0
工业,工业制品,兰剑智能,-0.62,2573246000.0
房地产,房地产开发及服务,大龙地产,-1.27,2581310000.0
工业,工业制品,展鹏科技,0.69,2575355000.0
工业,工业制品,中创环保,-2.2,2571306000.0
工业,工业制品,金海高科,2.26,2576700000.0
工业,工业制品,广博股份,-2.43,2575315000.0
基础材料,化工,乐通股份,-1.07,2568192000.0
周期性消费,汽车和配件,联明股份,-0.2,2565425000.0
非周期性消费,农副加工食品,海欣食品,-1.84,2562540000.0
工业,工业制品,福达合金,9.09,2574870000.0
科技,软件,浩丰科技,-1.83,2556024000.0
医疗保健,医疗器械,迈得医疗,-0.49,2558160000.0
工业,建筑,冀东装备,-10.0,2837500000.0
周期性消费,旅游和娱乐,金陵饭店,-2.24,2558400000.0
科技,软件,汇纳科技,2.55,2550408000.0
工业,工业制品,合金投资,9.97,2318340000.0
工业,工业制品,通润装备,10.0,2317361000.0
工业,工业制品,泰坦股份,-1.42,2546671000.0
医疗保健,医药制造,联环药业,0.45,2554474000.0
周期性消费,餐饮,中科云网,-0.33,2545200000.0
工业,工业制品,长方集团,0.0,2544151000.0
工业,商业服务,中国中期,-0.81,2542622000.0
医疗保健,医药制造,方盛制药,0.68,2546518000.0
医疗保健,医药制造,广济药业,-0.54,2549040000.0
周期性消费,服饰加工,ST起步,-0.39,2534752000.0
基础材料,钢铁和焦煤,盛德鑫泰,-1.09,2533023000.0
通信服务,传媒,天地在线,-2.36,2531956000.0
工业,建筑,筑博设计,0.33,2531043000.0
周期性消费,服饰加工,天创时尚,-1.99,2534949000.0
工业,垃圾处理,中持股份,-0.32,2534866000.0
科技,硬件,震有科技,-1.28,2532419000.0
工业,工业制品,宝馨科技,-0.65,2526395000.0
工业,工业制品,金明精机,0.0,2526110000.0
周期性消费,非生活必需品零售商,宁波中百,-2.34,2532573000.0
周期性消费,服饰加工,酷特智能,-1.13,2522373000.0
科技,硬件,纵横股份,-0.86,2522304000.0
周期性消费,汽车和配件,新坐标,-1.31,2533734000.0
通信服务,通信,纵横通信,-1.83,2515492000.0
通信服务,通信,世纪鼎利,-2.17,2514687000.0
基础材料,农业,美邦股份,-1.59,2512016000.0
工业,建筑,诚邦股份,-10.03,2513150000.0
工业,工业制品,通业科技,-3.23,2512581000.0
周期性消费,汽车和配件,奥联电子,-2.78,2512054000.0
科技,硬件,迅捷兴,-0.74,2509065000.0
周期性消费,服饰加工,诺邦股份,1.6,2516004000.0
通信服务,传媒,科新发展,-1.34,2514952000.0
工业,商业服务,德必集团,-0.1,2502121000.0
工业,工业制品,田中精机,-0.1,2501153000.0
医疗保健,医疗器械,康众医疗,-1.18,2506390000.0
周期性消费,非生活必需品零售商,萃华珠宝,2.3,2499964000.0
工业,工业制品,通达动力,-1.17,2497983000.0
工业,农用和重型工程机械,大宏立,-0.8,2497210000.0
基础材料,化工,江天化学,-0.77,2496614000.0
科技,软件,博睿数据,1.32,2495724000.0
科技,硬件,宝明科技,9.97,2268768000.0
周期性消费,旅游和娱乐,张家界,-1.75,2501832000.0
基础材料,化工,集泰股份,-1.91,2493714000.0
科技,半导体,华锋股份,0.15,2492145000.0
周期性消费,家具制造,皮阿诺,-1.99,2490272000.0
房地产,房地产开发及服务,阳光股份,-0.89,2489780000.0
科技,硬件,显盈科技,-0.75,2487625000.0
工业,工业制品,复洁环保,-1.13,2484587000.0
工业,建筑,聚力文化,-2.34,2484540000.0
基础材料,林业,*ST景谷,-0.52,2483074000.0
医疗保健,医药制造,黄山胶囊,0.52,2480312000.0
工业,工业制品,ST远程,-0.58,2477606000.0
周期性消费,家具制造,星徽股份,-0.99,2475456000.0
工业,工业制品,津荣天宇,-0.3,2474977000.0
非周期性消费,农副加工食品,国投中鲁,1.29,2472639000.0
通信服务,传媒,力盛赛车,-3.56,2472396000.0
科技,硬件,日月明,-0.71,2467211000.0
工业,工业制品,宇环数控,-1.22,2461718000.0
周期性消费,汽车和配件,奇精机械,-0.93,2465138000.0
工业,建筑,江泉实业,3.0,2481731000.0
科技,硬件,亚世光电,-0.99,2456883000.0
公用事业,公共事业 - 管制,新疆火炬,2.9,2443705000.0
周期性消费,餐饮,西安饮食,-0.23,2462091000.0
工业,工业制品,凯龙高科,-0.14,2455453000.0
通信服务,传媒,幸福蓝海,-3.95,2455044000.0
科技,硬件,协和电子,-1.86,2451680000.0
工业,建筑,柯利达,0.0,2454050000.0
周期性消费,服饰加工,乔治白,-0.99,2453500000.0
工业,工业制品,双飞股份,-0.84,2448569000.0
通信服务,交互式媒体,*ST众应,0.65,2447248000.0
工业,工业制品,通用电梯,-0.97,2447088000.0
科技,软件,普元信息,-1.5,2442240000.0
工业,工业制品,海川智能,-1.18,2443608000.0
周期性消费,汽车和配件,北特科技,-0.29,2450127000.0
科技,硬件,三德科技,-0.08,2441047000.0
工业,工业制品,凤形股份,-2.42,2440519000.0
周期性消费,汽车和配件,金麒麟,-1.07,2445574000.0
工业,工业制品,蠡湖股份,-0.44,2437407000.0
工业,工业制品,赛象科技,1.22,2436870000.0
工业,农用和重型工程机械,吉峰科技,-8.79,2434542000.0
周期性消费,旅游和娱乐,金马游乐,-1.08,2428342000.0
周期性消费,汽车和配件,威帝股份,-0.69,2433806000.0
工业,工业制品,康平科技,-0.78,2427848000.0
能源,石油与天然气,恒基达鑫,1.36,2426005000.0
科技,硬件,金利华电,-0.48,2423120000.0
工业,建筑,测绘股份,-0.32,2421443000.0
工业,工业制品,华铭智能,-2.28,2419334000.0
房地产,房地产开发及服务,粤宏远Ａ,0.26,2412701000.0
工业,工业制品,泰嘉股份,0.79,2417116000.0
科技,硬件,欣天科技,-1.16,2414706000.0
通信服务,传媒,因赛集团,-2.31,2414588000.0
工业,建筑,吉大通信,-1.66,2414400000.0
工业,商业服务,*ST米奥,-0.33,2421966000.0
基础材料,化工,金三江,-0.85,2412498000.0
基础材料,化工,科德教育,-3.57,2409094000.0
基础材料,农业,ST天润,-0.63,2386475000.0
工业,工业分销,宁波联合,-0.52,2399993000.0
工业,工业制品,泰尔股份,-0.63,2387274000.0
周期性消费,非生活必需品零售商,爱仕达,-1.59,2385740000.0
周期性消费,非生活必需品零售商,凯淳股份,-1.75,2383930000.0
周期性消费,服饰加工,金鹰股份,-10.06,2381612000.0
通信服务,传媒,*ST嘉信,1.18,2381229000.0
非周期性消费,农副加工食品,黑芝麻,-0.93,2373267000.0
工业,工业制品,智云股份,-1.79,2380535000.0
科技,软件,ST高升,-0.44,2380253000.0
基础材料,金属与开采,丽岛新材,-1.3,2381231000.0
周期性消费,汽车和配件,西上海,-1.92,2376120000.0
周期性消费,服饰加工,聚杰微纤,-1.24,2376338000.0
工业,交通运输,万林物流,-1.06,2386955000.0
工业,交通运输,上海雅仕,-1.58,2376581000.0
周期性消费,汽车和配件,派生科技,-1.29,2366285000.0
工业,工业制品,*ST宝德,2.74,2364393000.0
医疗保健,医药制造,仟源医药,-12.86,2364058000.0
周期性消费,汽车和配件,冠盛股份,-1.32,2362863000.0
周期性消费,服饰加工,嘉麟杰,-0.35,2362850000.0
科技,硬件,有方科技,-2.42,2362580000.0
周期性消费,汽车和配件,襄阳轴承,-1.53,2371598000.0
科技,硬件,亚联发展,-4.31,2362312000.0
房地产,房地产开发及服务,ST星源,-0.44,2360585000.0
科技,软件,青云科技,-3.29,2358396000.0
