行业,行业细分,公司,涨跌幅,市值
工业,工业制品,金通灵,1.93,8652044000.0
工业,工业制品,软控股份,2.34,8592677000.0
基础材料,金属与开采,焦作万方,0.56,8559992000.0
工业,工业制品,雷赛智能,-1.94,8571472000.0
工业,工业制品,大连重工,-0.45,8575283000.0
非周期性消费,教育,传智教育,0.8,8543961000.0
工业,工业制品,欧陆通,0.92,8606048000.0
周期性消费,汽车和配件,金固股份,-1.06,8416084000.0
科技,硬件,英飞特,5.36,8517872000.0
工业,农用和重型工程机械,苏美达,-0.9,8585344000.0
工业,工业制品,帝科股份,1.49,8515000000.0
工业,工业制品,上海沪工,3.69,8569598000.0
周期性消费,服饰加工,黑牡丹,0.12,8470999000.0
非周期性消费,农副加工食品,禾丰股份,0.0,8565010000.0
医疗保健,医药制造,太极集团,-1.54,8553842000.0
医疗保健,医药制造,贵州百灵,0.5,8509536000.0
科技,硬件,超华科技,3.84,8561807000.0
基础材料,化工,永和股份,2.8,8453439000.0
工业,建筑,松霖科技,-1.36,8425217000.0
工业,建筑,航天工程,0.38,8554401000.0
工业,建筑,中工国际,1.17,8525748000.0
科技,软件,创意信息,0.57,8506067000.0
科技,硬件,永鼎股份,-0.49,8464852000.0
科技,硬件,英唐智控,9.87,8449259000.0
工业,工业分销,亚星锚链,-3.26,8529066000.0
医疗保健,生物科技,富祥药业,0.26,8464574000.0
工业,工业制品,盛剑环境,4.9,8477894000.0
工业,工业制品,长园集团,-0.46,8526711000.0
通信服务,传媒,奥飞娱乐,-1.21,8472949000.0
医疗保健,医药制造,葵花药业,-0.55,8473840000.0
工业,工业制品,神马电力,-1.51,8489652000.0
工业,工业制品,江苏神通,2.38,8563881000.0
科技,软件,恒华科技,-2.79,8355987000.0
科技,硬件,恒信东方,-0.69,8376571000.0
周期性消费,汽车和配件,英搏尔,-8.11,8338680000.0
工业,工业制品,华光环能,0.87,8380307000.0
公用事业,公共事业 - 独立发电商,百川畅银,-3.56,8435645000.0
基础材料,化工,阿拉丁,2.91,8177624000.0
工业,商业服务,电科院,-1.79,8341548000.0
通信服务,通信,润建股份,-2.28,8452728000.0
工业,航空航天和国防,天海防务,0.41,8398222000.0
周期性消费,汽车和配件,欣锐科技,2.44,8434191000.0
非周期性消费,酒精饮料,海南椰岛,-0.64,8372376000.0
工业,工业制品,达瑞电子,0.24,8383587000.0
周期性消费,旅游和娱乐,舒华体育,0.94,8361660000.0
周期性消费,服饰加工,红豆股份,-1.89,8317679000.0
工业,垃圾处理,玉禾田,-1.6,8359360000.0
非周期性消费,农副加工食品,仙乐健康,-1.5,8291406000.0
通信服务,传媒,三人行,0.41,8300020000.0
工业,工业制品,华荣股份,-0.81,8382557000.0
科技,半导体,中晶科技,2.19,8346919000.0
工业,建筑,凯盛科技,4.56,8402725000.0
工业,工业制品,润邦股份,-1.01,8329832000.0
医疗保健,医疗器械,康德莱,-1.57,8297081000.0
科技,硬件,汉威科技,-1.19,8336750000.0
通信服务,传媒,风语筑,1.55,8304291000.0
科技,硬件,四川九洲,2.01,8294962000.0
公用事业,公共事业 - 管制,豫能控股,-0.69,8226702000.0
基础材料,化工,松井股份,-0.38,8166164000.0
科技,硬件,弘信电子,5.51,8456008000.0
周期性消费,旅游和娱乐,探路者,-0.95,8262616000.0
基础材料,化工,三孚股份,1.18,8228379000.0
周期性消费,服饰加工,华孚时尚,0.89,8161127000.0
医疗保健,医疗诊断和研究,凯普生物,-0.78,8246658000.0
通信服务,传媒,省广集团,-0.42,8228552000.0
工业,工业制品,鸣志电器,-5.93,8197419000.0
基础材料,化工,回天新材,-0.05,8247204000.0
周期性消费,汽车和配件,海达股份,-7.84,8062550000.0
周期性消费,家具制造,麒盛科技,1.06,8222847000.0
非周期性消费,农副加工食品,佳禾食品,0.24,8132203000.0
工业,航空航天和国防,广联航空,0.08,8262432000.0
公用事业,公共事业 - 管制,倍杰特,2.54,8175274000.0
医疗保健,医疗机构和服务,重药控股,-0.42,8193827000.0
非周期性消费,农副加工食品,三元股份,-0.55,8191639000.0
工业,工业制品,银都股份,-0.05,8219504000.0
工业,交通运输,日照港,0.0,8181239000.0
基础材料,金属与开采,浩通科技,-1.46,8138467000.0
金融服务,银行,江阴银行,-0.27,8166755000.0
周期性消费,汽车和配件,贵航股份,-3.81,8175175000.0
科技,半导体,聚辰股份,13.37,7945352000.0
科技,硬件,智明达,-0.06,8244468000.0
基础材料,化工,宏和科技,1.87,8023092000.0
非周期性消费,农副加工食品,晨光生物,2.09,8082182000.0
工业,垃圾处理,创业环保,-0.76,8146497000.0
通信服务,交互式媒体,中文在线,15.81,8043886000.0
公用事业,公共事业 - 管制,建投能源,-0.44,8098151000.0
工业,工业制品,纽威股份,1.77,8212500000.0
能源,石油与天然气,陕天然气,1.11,8095909000.0
房地产,房地产,市北B股,-0.58,8098345000.0
基础材料,化工,联瑞新材,2.27,8090097000.0
非周期性消费,零售 - 防守型,唐人神,-0.89,8080318000.0
基础材料,林业,冠豪高新,-1.12,8090972000.0
科技,硬件,国电南自,1.6,7926022000.0
周期性消费,汽车和配件,钧达股份,0.63,8046036000.0
周期性消费,服饰加工,德展健康,-0.28,8046919000.0
医疗保健,医药制造,哈药股份,-1.24,8033620000.0
周期性消费,服饰加工,伟星股份,-1.62,8030052000.0
房地产,房地产,南山控股,-1.0,8069192000.0
周期性消费,汽车和配件,宗申动力,0.72,8026637000.0
基础材料,化工,金丹科技,-1.09,8127647000.0
科技,软件,彩讯股份,0.39,8032161000.0
非周期性消费,农副加工食品,罗牛山,-0.14,8026050000.0
工业,工业制品,华自科技,0.31,7952878000.0
医疗保健,医药制造,健民集团,-1.69,8038086000.0
基础材料,农业,泸天化,-0.39,7996800000.0
工业,工业制品,天准科技,0.17,7968576000.0
科技,软件,赢时胜,2.22,7972017000.0
基础材料,金属与开采,和胜股份,-2.79,7840568000.0
科技,软件,科蓝软件,0.59,7883653000.0
基础材料,金属与开采,章源钨业,2.38,7947839000.0
工业,工业制品,泰胜风能,-0.27,7860345000.0
基础材料,化工,晨光新材,6.25,8051840000.0
工业,建筑,浙江建投,-0.27,7904597000.0
周期性消费,家具制造,亚玛顿,1.32,7954538000.0
科技,硬件,力源信息,1.19,7908191000.0
基础材料,化工,确成股份,0.26,7917466000.0
医疗保健,生物科技,正海生物,-1.58,7936800000.0
工业,建筑,苏交科,-0.48,7930558000.0
工业,工业制品,珈伟新能,0.21,8003797000.0
科技,软件,奥飞数据,-1.2,7835165000.0
科技,硬件,莱宝高科,0.27,7898082000.0
公用事业,公共事业 - 管制,万泽股份,3.57,7894662000.0
工业,工业制品,申菱环境,0.58,7987532000.0
科技,软件,福昕软件,7.54,7991721000.0
基础材料,钢铁和焦煤,宝泰隆,0.83,7831460000.0
工业,工业制品,永创智能,-0.44,7816013000.0
医疗保健,生物科技,桂林三金,-1.26,7855562000.0
工业,工业制品,中利集团,5.72,7898391000.0
医疗保健,医药制造,京新药业,-0.23,7858169000.0
工业,工业制品,东方精工,1.2,7831796000.0
工业,工业制品,正帆科技,6.25,7874550000.0
能源,石油与天然气,潜能恒信,-0.78,7728000000.0
工业,航空航天和国防,天和防务,0.66,7852550000.0
医疗保健,医疗器械,洁特生物,2.03,7625000000.0
工业,建筑,节能铁汉,-0.71,7875813000.0
周期性消费,服饰加工,百隆东方,1.16,7830000000.0
基础材料,钢铁和焦煤,杭萧钢构,-1.36,7818067000.0
周期性消费,旅游和娱乐,奥佳华,1.13,7908735000.0
工业,建筑,精工钢构,0.0,7850210000.0
医疗保健,生物科技,舒泰神,-6.41,7783164000.0
周期性消费,家具制造,飞乐音响,-1.27,7796858000.0
工业,工业制品,精研科技,3.48,7630358000.0
工业,企业集团,海欣Ｂ股,2.59,7795525000.0
周期性消费,零售,鄂武商Ａ,-0.2,7782206000.0
工业,工业制品,金鹰重工,-1.36,7749334000.0
金融服务,资本市场,南华期货,0.55,7735635000.0
公用事业,公共事业 - 管制,天富能源,-0.75,7656910000.0
工业,建筑,赣粤高速,-0.6,7683489000.0
工业,工业制品,ST沈机,-0.22,7729725000.0
基础材料,钢铁和焦煤,安阳钢铁,0.0,7755537000.0
基础材料,金属与开采,西部黄金,0.0,7718384000.0
基础材料,钢铁和焦煤,恒星科技,0.65,7752595000.0
基础材料,化工,呈和科技,1.31,7866671000.0
基础材料,化工,容大感光,4.01,7716027000.0
工业,工业制品,川仪股份,-0.61,7714350000.0
基础材料,化工,湘潭电化,2.78,7667086000.0
通信服务,交互式媒体,上海钢联,0.45,7677320000.0
公用事业,公共事业 - 管制,洪城环境,0.62,7708269000.0
基础材料,建筑材料,*ST西水,-4.49,7673312000.0
科技,硬件,福晶科技,2.98,7686450000.0
工业,工业制品,金银河,-3.06,7658272000.0
科技,硬件,依顿电子,3.21,7697992000.0
科技,硬件,移为通信,1.45,7667990000.0
科技,硬件,国力股份,3.2,7506240000.0
工业,工业制品,宝色股份,8.83,7645700000.0
通信服务,传媒,横店影视,-0.17,7661136000.0
周期性消费,汽车和配件,精锻科技,0.25,7631249000.0
科技,硬件,意华股份,-2.03,7600024000.0
工业,建筑,地铁设计,-0.36,7668192000.0
工业,工业制品,航亚科技,0.86,7640374000.0
通信服务,交互式媒体,凯撒文化,-0.12,7653320000.0
工业,工业制品,华锐精密,0.4,7557935000.0
非周期性消费,软饮料,欢乐家,-0.29,7641000000.0
医疗保健,医药制造,众生药业,3.09,7598921000.0
科技,硬件,全信股份,-1.17,7675382000.0
基础材料,化工,长海股份,-0.43,7540744000.0
科技,硬件,康拓红外,0.47,7629872000.0
基础材料,建筑材料,祁连山,-0.71,7623170000.0
科技,硬件,超声电子,1.21,7609023000.0
工业,工业制品,雄韬股份,1.5,7542138000.0
工业,工业制品,快克股份,3.81,7599054000.0
基础材料,金属与开采,云南锗业,0.95,7602317000.0
周期性消费,家具制造,亿田智能,2.68,7502749000.0
科技,软件,盛视科技,3.39,7724789000.0
工业,工业制品,咸亨国际,0.05,7608190000.0
非周期性消费,软饮料,均瑶健康,0.51,7546500000.0
非周期性消费,农副加工食品,深粮B,-0.29,7593643000.0
医疗保健,医药制造,江中药业,-0.08,7566300000.0
公用事业,公共事业 - 独立发电商,甘肃电投,-0.36,7477671000.0
医疗保健,医疗器械,奥精医疗,0.55,7544000000.0
周期性消费,汽车和配件,苏奥传感,-2.1,7593730000.0
工业,工业制品,科森科技,0.22,7582671000.0
工业,垃圾处理,圣元环保,-0.29,7554401000.0
周期性消费,汽车和配件,钱江摩托,4.63,7587658000.0
非周期性消费,农副加工食品,煌上煌,0.07,7563473000.0
工业,工业制品,得邦照明,1.6,7564341000.0
科技,硬件,商络电子,0.06,7560000000.0
工业,工业制品,浩洋股份,1.89,7526185000.0
非周期性消费,农副加工食品,味知香,0.5,7527000000.0
基础材料,化工,华尔泰,1.44,7566636000.0
周期性消费,家具制造,浙江永强,-0.57,7549805000.0
能源,其他能源,恒源煤电,0.16,7560031000.0
基础材料,化工,宏昌电子,2.46,7520242000.0
医疗保健,医疗器械,凯利泰,-0.67,7511126000.0
工业,建筑,东方园林,-0.71,7546148000.0
周期性消费,汽车和配件,凌云股份,3.83,7451384000.0
基础材料,化工,永冠新材,-1.0,7654751000.0
医疗保健,医药制造,翰宇药业,-2.26,7518802000.0
非周期性消费,农副加工食品,傲农生物,-2.46,7462687000.0
科技,硬件,苏试试验,-1.04,7516627000.0
科技,硬件,银河磁体,0.83,7442061000.0
能源,其他能源,上海能源,-0.48,7487359000.0
工业,工业制品,可立克,7.27,7315666000.0
工业,航空航天和国防,新余国科,0.35,7500730000.0
基础材料,化工,亚士创能,-2.17,7411004000.0
工业,农用和重型工程机械,宇通重工,0.87,7497291000.0
医疗保健,医药制造,九芝堂,0.35,7493834000.0
工业,工业制品,海源复材,-2.93,7324200000.0
基础材料,化工,中欣氟材,0.31,7452124000.0
非周期性消费,农副加工食品,上海梅林,0.13,7483082000.0
工业,交通运输,华铁股份,1.74,7483734000.0
周期性消费,服饰加工,富安娜,-0.33,7514899000.0
科技,硬件,澳柯玛,1.63,7471744000.0
工业,工业制品,三联虹普,8.46,7507338000.0
工业,企业集团,浙商中拓,-1.6,7443177000.0
工业,工业制品,博硕科技,1.23,7436800000.0
工业,工业制品,乐歌股份,3.79,7415972000.0
医疗保健,医疗诊断和研究,美康生物,1.3,7434026000.0
科技,硬件,*ST大唐,-1.85,7471458000.0
工业,建筑,江河集团,-0.16,7397461000.0
周期性消费,旅游和娱乐,姚记科技,1.27,7446379000.0
周期性消费,服饰加工,九牧王,0.15,7447298000.0
科技,半导体,综艺股份,-0.35,7384000000.0
房地产,房地产,世联行,-0.82,7381892000.0
房地产,房地产,荣安地产,-1.28,7354862000.0
工业,建筑,新疆交建,-0.35,7372706000.0
科技,硬件,方邦股份,-1.74,7456000000.0
科技,软件,华胜天成,-0.88,7383555000.0
基础材料,金属与开采,金贵银业,-0.3,7383000000.0
基础材料,化工,兆新股份,2.65,7303758000.0
周期性消费,服饰加工,山东玻纤,-0.2,7325000000.0
工业,工业制品,金达莱,0.53,7429920000.0
基础材料,化工,世华科技,0.28,7401160000.0
医疗保健,生物科技,贝瑞基因,-0.76,7386440000.0
基础材料,化工,金力泰,-5.88,7279375000.0
基础材料,化工,赞宇科技,0.58,7357072000.0
周期性消费,旅游和娱乐,中青旅,-1.36,7354215000.0
工业,工业制品,海立Ｂ股,-0.62,7389587000.0
周期性消费,汽车和配件,东睦股份,0.34,7347292000.0
科技,半导体,银河微电,13.93,7081260000.0
基础材料,农业,海利尔,0.28,7367975000.0
科技,软件,云赛Ｂ股,-1.3,7348160000.0
基础材料,化工,雪天盐业,-1.13,7315394000.0
工业,工业制品,安科瑞,0.29,7303204000.0
工业,工业制品,合康新能,-2.5,7318617000.0
工业,建筑,凯伦股份,-1.36,7385653000.0
基础材料,化工,N镇洋,10.01,7308988000.0
周期性消费,汽车和配件,泉峰汽车,0.67,7208669000.0
工业,工业制品,佳电股份,-1.3,7274434000.0
工业,建筑,福建高速,-0.37,7300104000.0
工业,企业集团,新能泰山,1.25,7338115000.0
周期性消费,汽车和配件,航天科技,0.33,7247669000.0
医疗保健,医疗诊断和研究,润达医疗,4.79,7360134000.0
工业,工业制品,博力威,1.87,6933000000.0
科技,软件,飞利信,-0.97,7319897000.0
医疗保健,医药制造,振东制药,-0.84,7274662000.0
工业,航空航天和国防,航发科技,-0.09,7279353000.0
医疗保健,医疗器械,理邦仪器,1.23,7207532000.0
工业,垃圾处理,中再资环,-0.19,7248804000.0
科技,硬件,信捷电气,10.0,7254301000.0
工业,工业制品,通鼎互联,0.0,7177658000.0
科技,半导体,派瑞股份,7.36,7507200000.0
周期性消费,零售,北京城乡,0.26,7194640000.0
通信服务,传媒,读客文化,0.17,7196179000.0
科技,硬件,武汉凡谷,0.38,7233073000.0
科技,软件,海科B,-0.38,7271846000.0
周期性消费,零售,天虹股份,0.17,7237809000.0
基础材料,化工,浙江交科,0.76,7263689000.0
基础材料,化工,华康股份,1.57,7209469000.0
医疗保健,生物科技,科华生物,-0.29,7159851000.0
非周期性消费,农副加工食品,百亚股份,0.06,7203778000.0
基础材料,农业,*ST金正,-2.65,7229261000.0
医疗保健,医药制造,花园生物,-0.31,7201668000.0
房地产,房地产,华联控股,-1.82,7211918000.0
科技,硬件,共进股份,1.22,7208413000.0
基础材料,化工,苏盐井神,2.07,7248195000.0
金融服务,资产管理,九鼎投资,-1.18,7240132000.0
基础材料,金属与开采,宏达股份,0.29,7132320000.0
科技,硬件,奋达科技,0.25,7189191000.0
工业,建筑,志特新材,-0.68,7245256000.0
基础材料,化工,瑞联新材,0.28,7284147000.0
基础材料,钢铁和焦煤,凌钢股份,0.0,7187366000.0
周期性消费,包装和容器,上海艾录,0.06,7102950000.0
公用事业,公共事业 - 管制,三达膜,4.08,7094950000.0
基础材料,化工,新纶新材,-1.27,7155253000.0
医疗保健,医疗器械,明德生物,1.69,7170504000.0
