行业,行业细分,公司,涨跌幅,市值
通信服务,传媒,力盛赛车,-0.07,2451664000.0
科技,硬件,科信技术,-0.34,2450240000.0
工业,工业制品,远信工业,1.87,2449320000.0
科技,软件,开普云,-0.05,2449029000.0
公用事业,公共事业 - 管制,滨海能源,-0.54,2448091000.0
工业,建筑,瑞和股份,1.73,2447484000.0
工业,交通运输,炬申股份,-1.09,2445981000.0
工业,商业服务,汉邦高科,-0.49,2445722000.0
工业,工业制品,雄帝科技,0.28,2444665000.0
工业,建筑,镇海股份,-1.08,2444094000.0
工业,建筑,聚力文化,-0.69,2441996000.0
科技,软件,博睿数据,0.31,2440224000.0
科技,硬件,迅捷兴,0.38,2438370000.0
周期性消费,汽车和配件,长春一东,-4.22,2438328000.0
周期性消费,汽车和配件,奇精机械,1.44,2436318000.0
工业,工业制品,ST远程,-1.73,2434639000.0
通信服务,传媒,大晟文化,-2.25,2433669000.0
工业,建筑,建研院,-0.17,2433263000.0
科技,硬件,*ST厦华,-0.21,2432878000.0
基础材料,钢铁和焦煤,贵绳股份,-7.81,2428842000.0
工业,建筑,郑中设计,-1.21,2427576000.0
基础材料,林业,宜宾纸业,0.22,2427123000.0
房地产,房地产开发及服务,ST星源,0.0,2424050000.0
非周期性消费,农副加工食品,ST天山,1.18,2422445000.0
通信服务,传媒,幸福蓝海,-0.92,2421885000.0
医疗保健,医药制造,亚太药业,1.35,2420201000.0
公用事业,公共事业 - 管制,新疆火炬,0.0,2416820000.0
科技,半导体,天津普林,-0.4,2416713000.0
周期性消费,汽车和配件,冠盛股份,0.07,2416014000.0
房地产,房地产开发及服务,广宇集团,0.32,2415330000.0
工业,工业制品,正弦电气,0.11,2413160000.0
工业,工业制品,复洁环保,0.82,2408439000.0
科技,硬件,宝明科技,-0.3,2406867000.0
能源,石油与天然气,恒基达鑫,-0.5,2401650000.0
周期性消费,旅游和娱乐,九华旅游,0.46,2399542000.0
基础材料,钢铁和焦煤,凯文教育,-0.99,2399164000.0
科技,软件,安硕信息,0.59,2394312000.0
工业,交通运输,上海雅仕,-0.99,2390869000.0
周期性消费,服饰加工,诺邦股份,0.45,2390652000.0
科技,软件,天利科技,1.42,2388928000.0
周期性消费,汽车和配件,中马传动,-0.38,2383592000.0
周期性消费,汽车和配件,奥联电子,0.29,2383567000.0
非周期性消费,农副加工食品,獐子岛,6.35,2382225000.0
基础材料,农业,天禾股份,-0.87,2381005000.0
医疗保健,医药制造,启迪药业,3.01,2380344000.0
科技,软件,青云科技,0.48,2378804000.0
工业,工业制品,沪宁股份,0.38,2376712000.0
工业,建筑,祥龙电业,2.1,2373606000.0
工业,工业制品,天永智能,1.58,2369113000.0
非周期性消费,农副加工食品,西部牧业,0.54,2369013000.0
基础材料,化工,壶化股份,0.0,2362000000.0
工业,工业制品,澄天伟业,0.25,2360558000.0
工业,工业制品,福达合金,-0.06,2358806000.0
基础材料,林业,恒丰纸业,-0.88,2345041000.0
基础材料,化工,奇德新材,0.47,2340518000.0
科技,软件,捷安高科,-2.36,2337487000.0
周期性消费,服饰加工,龙头股份,0.55,2336738000.0
科技,硬件,开元教育,-1.29,2336495000.0
周期性消费,汽车和配件,朗博科技,-1.91,2335180000.0
基础材料,金属与开采,丽岛新材,0.54,2331101000.0
工业,建筑,测绘股份,0.58,2330720000.0
周期性消费,服饰加工,ST尤夫,-2.21,2330001000.0
非周期性消费,农副加工食品,倍加洁,0.17,2330000000.0
非周期性消费,农副加工食品,*ST东洋,5.12,2329559000.0
非周期性消费,农副加工食品,*ST绿庭B,-0.57,2328288000.0
工业,工业制品,智能自控,0.29,2327678000.0
科技,软件,普元信息,1.5,2326806000.0
工业,工业制品,*ST华昌,11.29,2325895000.0
周期性消费,旅游和娱乐,张家界,0.17,2323661000.0
房地产,房地产开发及服务,荣丰控股,0.19,2321576000.0
公用事业,公共事业 - 管制,大通燃气,2.86,2316655000.0
工业,工业制品,开勒股份,4.09,2316188000.0
周期性消费,旅游和娱乐,西藏旅游,0.39,2315048000.0
科技,硬件,山科智能,1.19,2314720000.0
工业,工业制品,德恩精工,-0.51,2312979000.0
工业,工业分销,宁波联合,0.13,2312946000.0
工业,建筑,元成股份,0.37,2312502000.0
基础材料,钢铁和焦煤,韩建河山,-0.16,2311091000.0
工业,工业制品,蠡湖股份,0.28,2310347000.0
基础材料,建筑材料,ST文化,1.7,2309155000.0
基础材料,钢铁和焦煤,*ST游久,-3.82,2306589000.0
周期性消费,汽车和配件,百达精工,-0.31,2301819000.0
工业,商业服务,同为股份,-0.29,2300940000.0
科技,软件,新炬网络,-0.36,2297226000.0
基础材料,化工,华业香料,0.88,2294802000.0
科技,软件,真视通,-0.27,2292735000.0
周期性消费,旅游和娱乐,中路Ｂ股,0.23,2292473000.0
科技,硬件,欣天科技,0.0,2292160000.0
工业,建筑,空港股份,-2.05,2292000000.0
科技,硬件,久量股份,0.56,2291182000.0
工业,交通运输,研奥股份,0.38,2288051000.0
周期性消费,包装和容器,哈尔斯,1.09,2287601000.0
房地产,房地产开发及服务,阳光股份,0.33,2287235000.0
工业,工业制品,华民股份,0.39,2285911000.0
工业,工业制品,优德精密,0.29,2285448000.0
工业,建筑,筑博设计,0.36,2285055000.0
工业,垃圾处理,中持股份,0.54,2277940000.0
工业,工业制品,合金投资,-4.84,2272128000.0
基础材料,化工,保立佳,2.61,2271469000.0
周期性消费,家具制造,双枪科技,-1.65,2270856000.0
工业,工业制品,爱科科技,3.06,2268724000.0
工业,工业制品,捷荣技术,-0.44,2268053000.0
科技,软件,恒锋信息,0.29,2264400000.0
工业,工业制品,三星新材,0.47,2263103000.0
非周期性消费,教育,学大教育,-0.57,2261023000.0
工业,建筑,吉大通信,-0.32,2260815000.0
基础材料,化工,南京化纤,-0.32,2260356000.0
基础材料,化工,迪森股份,0.83,2260038000.0
工业,工业制品,泰福泵业,0.2,2257290000.0
房地产,房地产开发及服务,天房发展,0.0,2255628000.0
周期性消费,汽车和配件,天普股份,-0.83,2255226000.0
非周期性消费,农副加工食品,朗源股份,4.13,2255132000.0
工业,工业制品,通润装备,-0.94,2253221000.0
工业,工业制品,宏盛股份,0.13,2253000000.0
科技,硬件,*ST数知,0.52,2249909000.0
能源,石油与天然气,中晟高科,0.22,2249300000.0
科技,硬件,华平股份,1.69,2247690000.0
周期性消费,非生活必需品零售商,宁波中百,0.3,2247685000.0
工业,工业制品,金自天正,0.6,2247638000.0
工业,建筑,文科园林,-2.67,2245919000.0
工业,工业制品,中坚科技,-0.87,2245354000.0
周期性消费,汽车和配件,征和工业,0.15,2244856000.0
周期性消费,家具制造,爱丽家居,0.97,2244000000.0
非周期性消费,农副加工食品,安记食品,-0.52,2241456000.0
基础材料,林业,民丰特纸,-2.15,2241294000.0
工业,企业集团,ST大洲,0.0,2238677000.0
工业,工业制品,华骐环保,0.6,2233873000.0
科技,硬件,三旺通信,1.56,2232305000.0
非周期性消费,酒精饮料,莫高股份,-1.42,2231784000.0
能源,石油与天然气,海默科技,0.17,2231641000.0
周期性消费,旅游和娱乐,金陵饭店,-0.17,2230800000.0
工业,商业服务,声迅股份,1.49,2230213000.0
工业,交通运输,祥和实业,-0.33,2229582000.0
工业,工业制品,中科通达,1.81,2228551000.0
非周期性消费,生活必需品零售商,人人乐,1.21,2222106000.0
工业,建筑,中达安,0.37,2220695000.0
工业,工业制品,上海亚虹,0.64,2213400000.0
科技,硬件,利通电子,0.59,2213000000.0
工业,工业制品,恒久科技,-1.44,2212262000.0
科技,硬件,茂硕电源,1.51,2208298000.0
周期性消费,旅游和娱乐,国旅联合,-0.46,2206572000.0
公用事业,公共事业 - 独立发电商,ST华仪,3.2,2203720000.0
科技,硬件,秦川物联,0.77,2200800000.0
公用事业,公共事业 - 管制,金科环境,2.24,2200091000.0
基础材料,农业,丰山集团,-0.88,2196580000.0
科技,硬件,ST联建,1.54,2196552000.0
非周期性消费,农副加工食品,彩虹集团,-0.07,2195967000.0
基础材料,化工,科隆股份,0.3,2193532000.0
医疗保健,医药制造,康惠制药,3.34,2191368000.0
科技,硬件,三晖电气,0.12,2190082000.0
基础材料,化工,南京聚隆,0.55,2181090000.0
工业,商业服务,梅安森,2.66,2179596000.0
科技,硬件,亚世光电,0.08,2179149000.0
周期性消费,服饰加工,*ST凯瑞,-0.17,2176659000.0
医疗保健,医药制造,ST辅仁,2.36,2176236000.0
基础材料,化工,天晟新材,-0.15,2174320000.0
周期性消费,服饰加工,汇隆新材,0.96,2174120000.0
工业,工业制品,梅轮电梯,-0.42,2173560000.0
通信服务,交互式媒体,三六五网,0.09,2172249000.0
基础材料,金属与开采,*ST金刚,0.56,2169926000.0
周期性消费,汽车和配件,凯众股份,-0.29,2167262000.0
工业,工业制品,*ST节能,-0.29,2166633000.0
科技,硬件,ST安控,1.35,2163280000.0
基础材料,化工,红墙股份,1.07,2162043000.0
工业,工业制品,锐奇股份,-0.56,2155076000.0
工业,交通运输,工大高科,-2.67,2153209000.0
工业,建筑,全筑股份,0.27,2151997000.0
工业,建筑,杭州园林,0.74,2151741000.0
基础材料,化工,东来技术,-0.39,2148000000.0
工业,工业制品,瑞松科技,-0.93,2147457000.0
工业,工业制品,泰嘉股份,-0.87,2146200000.0
工业,交通运输,唐源电气,0.66,2142060000.0
周期性消费,服饰加工,华纺股份,0.89,2141386000.0
工业,工业制品,建科机械,1.19,2139685000.0
周期性消费,服饰加工,美尔雅,0.0,2138400000.0
周期性消费,汽车和配件,襄阳轴承,-0.21,2137205000.0
科技,硬件,碳元科技,-0.2,2135782000.0
工业,工业制品,科汇股份,0.39,2132128000.0
科技,软件,汇纳科技,0.17,2129801000.0
工业,工业制品,晨丰科技,2.36,2126020000.0
周期性消费,非生活必需品零售商,南宁百货,-0.26,2124155000.0
工业,商业服务,*ST米奥,0.95,2122475000.0
工业,工业制品,神开股份,0.17,2121593000.0
周期性消费,包装和容器,茶花股份,-0.11,2115317000.0
基础材料,化工,贝斯美,1.57,2112858000.0
工业,工业制品,元琛科技,0.53,2112000000.0
周期性消费,家具制造,西大门,0.32,2111040000.0
工业,工业制品,朝阳科技,0.36,2111037000.0
工业,工业制品,*ST猛狮,-4.37,2110632000.0
医疗保健,医疗器械,南卫股份,-1.64,2108737000.0
科技,硬件,华脉科技,1.0,2108545000.0
医疗保健,医药制造,易明医药,2.32,2102918000.0
周期性消费,旅游和娱乐,*ST全新,2.88,2102839000.0
基础材料,建筑材料,四川金顶,0.17,2097430000.0
医疗保健,医疗机构和服务,第一医药,2.06,2097012000.0
金融服务,资产管理,民生控股,-1.0,2095628000.0
通信服务,通信,华星创业,9.42,2091230000.0
工业,工业制品,如通股份,0.2,2091182000.0
非周期性消费,农副加工食品,桂发祥,0.0,2086912000.0
通信服务,通信,纵横通信,1.29,2085372000.0
周期性消费,汽车和配件,正裕工业,-1.16,2084804000.0
基础材料,林业,创源股份,-6.03,2083889000.0
工业,建筑,江泉实业,1.75,2082608000.0
科技,硬件,奥维通信,-0.66,2081100000.0
工业,工业制品,青达环保,1.95,2079901000.0
工业,工业制品,ST八菱,-1.88,2076765000.0
医疗保健,医药制造,仟源医药,-2.05,2072256000.0
非周期性消费,农副加工食品,百洋股份,1.02,2068334000.0
周期性消费,汽车和配件,雷迪克,0.37,2066953000.0
周期性消费,旅游和娱乐,高乐股份,0.93,2064896000.0
工业,交通运输,亚通股份,0.51,2061337000.0
工业,工业分销,江苏舜天,-0.85,2061264000.0
工业,交通运输,必得科技,0.74,2060640000.0
医疗保健,医疗器械,天臣医疗,1.26,2060000000.0
工业,工业制品,世嘉科技,0.25,2059810000.0
非周期性消费,农副加工食品,*ST中基,1.53,2059445000.0
工业,工业制品,美力科技,2.22,2058017000.0
公用事业,公共事业 - 管制,惠天热电,0.52,2056708000.0
工业,交通运输,新宁物流,-1.5,2054761000.0
工业,垃圾处理,万德斯,0.29,2054398000.0
周期性消费,包装和容器,嘉益股份,1.38,2049972000.0
医疗保健,医药制造,ST瑞德,1.21,2049634000.0
周期性消费,非生活必需品零售商,爱迪尔,0.45,2043255000.0
医疗保健,医药制造,大理药业,4.49,2043210000.0
非周期性消费,农副加工食品,德艺文创,-3.65,2042374000.0
工业,交通运输,富临运业,-0.76,2037680000.0
工业,商业服务,霍普股份,2.32,2036829000.0
房地产,房地产开发及服务,粤宏远Ａ,0.0,2029732000.0
通信服务,传媒,中广天择,-3.58,2029300000.0
周期性消费,非生活必需品零售商,中兴商业,0.0,2028708000.0
周期性消费,家具制造,菲林格尔,0.68,2023569000.0
周期性消费,服饰加工,苏州龙杰,-0.82,2021946000.0
科技,硬件,超讯通信,0.64,2021094000.0
科技,硬件,昀冢科技,3.89,2020800000.0
通信服务,交互式媒体,博汇科技,1.4,2018672000.0
基础材料,化工,雅运股份,1.06,2015020000.0
周期性消费,餐饮,西安饮食,-1.23,2011196000.0
工业,工业制品,西力科技,0.53,2007000000.0
科技,硬件,宇顺电子,0.42,2006618000.0
科技,硬件,瀛通通讯,-0.62,2006562000.0
周期性消费,旅游和娱乐,桂林旅游,1.09,2005757000.0
工业,工业制品,爱司凯,1.68,2004408000.0
工业,建筑,湖南投资,0.76,2001894000.0
工业,工业制品,兰剑智能,0.84,2000606000.0
科技,软件,湘邮科技,-0.64,1998878000.0
科技,硬件,东晶电子,2.12,1996278000.0
周期性消费,家具制造,顶固集创,0.73,1992352000.0
工业,垃圾处理,上海凯鑫,0.45,1990046000.0
周期性消费,家具制造,法狮龙,-0.77,1985361000.0
工业,工业制品,青海华鼎,-0.22,1983602000.0
基础材料,建筑材料,博闻科技,0.48,1983140000.0
公用事业,公共事业 - 管制,渤海股份,0.9,1978415000.0
工业,企业集团,海泰发展,1.66,1977115000.0
周期性消费,服饰加工,金鹰股份,-0.37,1976775000.0
周期性消费,非生活必需品零售商,欧亚集团,0.24,1975874000.0
工业,工业制品,科华控股,-0.34,1975654000.0
周期性消费,包装和容器,天元股份,0.27,1973968000.0
周期性消费,服饰加工,ST摩登,-1.07,1973681000.0
工业,农用和重型工程机械,吉峰科技,-1.9,1965771000.0
科技,硬件,惠威科技,-1.58,1956921000.0
工业,工业制品,*ST宝德,0.98,1956671000.0
工业,工业制品,汇通能源,-0.21,1953495000.0
周期性消费,旅游和娱乐,西安旅游,-1.31,1953232000.0
周期性消费,包装和容器,华源控股,0.65,1952708000.0
科技,硬件,廊坊发展,1.79,1950220000.0
工业,工业制品,洛凯股份,-0.9,1948800000.0
医疗保健,医药制造,双成药业,0.85,1948760000.0
基础材料,农业,富邦股份,0.15,1947374000.0
基础材料,化工,扬帆新材,-0.24,1946090000.0
周期性消费,旅游和娱乐,三特索道,-0.55,1941431000.0
非周期性消费,农副加工食品,惠发食品,-0.98,1937593000.0
周期性消费,服饰加工,日播时尚,0.25,1936800000.0
工业,商业服务,中威电子,-0.16,1919785000.0
工业,工业制品,华体科技,0.0,1918577000.0
工业,建筑,维业股份,0.55,1916201000.0
科技,硬件,ST沪科,0.87,1913974000.0
基础材料,农业,河化股份,-1.12,1911445000.0
工业,工业制品,泰禾智能,0.4,1910535000.0
基础材料,建筑材料,狮头股份,0.0,1909000000.0
基础材料,钢铁和焦煤,法尔胜,0.89,1908743000.0
工业,工业制品,华光新材,0.42,1906080000.0
科技,硬件,深华发Ｂ,0.44,1905664000.0
工业,建筑,哈空调,2.26,1905203000.0
工业,工业制品,集智股份,4.78,1904663000.0
周期性消费,家具制造,*ST圣莱,4.3,1902400000.0
工业,建筑,海螺型材,0.38,1900800000.0
房地产,房地产开发及服务,深天地Ａ,0.88,1898186000.0
医疗保健,医疗器械,爱威科技,0.22,1894480000.0
基础材料,化工,禾盛新材,1.33,1893286000.0
工业,建筑,杰恩设计,0.39,1877100000.0
工业,工业制品,新美星,1.11,1876146000.0
科技,硬件,亚联发展,1.71,1875183000.0
基础材料,化工,*ST乐材,0.22,1874249000.0
工业,工业制品,金冠电气,0.81,1874224000.0
工业,垃圾处理,卓锦股份,0.36,1873169000.0
科技,硬件,先锋电子,0.08,1869000000.0
基础材料,林业,ST松炀,1.34,1867459000.0
科技,硬件,天迈科技,-2.76,1863244000.0
公用事业,公共事业 - 管制,ST浩源,0.92,1862941000.0
工业,建筑,建艺集团,0.69,1861134000.0
