行业,行业细分,公司,涨跌幅,市值
工业,工业制品,卓郎智能,-1.1,5117615000.0
医疗保健,生物科技,共同药业,-0.02,5016855000.0
非周期性消费,农副加工食品,仲景食品,0.0,5074004000.0
科技,软件,C深城交,-1.76,5046358000.0
周期性消费,包装和容器,正川股份,1.66,5118120000.0
基础材料,农业,长青股份,4.11,5131937000.0
科技,硬件,中富电路,3.07,5103358000.0
工业,工业制品,华中数控,-0.81,5102548000.0
通信服务,传媒,华闻集团,-1.92,5073388000.0
工业,工业制品,紫天科技,-1.35,5069390000.0
工业,工业制品,红相股份,-2.3,5032240000.0
基础材料,钢铁和焦煤,金岭矿业,-0.58,5108018000.0
周期性消费,家具制造,华帝股份,-0.83,5077444000.0
基础材料,农业,四川美丰,4.46,5019653000.0
工业,工业制品,密封科技,1.06,5072735000.0
科技,硬件,新开普,6.28,4613613000.0
基础材料,金属与开采,深圳新星,2.27,5034942000.0
周期性消费,汽车和配件,文投控股,-1.45,5008104000.0
房地产,房地产,长春经开,3.03,5147914000.0
基础材料,化工,兄弟科技,1.06,5038029000.0
基础材料,化工,神剑股份,-0.77,5020186000.0
基础材料,化工,悦安新材,4.14,5075183000.0
医疗保健,医疗器械,透景生命,-1.92,5014378000.0
房地产,房地产,华丽家族,0.0,5063236000.0
科技,软件,南威软件,0.24,4980389000.0
工业,工业制品,齐心集团,-0.86,5028133000.0
医疗保健,生物科技,溢多利,-0.96,5018266000.0
基础材料,化工,阿石创,2.93,4946307000.0
非周期性消费,农副加工食品,莱茵生物,1.48,5019159000.0
非周期性消费,农副加工食品,拉芳家化,-1.82,5014184000.0
非周期性消费,农副加工食品,有友食品,-1.09,4966976000.0
工业,工业制品,中环海陆,-0.34,5008000000.0
科技,软件,铜牛信息,2.2,4994330000.0
房地产,房地产,宁波富达,-0.85,5043892000.0
医疗保健,医药制造,华仁药业,-0.7,5012584000.0
科技,硬件,银河电子,-3.06,4966673000.0
科技,硬件,天正电气,-0.32,5030272000.0
医疗保健,医药制造,广生堂,-0.22,4976089000.0
医疗保健,医药制造,太龙药业,-3.1,5038722000.0
房地产,房地产,苏州高新,-0.91,5008124000.0
周期性消费,家具制造,秀强股份,-1.82,5038016000.0
医疗保健,医疗器械,三鑫医疗,0.79,4996269000.0
基础材料,化工,科恒股份,6.36,5040252000.0
工业,工业制品,昊志机电,-0.55,5004265000.0
科技,软件,高伟达,5.3,4673175000.0
科技,硬件,光韵达,-3.38,4986220000.0
基础材料,化工,云维股份,-0.98,5003828000.0
医疗保健,生物科技,佐力药业,-1.32,4978645000.0
医疗保健,生物科技,江苏吴中,-0.99,4993845000.0
科技,硬件,同有科技,0.59,4865074000.0
工业,交通运输,嘉诚国际,-1.12,4988286000.0
周期性消费,零售,广百股份,-1.59,4953306000.0
工业,工业制品,凯迪股份,-2.8,4972504000.0
工业,工业制品,新朋股份,-0.15,4985634000.0
工业,工业制品,方正电机,0.0,4969457000.0
科技,硬件,鼎信通讯,-1.55,4951197000.0
周期性消费,旅游和娱乐,云南旅游,-1.8,4981180000.0
科技,软件,启明信息,0.66,4951598000.0
基础材料,农业,中旗股份,1.31,4976831000.0
周期性消费,包装和容器,顺灏股份,0.22,4971439000.0
科技,软件,焦点科技,-1.52,4907432000.0
工业,工业制品,微光股份,-1.78,4918771000.0
周期性消费,家具制造,帅丰电器,5.43,4942471000.0
工业,建筑,交建股份,0.38,4963771000.0
公用事业,公共事业 - 管制,赣能股份,-1.75,4956291000.0
基础材料,钢铁和焦煤,福然德,-0.96,4954650000.0
周期性消费,家具制造,金牌厨柜,0.06,4937158000.0
科技,软件,新智认知,0.93,4928970000.0
科技,硬件,富吉瑞,1.49,4852600000.0
通信服务,传媒,电声股份,-2.1,4921945000.0
基础材料,化工,阿科力,1.56,4890205000.0
工业,航空航天和国防,天微电子,-1.22,4872000000.0
基础材料,化工,建业股份,0.72,4948800000.0
工业,交通运输,海程邦达,0.46,4874337000.0
基础材料,化工,上海天洋,-1.19,4940087000.0
能源,石油与天然气,道森股份,-1.54,4946240000.0
工业,工业制品,C久盛,-7.81,4912649000.0
医疗保健,医药制造,福安药业,-0.96,4913512000.0
工业,建筑,同济科技,-0.63,4923121000.0
周期性消费,服饰加工,搜于特,-0.63,4917506000.0
工业,建筑,德尔未来,-0.4,4906814000.0
工业,建筑,腾达建设,-0.33,4892643000.0
科技,软件,科大国创,0.15,4797150000.0
医疗保健,医药制造,上海凯宝,-1.05,4884952000.0
房地产,房地产,光明地产,-0.9,4903001000.0
周期性消费,零售,汉商集团,-0.95,4950643000.0
医疗保健,医药制造,精华制药,1.4,4855660000.0
工业,工业制品,大连电瓷,5.2,4900807000.0
公用事业,公共事业 - 管制,和达科技,-3.33,4928272000.0
基础材料,建筑材料,青松建化,-1.11,4922280000.0
工业,建筑,中化岩土,-1.09,4892469000.0
能源,石油与天然气,中曼石油,0.91,4876001000.0
工业,工业制品,必创科技,-0.49,4860322000.0
医疗保健,医药制造,益佰制药,-1.6,4862433000.0
周期性消费,汽车和配件,北清环能,2.65,4892361000.0
基础材料,化工,聚合顺,2.11,4834180000.0
基础材料,农业,利民股份,-0.53,4872688000.0
工业,工业制品,捷强装备,-2.83,4866472000.0
工业,工业制品,伟创电气,-0.7,4872600000.0
基础材料,化工,三祥新材,-1.23,4920254000.0
工业,工业制品,神驰机电,0.18,4853309000.0
非周期性消费,农副加工食品,华统股份,0.0,4847928000.0
周期性消费,汽车和配件,艾可蓝,3.36,4923313000.0
科技,硬件,腾景科技,-5.8,4826049000.0
基础材料,化工,新化股份,5.18,4869504000.0
基础材料,化工,泰和科技,0.49,4885920000.0
基础材料,金属与开采,株冶集团,-1.29,4868437000.0
工业,工业制品,新亚电子,0.37,4953571000.0
工业,交通运输,厦门空港,-1.8,4866215000.0
基础材料,化工,宏柏新材,0.0,4873760000.0
基础材料,林业,华旺科技,-0.94,4825434000.0
医疗保健,医疗诊断和研究,迪瑞医疗,2.14,4871798000.0
周期性消费,汽车和配件,中原内配,-0.12,4764838000.0
基础材料,化工,百合花,-0.13,4813537000.0
科技,硬件,清溢光电,-1.26,4775720000.0
工业,交通运输,宁波海运,-0.25,4838203000.0
科技,硬件,振邦智能,-0.77,4808743000.0
工业,商业服务,大丰实业,-1.39,4825780000.0
基础材料,化工,久日新材,-1.11,4822794000.0
科技,软件,云涌科技,1.54,4865400000.0
科技,软件,海量数据,-0.64,4723080000.0
基础材料,林业,康欣新材,-0.83,4813465000.0
工业,工业制品,金卡智能,-0.97,4805408000.0
公用事业,公共事业 - 管制,绿城水务,10.04,4838693000.0
科技,硬件,宸展光电,6.81,4851200000.0
科技,硬件,福日电子,-0.47,4815518000.0
工业,工业制品,尚纬股份,5.63,4867932000.0
科技,硬件,南极光,-2.24,4760754000.0
科技,硬件,禾信仪器,-1.2,4786437000.0
工业,工业制品,御银股份,10.09,4376838000.0
公用事业,公共事业 - 管制,富春环保,0.9,4818050000.0
工业,交通运输,申通地铁,0.3,4812009000.0
工业,工业制品,众业达,-0.79,4813723000.0
通信服务,传媒,贵广网络,-1.08,4806281000.0
通信服务,传媒,川网传媒,-2.24,4832245000.0
工业,建筑,楚天高速,-1.32,4814246000.0
医疗保健,生物科技,冠昊生物,-0.88,4775417000.0
工业,工业制品,光正眼科,-1.69,4802224000.0
工业,工业制品,乐惠国际,2.28,4755633000.0
周期性消费,零售,新世界,-0.67,4812752000.0
工业,工业制品,东杰智能,0.34,4813123000.0
工业,交通运输,华鹏飞,-3.18,4777105000.0
公用事业,公共事业 - 管制,辽宁能源,-1.36,4798923000.0
房地产,房地产,财信发展,10.1,4798015000.0
工业,工业制品,长龄液压,-1.3,4780043000.0
周期性消费,零售,华联股份,-1.69,4790365000.0
工业,工业制品,金财互联,0.33,4605061000.0
基础材料,金属与开采,春兴精工,-0.48,4681303000.0
基础材料,化工,同益股份,2.1,4797285000.0
工业,工业制品,金龙机电,-1.16,4802901000.0
周期性消费,服饰加工,欣贺股份,-0.27,4708742000.0
科技,硬件,好利科技,-2.84,4742282000.0
基础材料,建筑材料,垒知集团,-2.07,4776712000.0
公用事业,公共事业 - 独立发电商,华电B股,-1.76,4793344000.0
公用事业,公共事业 - 管制,宁波能源,-0.7,4784048000.0
医疗保健,医药制造,威尔药业,9.96,4752582000.0
通信服务,传媒,华录百纳,-0.77,4741916000.0
工业,建筑,华设集团,-0.14,4760582000.0
周期性消费,汽车和配件,雪龙集团,3.94,4800364000.0
工业,建筑,正元地信,-2.22,4735500000.0
医疗保健,生物科技,回盛生物,-1.45,4754684000.0
科技,半导体,众合科技,-1.5,4737131000.0
房地产,房地产,中洲控股,-0.69,4753654000.0
非周期性消费,酒精饮料,*ST中葡,1.2,4753365000.0
非周期性消费,农副加工食品,京粮B,-1.42,4759225000.0
基础材料,钢铁和焦煤,康盛股份,-1.65,4795661000.0
医疗保健,医疗器械,济民医疗,0.07,4719297000.0
工业,工业制品,豪森股份,1.59,4701440000.0
科技,硬件,八亿时空,-2.07,4723319000.0
周期性消费,旅游和娱乐,中潜股份,0.48,4730406000.0
科技,硬件,鸿合科技,-2.0,4702064000.0
工业,工业制品,白云电器,0.93,4784784000.0
基础材料,化工,沈阳化工,0.7,4744988000.0
周期性消费,汽车和配件,浙江仙通,3.37,4691577000.0
周期性消费,服饰加工,严牌股份,1.21,4739472000.0
周期性消费,服饰加工,深纺织Ｂ,-1.68,4676342000.0
公用事业,公共事业 - 管制,江南水务,8.78,4713460000.0
周期性消费,零售,飞亚达Ｂ,-0.92,4682924000.0
科技,硬件,紫晶存储,1.31,4626271000.0
医疗保健,医疗机构和服务,药易购,4.03,4716367000.0
工业,交通运输,海汽集团,-0.33,4733680000.0
科技,软件,龙软科技,-1.92,4605826000.0
基础材料,化工,佛塑科技,-1.22,4701678000.0
基础材料,化工,道明光学,-1.19,4672067000.0
工业,建筑,悦心健康,1.8,4688090000.0
通信服务,传媒,粤传媒,-0.49,4702229000.0
基础材料,化工,美瑞新材,1.58,4658900000.0
房地产,房地产,广汇物流,-0.8,4688710000.0
工业,建筑,濮耐股份,0.43,4687889000.0
非周期性消费,零售 - 防守型,元祖股份,0.1,4680000000.0
能源,石油与天然气,石化机械,0.67,4720140000.0
周期性消费,汽车和配件,中自科技,-0.78,4675141000.0
科技,硬件,莱伯泰科,5.52,4556000000.0
工业,工业制品,鹏鹞环保,0.92,4699732000.0
科技,软件,信雅达,2.6,4598490000.0
通信服务,传媒,城市传媒,0.45,4668939000.0
工业,工业制品,长缆科技,3.46,4681068000.0
周期性消费,服饰加工,健盛集团,3.3,4640653000.0
周期性消费,汽车和配件,湘油泵,-0.34,4665717000.0
科技,硬件,香山股份,1.49,4715736000.0
基础材料,化工,红星发展,3.58,4683369000.0
基础材料,林业,大胜达,0.18,4650932000.0
工业,工业制品,嵘泰股份,0.94,4648000000.0
工业,工业制品,利和兴,-0.33,4631229000.0
工业,工业制品,烽火电子,-0.9,4656185000.0
周期性消费,服饰加工,金发拉比,4.37,4630510000.0
医疗保健,医药制造,南京医药,-0.67,4635171000.0
基础材料,化工,红宝丽,1.12,4661611000.0
基础材料,化工,雪峰科技,-0.47,4651739000.0
科技,硬件,佳创视讯,-3.37,4614020000.0
基础材料,化工,泛亚微透,-1.72,4641700000.0
工业,垃圾处理,维尔利,1.36,4650232000.0
周期性消费,旅游和娱乐,岭南控股,-1.56,4644546000.0
医疗保健,医药制造,天药股份,0.48,4643463000.0
非周期性消费,农副加工食品,晓鸣股份,-3.59,4627648000.0
基础材料,农业,神农科技,-1.53,4638720000.0
科技,软件,山大地纬,-0.77,4584115000.0
基础材料,林业,景兴纸业,0.0,4632424000.0
周期性消费,汽车和配件,华安鑫创,-2.83,4595200000.0
通信服务,交互式媒体,深大通,1.15,4642433000.0
基础材料,化工,怡达股份,0.11,4626855000.0
周期性消费,家具制造,华瓷股份,10.03,4619733000.0
金融服务,多元化金融服务,仁东控股,3.64,4524289000.0
非周期性消费,酒精饮料,金枫酒业,-1.43,4609445000.0
基础材料,化工,康达新材,-0.6,4585151000.0
公用事业,公共事业 - 管制,武汉控股,1.09,4612203000.0
周期性消费,汽车和配件,N黎明,-2.5,4603220000.0
工业,商业服务,浩云科技,-0.15,4521501000.0
科技,软件,榕基软件,-2.89,4548020000.0
工业,工业制品,新劲刚,-2.34,4601389000.0
工业,建筑,棕榈股份,-2.52,4624196000.0
科技,硬件,合众思壮,-2.06,4570215000.0
科技,硬件,安车检测,-2.37,4593515000.0
通信服务,传媒,天威视讯,-0.69,4582613000.0
工业,工业制品,贝斯特,-1.41,4552271000.0
周期性消费,零售,丽尚国潮,-0.84,4586645000.0
科技,软件,N鸥玛,0.91,4568775000.0
工业,工业制品,春晖智控,-6.04,4637239000.0
非周期性消费,农副加工食品,佩蒂股份,-2.05,4596828000.0
工业,建筑,龙江交通,-1.42,4552940000.0
周期性消费,汽车和配件,SST佳通,-0.95,4607000000.0
周期性消费,汽车和配件,模塑科技,-0.8,4576176000.0
工业,工业制品,朗特智能,-4.38,4560950000.0
科技,软件,致远互联,-2.32,4564713000.0
科技,硬件,日丰股份,1.18,4604714000.0
科技,硬件,蓝盾光电,-1.34,4536326000.0
周期性消费,服饰加工,鲁泰Ｂ,-1.28,4554239000.0
科技,硬件,秋田微,-5.02,4606149000.0
科技,硬件,维科技术,-1.7,4587445000.0
基础材料,化工,中船汉光,0.59,4543785000.0
基础材料,化工,世名科技,-1.23,4527892000.0
基础材料,化工,本立科技,2.85,4517866000.0
工业,工业制品,晋亿实业,0.21,4537404000.0
周期性消费,零售,潮宏基,0.0,4536136000.0
医疗保健,医疗器械,泰林生物,-0.91,4529144000.0
工业,交通运输,厦门港务,0.14,4557612000.0
基础材料,化工,上纬新材,-2.35,4507776000.0
医疗保健,生物科技,申联生物,-2.12,4529404000.0
基础材料,化工,晨化股份,-4.83,4460162000.0
工业,商业服务,同庆楼,-2.35,4505800000.0
医疗保健,生物科技,蔚蓝生物,-2.18,4517361000.0
房地产,房地产,轻纺城,-1.28,4514636000.0
周期性消费,汽车和配件,永茂泰,0.76,4534560000.0
工业,建筑,宝鹰股份,-3.17,4506757000.0
工业,工业制品,宇晶股份,0.0,4519000000.0
非周期性消费,农副加工食品,日辰股份,0.11,4441561000.0
医疗保健,医疗器械,康拓医疗,-2.63,4487304000.0
能源,石油与天然气,广聚能源,0.12,4487987000.0
医疗保健,生物科技,睿昂基因,3.69,4482846000.0
基础材料,金属与开采,广东鸿图,0.0,4479598000.0
公用事业,公共事业 - 管制,ST中天,5.11,4496292000.0
周期性消费,家具制造,光莆股份,0.34,4436411000.0
非周期性消费,农副加工食品,道道全,-1.83,4511426000.0
医疗保健,医疗器械,迈普医学,-0.83,4496317000.0
周期性消费,汽车和配件,飞龙股份,-0.22,4486372000.0
医疗保健,生物科技,科拓生物,0.07,4466361000.0
科技,硬件,万胜智能,-2.59,4505625000.0
科技,硬件,宜通世纪,-0.79,4399476000.0
科技,硬件,三维通信,1.15,4431066000.0
基础材料,化工,国新文化,-1.68,4464900000.0
工业,工业制品,宝鼎科技,0.41,4470975000.0
工业,建筑,启迪设计,8.09,4526815000.0
工业,建筑,*ST雅博,0.34,4459463000.0
工业,垃圾处理,博世科,1.84,4468122000.0
周期性消费,服饰加工,康隆达,10.0,4454136000.0
工业,航空航天和国防,恒宇信通,-4.2,4459850000.0
基础材料,化工,科创新源,-0.2,4418174000.0
通信服务,传媒,上海电影,-1.0,4450626000.0
科技,软件,蓝盾股份,-0.28,4324171000.0
房地产,房地产,大港股份,-1.29,4404846000.0
医疗保健,医药制造,金河生物,-1.39,4440482000.0
周期性消费,服饰加工,七匹狼,-1.68,4420669000.0
工业,商业服务,上海易连,-0.59,4427191000.0
工业,交通运输,连云港,-0.56,4429077000.0
基础材料,化工,联科科技,3.23,4431760000.0
工业,工业制品,汇创达,-0.9,4355133000.0
周期性消费,旅游和娱乐,凤凰B股,1.31,4416807000.0
工业,工业制品,沃尔德,-0.16,4381600000.0
工业,企业集团,复旦复华,-1.38,4409546000.0
基础材料,建筑材料,耀皮Ｂ股,-1.51,4431551000.0
工业,商业服务,东港股份,1.12,4316220000.0
工业,工业制品,中亚股份,-0.68,4365659000.0
非周期性消费,农副加工食品,依依股份,-1.1,4387420000.0
科技,硬件,万隆光电,3.93,4378674000.0
房地产,房地产,莱茵体育,0.29,4396253000.0
科技,硬件,北鼎股份,4.53,4387132000.0
周期性消费,家具制造,金莱特,-1.27,4397046000.0
房地产,房地产,皇庭B,-0.69,4425523000.0
